Valence, Arousal
-0.299689,0.9194215
-0.2999143,0.9195636
-0.300089,0.9196647
-0.300243,0.9199364
-0.3004835,0.92039
-0.3006562,0.9205936
-0.3008086,0.9206786
-0.3009528,0.9207568
-0.3011547,0.9207841
-0.3014373,0.9207271
-0.3019028,0.9205641
-0.3021457,0.9205784
-0.3023754,0.9205734
-0.3027591,0.9208287
-0.3029276,0.9209335
-0.3030947,0.9210292
-0.3032572,0.921046
-0.3034185,0.9210224
-0.3037633,0.9207544
-0.3040493,0.9206919
-0.304469,0.9206467
-0.3051756,0.9201661
-0.3055411,0.9198412
-0.3058676,0.9193903
-0.3061764,0.9189229
-0.3064397,0.9184688
-0.306657,0.9181077
-0.307146,0.9175147
-0.3074373,0.917219
-0.3076974,0.916937
-0.3081639,0.9164053
-0.3083842,0.9161821
-0.3085982,0.916039
-0.3088003,0.9159205
-0.3091656,0.9157552
-0.3093428,0.9156945
-0.3095121,0.915813
-0.3096771,0.916125
-0.309792,0.9164135
-0.3099047,0.9168032
-0.3099528,0.9169978
-0.3099948,0.9172172
-0.3100922,0.9175326
-0.3101479,0.9174967
-0.3102232,0.9175439
-0.3103608,0.9176033
-0.3103608,0.9176033
-0.3105084,0.9176451
-0.3105768,0.9176013
-0.310647,0.9176978
-0.310647,0.9176978
-0.3105513,0.9175652
-0.310407,0.9174767
-0.3103144,0.9173923
-0.3102311,0.9172025
-0.3100543,0.9167715
-0.3099761,0.9165754
-0.3098973,0.9163973
-0.3097623,0.9158502
-0.309678,0.9155992
-0.3096029,0.9153574
-0.3094782,0.9151157
-0.3093798,0.9148828
-0.309212,0.9145882
-0.3091413,0.9144852
-0.3090729,0.9145138
-0.3090184,0.9145586
-0.3089447,0.9147223
-0.3088972,0.9147512
-0.3088523,0.9147393
-0.3088033,0.9147376
-0.3087539,0.9147234
-0.308662,0.9147282
-0.3086236,0.9147363
-0.3085977,0.9147387
-0.3085712,0.9147197
-0.3083729,0.9144573
-0.3082783,0.9144011
-0.3081988,0.9143361
-0.3081034,0.9142637
-0.3078994,0.9139066
-0.3078168,0.9137239
-0.3078163,0.9135585
-0.3079581,0.913252
-0.3080171,0.9130384
-0.3080571,0.9127628
-0.308098,0.9125287
-0.3081936,0.9120752
-0.3082772,0.9118625
-0.3083547,0.9118617
-0.3084231,0.911841
-0.3085354,0.9119192
-0.3085622,0.9119354
-0.3085974,0.9119875
-0.3086553,0.912041
-0.3086677,0.9120624
-0.3086836,0.9120714
-0.3086382,0.9120527
-0.3085721,0.91204
-0.3085332,0.9120541
-0.308517,0.912104
-0.3084775,0.9122472
-0.3084585,0.9122359
-0.3084369,0.9122043
-0.3084194,0.9121724
-0.3085658,0.9121755
-0.3086757,0.9121088
-0.3087758,0.9120519
-0.3090067,0.911954
-0.3091218,0.9118998
-0.3092246,0.911851
-0.3092732,0.9117588
-0.3093329,0.9116793
-0.3092774,0.9116044
-0.309194,0.9115348
-0.3091779,0.9114937
-0.309164,0.9114312
-0.3091217,0.9112855
-0.3090929,0.9112121
-0.3090697,0.9111449
-0.3089498,0.9109636
-0.308908,0.9108601
-0.308829,0.9105981
-0.3087324,0.9103305
-0.3085938,0.9098115
-0.3085298,0.9095408
-0.3084967,0.909325
-0.3084291,0.9090984
-0.3082097,0.9086272
-0.3081171,0.908403
-0.3080034,0.9081848
-0.3077995,0.9080358
-0.3076317,0.9079018
-0.3074855,0.907764
-0.3073251,0.9076316
-0.3070589,0.9074373
-0.3070589,0.9074373
-0.3068111,0.9074394
-0.3066966,0.9074519
-0.306578,0.9074466
-0.3064681,0.9075715
-0.3061667,0.9077647
-0.3060335,0.9080385
-0.3057989,0.9082138
-0.305381,0.9085125
-0.3051979,0.9086567
-0.3050231,0.9087949
-0.3050231,0.9087949
-0.3048579,0.9091263
-0.3047073,0.9094062
-0.3046129,0.909689
-0.3046468,0.9099444
-0.3046467,0.9103447
-0.3046776,0.9106743
-0.3046846,0.9116467
-0.3046846,0.9116467
-0.3046923,0.9127347
-0.3047164,0.9134549
-0.3047427,0.9142994
-0.3047731,0.9152248
-0.3048188,0.9161944
-0.304919,0.9177651
-0.3049191,0.9185394
-0.3049287,0.9192692
-0.3049378,0.9198244
-0.3049524,0.9199996
-0.3050347,0.9201279
-0.3051159,0.9199284
-0.3053858,0.9197348
-0.3055329,0.9197435
-0.3057097,0.919776
-0.3058605,0.9198824
-0.3060048,0.920154
-0.3062117,0.9209346
-0.3062669,0.9213631
-0.3061941,0.9220378
-0.3061792,0.92268
-0.3060453,0.9232172
-0.3059612,0.9237333
-0.3057931,0.9241722
-0.3055046,0.9248308
-0.3051949,0.9251207
-0.3050166,0.9253725
-0.3048316,0.9256316
-0.3046506,0.9258085
-0.3043422,0.9260276
-0.3038835,0.9262541
-0.3036734,0.9262444
-0.3036734,0.9262444
-0.3035248,0.926271
-0.3034516,0.9262568
-0.303332,0.9251233
-0.3032611,0.9245484
-0.3032326,0.9238853
-0.3032025,0.923161
-0.3031428,0.9217803
-0.3031571,0.9212179
-0.3031534,0.9206867
-0.3031661,0.9201722
-0.3031909,0.9196528
-0.3033106,0.9192603
-0.3034695,0.9188652
-0.3038593,0.9187841
-0.3040064,0.9190876
-0.3041562,0.9192945
-0.3042969,0.91945
-0.30441,0.9195743
-0.3045335,0.9196931
-0.3047051,0.9197664
-0.3047874,0.9197998
-0.3048344,0.919649
-0.3047994,0.9191826
-0.3048064,0.9190546
-0.3048184,0.9188272
-0.3048377,0.9186684
-0.3048637,0.9184971
-0.3048361,0.9180939
-0.30475,0.9174047
-0.3046683,0.9168452
-0.3046078,0.9163083
-0.3045032,0.915356
-0.3044647,0.9149167
-0.3044268,0.9144773
-0.3044248,0.9140465
-0.3044181,0.9136231
-0.3043829,0.9135034
-0.304356,0.9133317
-0.3043269,0.9131997
-0.3042608,0.9128907
-0.3042358,0.9128357
-0.3042203,0.9127406
-0.3042506,0.9125804
-0.3042961,0.9125285
-0.3044712,0.9125059
-0.3047037,0.9124649
-0.3049445,0.912423
-0.3052907,0.9124377
-0.3054328,0.9123098
-0.3055709,0.9120803
-0.3058235,0.9116937
-0.3059539,0.9115402
-0.3060765,0.911387
-0.3062034,0.9112443
-0.306447,0.9110222
-0.3065794,0.9111374
-0.3066994,0.9111457
-0.3068154,0.9113359
-0.306927,0.9114417
-0.3070985,0.9118058
-0.3071404,0.9119735
-0.3071848,0.9124878
-0.3072331,0.912794
-0.30732,0.9133741
-0.3073676,0.9137619
-0.307421,0.9142109
-0.3074796,0.9147002
-0.3075632,0.915176
-0.3077193,0.9160799
-0.3078335,0.9165184
-0.3079411,0.9170507
-0.3080528,0.9175004
-0.3082482,0.9182608
-0.3083104,0.9185122
-0.3083687,0.9188051
-0.3084115,0.9191881
-0.3084339,0.9193303
-0.3084218,0.9195094
-0.3082739,0.9196776
-0.3081484,0.9200017
-0.3080925,0.9202024
-0.3080406,0.9203816
-0.307993,0.9205315
-0.3079466,0.9205567
-0.3077269,0.9195012
-0.3076254,0.9191948
-0.3074992,0.9188471
-0.3073962,0.9184994
-0.30727,0.9179981
-0.3072111,0.9177699
-0.3071478,0.917641
-0.3070824,0.9175438
-0.306914,0.9173814
-0.3067847,0.9172789
-0.3066792,0.9172836
-0.3065642,0.9172491
-0.3064608,0.9172143
-0.3062672,0.9171972
-0.3061798,0.9172258
-0.3061469,0.9172291
-0.3061195,0.9172301
-0.306313,0.9174306
-0.306376,0.9174717
-0.3064225,0.9174659
-0.3064955,0.9174736
-0.3066932,0.9175418
-0.3068255,0.9175237
-0.3069264,0.917341
-0.307173,0.9171196
-0.307288,0.9170079
-0.3073991,0.9167382
-0.3075063,0.9161804
-0.3075921,0.9157342
-0.307616,0.9151058
-0.3075678,0.9148381
-0.3074385,0.9144001
-0.307332,0.9140123
-0.3070546,0.9133022
-0.3070546,0.9133022
-0.3068142,0.912765
-0.3066315,0.9123442
-0.3064742,0.9119947
-0.3061886,0.911608
-0.3060544,0.9114402
-0.3059801,0.9112676
-0.3058951,0.9110977
-0.3057283,0.9108219
-0.3056605,0.9106843
-0.3056368,0.9105439
-0.3055964,0.9102282
-0.3056025,0.9099793
-0.3055865,0.9094236
-0.3055798,0.909165
-0.3055245,0.9089183
-0.3054782,0.9085438
-0.3053965,0.9081821
-0.3053638,0.9085375
-0.3053402,0.9087848
-0.3053421,0.9091743
-0.3053285,0.9093934
-0.3053398,0.9093624
-0.3053483,0.9093709
-0.3052735,0.9095029
-0.3052305,0.9095116
-0.3051576,0.9099459
-0.3051018,0.9105821
-0.3050539,0.9110323
-0.3050103,0.9113225
-0.3049822,0.9114804
-0.3049427,0.9110364
-0.304959,0.9104097
-0.3051544,0.9098572
-0.3051544,0.9098572
-0.305541,0.9090574
-0.3058018,0.908573
-0.3061415,0.9081798
-0.3066322,0.9072956
-0.3067411,0.9069983
-0.3066917,0.9073073
-0.3065847,0.9075719
-0.306569,0.9076775
-0.3065464,0.9077976
-0.3065282,0.9076891
-0.3065015,0.9075207
-0.3062467,0.9071602
-0.3061024,0.9070008
-0.3059598,0.9068101
-0.3059228,0.9062096
-0.3062874,0.9058723
-0.3066928,0.9055656
-0.3071065,0.9050191
-0.3078392,0.9039677
-0.308183,0.9035268
-0.3084919,0.9030655
-0.3087894,0.9025562
-0.3090791,0.901921
-0.3097023,0.9009083
-0.310007,0.9005198
-0.3102893,0.9001339
-0.3105708,0.8997449
-0.3110902,0.8991271
-0.3113976,0.8989157
-0.311793,0.8986704
-0.3125992,0.8982583
-0.3129824,0.8980561
-0.3137229,0.8974156
-0.3140939,0.8968686
-0.3140939,0.8968686
-0.3149973,0.8959191
-0.3158168,0.8949721
-0.3162267,0.8945186
-0.3167474,0.8942152
-0.3172043,0.8938498
-0.3175626,0.8932831
-0.3181407,0.892197
-0.3183902,0.8915816
-0.3185601,0.891
-0.3188381,0.8902668
-0.3189641,0.8898978
-0.3190295,0.8896734
-0.3191151,0.8894972
-0.3191336,0.8892822
-0.3191752,0.8891168
-0.3192121,0.8886791
-0.3193153,0.888222
-0.3193989,0.8878391
-0.3194737,0.8873922
-0.3194874,0.8867868
-0.3192696,0.8863915
-0.3191057,0.8858939
-0.3189658,0.8854771
-0.3186989,0.8847311
-0.3186877,0.8843931
-0.3186521,0.8838513
-0.3185234,0.8833343
-0.3182618,0.8818519
-0.3180157,0.8809353
-0.3177619,0.8800568
-0.3174195,0.879219
-0.3168525,0.8783988
-0.3150067,0.8768337
-0.3137743,0.8760579
-0.3125253,0.8754756
-0.3098993,0.8755605
-0.3087489,0.8757991
-0.3074379,0.8758452
-0.3039975,0.8758755
-0.3039975,0.8758755
-0.2965419,0.8759627
-0.2930026,0.876034
-0.2890509,0.8771385
-0.2780239,0.8801928
-0.2699828,0.881777
-0.2625684,0.8833734
-0.2552947,0.884817
-0.2385956,0.8882291
-0.2303236,0.8897159
-0.2223674,0.8929868
-0.2155504,0.8955193
-0.2091513,0.9001929
-0.2039577,0.9032809
-0.1992922,0.9082477
-0.1943308,0.9118586
-0.1879022,0.906418
-0.185494,0.9101468
-0.1837647,0.9018967
-0.1824179,0.9043107
-0.1809786,0.8895796
-0.1797934,0.8921599
-0.178776,0.8723416
-0.1779336,0.8631694
-0.1773563,0.8510941
-0.1771,0.8527831
-0.1790656,0.8397398
-0.1790656,0.8397398
-0.1814069,0.8186611
-0.1822379,0.797951
-0.1833166,0.7951022
-0.1841791,0.7722583
-0.1852446,0.7620802
-0.1862856,0.7462729
-0.1871669,0.7263366
-0.1877181,0.696771
0.3576159,0.009277627
0.3842648,0.01006012
0.3911105,0.008411947
0.3945845,0.009149197
0.396996,0.009872759
0.3985,0.01044232
0.4007137,0.0119676
0.4019434,0.01390473
0.4017021,0.01553226
0.4009503,0.01741163
0.3978581,0.03276576
0.3978581,0.03276576
0.3965283,0.04751192
0.3812221,0.0893219
0.36218,0.1131161
0.3417976,0.14561
0.3193244,0.1762618
0.2973796,0.2146237
0.2820241,0.2476065
0.2625949,0.2800826
0.238896,0.3401664
0.2269907,0.3696634
0.2185105,0.3939111
0.2025541,0.4351645
0.1930376,0.4546571
0.1833833,0.4706448
0.1704316,0.4874694
0.1570102,0.5052012
0.1457157,0.5203679
0.1191753,0.5494472
0.1191753,0.5494472
0.09265251,0.5800166
0.07945465,0.5950488
0.05597822,0.6253787
0.0460259,0.6405717
0.0351393,0.6535084
0.01078484,0.6780713
-0.001950678,0.6867385
-0.0150263,0.6982611
-0.02768039,0.708657
-0.03988333,0.7190107
-0.06138486,0.7377212
-0.07142514,0.7494365
-0.08139752,0.7586281
-0.09122237,0.7816874
-0.1155718,0.7961913
-0.1249546,0.8052223
-0.1354948,0.8100435
-0.1433222,0.8146741
-0.1586774,0.8271701
-0.1649105,0.83345
-0.1725127,0.8386148
-0.1803728,0.8439006
-0.1916539,0.8505749
-0.195328,0.8516366
-0.1995483,0.8525791
-0.2013307,0.8533741
-0.2031243,0.8544933
-0.2046235,0.8557636
-0.2088667,0.8592208
-0.2113305,0.8615176
-0.2135674,0.8632514
-0.2158975,0.8644589
-0.2197771,0.8661879
-0.2215603,0.8669545
-0.2232758,0.8677016
-0.2253228,0.8685204
-0.2273318,0.8693379
-0.2308129,0.8708268
-0.2330668,0.8722079
-0.2353504,0.8730333
-0.2378715,0.8745503
-0.2427858,0.8769007
-0.2469212,0.8787469
-0.2490425,0.8796037
-0.2515694,0.8799998
-0.2544806,0.8804868
-0.2575514,0.8801575
-0.2628434,0.8800424
-0.2650703,0.8798236
-0.2675246,0.8796919
-0.2699462,0.8795733
-0.2737286,0.8793548
-0.2752934,0.8792996
-0.2766276,0.879347
-0.2789767,0.8796867
-0.2802432,0.8801339
-0.2814374,0.8805706
-0.2833257,0.881039
-0.2842219,0.8815513
-0.2850381,0.8819383
-0.2865649,0.8825034
-0.2865649,0.8825034
-0.2873626,0.8827555
-0.2885092,0.8830823
-0.2890264,0.88324
-0.2915589,0.883599
-0.2933306,0.8836686
-0.2960375,0.8835127
-0.3005778,0.8764467
-0.3028102,0.8679262
-0.001892148,0.6357005
0.02904797,0.5747771
0.05656481,0.5318444
0.1329152,0.4658323
0.1710613,0.4279791
0.2091376,0.3853106
0.2690243,0.2781955
0.2955054,0.2362654
0.318336,0.1917503
0.3346543,0.157525
0.3577056,0.0999601
0.3635823,0.07322835
0.3671626,0.05574394
0.3701607,0.04586563
0.3705431,0.0413041
0.2280292,0.2632707
0.1962289,0.3305217
0.1962289,0.3305217
0.1691459,0.3784725
0.1476854,0.4319281
0.1286446,0.4791049
0.09546313,0.5328401
0.06587155,0.5919065
-0.007139428,0.6789134
-0.04381477,0.7185975
-0.07609679,0.7454489
-0.105901,0.771462
-0.1515716,0.821208
-0.1708068,0.8339826
-0.1856934,0.8479429
-0.2005357,0.8562604
-0.2128063,0.8640441
-0.2219873,0.8713544
-0.2399665,0.8856171
-0.2442647,0.8903686
-0.2493238,0.8930548
-0.2570101,0.8943982
-0.2655287,0.8957538
-0.2717453,0.8965725
-0.2761638,0.8978235
-0.2820519,0.8998522
-0.2918985,0.9027662
-0.2918985,0.9027662
-0.3035835,0.904458
-0.3075337,0.9048622
-0.3094571,0.9051668
-0.3107726,0.9054505
-0.3122968,0.9060553
-0.3128895,0.9065386
-0.3133373,0.9068624
-0.312639,0.9094891
-0.312639,0.9094891
-0.3117875,0.9110759
-0.3115543,0.911671
-0.3113545,0.912115
-0.3113617,0.9124947
-0.3116165,0.9123982
-0.3117799,0.9123481
-0.3122095,0.9123806
-0.3131827,0.9123814
-0.3142739,0.9123797
-0.316595,0.9121846
-0.3176497,0.9121116
-0.3192475,0.9117709
-0.3240261,0.9113708
-0.3271618,0.9110487
-0.3298848,0.910801
-0.3325947,0.9105489
-0.3383929,0.9099874
-0.3415774,0.9093174
-0.3492109,0.9072891
-0.3531695,0.9057344
-0.3571742,0.9039193
-0.3613301,0.9019789
-0.3649171,0.8995807
-0.3678921,0.8972983
-0.3706357,0.89461
-0.3749871,0.8913406
-0.3769664,0.8900055
-0.3798935,0.8878293
-0.3810262,0.887323
-0.3820803,0.8870409
-0.3837295,0.8869633
-0.3843814,0.8869569
-0.3850083,0.8868439
-0.3855367,0.8866638
-0.3860363,0.8865719
-0.3866493,0.8865305
-0.387258,0.8865159
-0.3883425,0.8865951
-0.3887633,0.8866045
-0.3891408,0.8866169
-0.3898865,0.88636
-0.3902535,0.8862079
-0.3905731,0.8860634
-0.3908606,0.8859254
-0.3911301,0.8858985
-0.3914084,0.8859667
-0.3916597,0.8859914
-0.3918938,0.8861422
-0.3921014,0.8863054
-0.3924611,0.8867347
-0.3926308,0.8869637
-0.3927432,0.8872175
-0.3928646,0.8874713
-0.3929646,0.8878809
-0.3930669,0.8882257
-0.3931561,0.8888373
-0.3932791,0.8893877
-0.3935006,0.8905511
-0.3935226,0.8913544
-0.3934437,0.8919595
-0.3934072,0.8924454
-0.3933656,0.8929154
-0.3933412,0.8933815
-0.3932882,0.8937711
-0.393247,0.8940713
-0.3931794,0.8943514
-0.3914601,0.8941764
-0.3905044,0.8935902
-0.3890555,0.8929635
-0.3871953,0.8921963
-0.3850956,0.8915998
-0.3827304,0.8909286
-0.3767865,0.8899457
-0.3728746,0.8894421
-0.3679478,0.8886734
-0.3625264,0.8876446
-0.3563624,0.8858975
-0.3381358,0.8784382
-0.3255309,0.8728424
-0.3120573,0.8569719
-0.2992731,0.8439136
-0.2712768,0.8315229
-0.2598116,0.8214533
-0.2501696,0.8046013
-0.2430656,0.7993031
-0.2330547,0.7685028
-0.229233,0.7376664
-0.08093509,0.2910245
-0.08409852,0.3170677
-0.08603784,0.3240803
-0.09140671,0.3408579
-0.09454199,0.3533935
-0.09962418,0.3646953
-0.1175802,0.4163947
-0.1284531,0.4476996
-0.1431005,0.4883608
-0.1580247,0.5279675
-0.1921553,0.6272464
-0.2104443,0.6772326
-0.2466051,0.6985642
-0.2703985,0.7275528
-0.3260075,0.7701452
-0.345733,0.7995896
-0.3568606,0.810174
-0.3675778,0.8171747
-0.3736538,0.8192766
-0.3878453,0.8266497
-0.3950041,0.8333749
-0.4022061,0.8419819
-0.4145984,0.8519661
-0.4145984,0.8519661
-0.4237499,0.8567708
-0.4265102,0.8594645
-0.4283913,0.8609138
-0.4302041,0.8627098
-0.4334082,0.8676379
-0.4338823,0.8694304
-0.4341681,0.8712574
-0.4345779,0.8719959
-0.4355884,0.8727772
-0.4363422,0.8734037
-0.4374688,0.8740606
-0.4383662,0.8748062
-0.4399393,0.8764833
-0.4404639,0.8771753
