Valence, Arousal
0.4496241, 0.8054473
0.4498172, 0.8055022
0.4498172, 0.8055022
0.4503298, 0.8056745
0.4504904, 0.8059256
0.4506381, 0.8061146
0.4506381, 0.8061146
0.4508652, 0.8064599
0.4509483, 0.8065863
0.4510068, 0.8065794
0.4510663, 0.8066287
0.4511205, 0.8066707
0.4513201, 0.8070882
0.4513201, 0.8070882
0.4517533, 0.8076755
0.4519818, 0.8079619
0.4521877, 0.8082164
0.4523983, 0.8085277
0.4525764, 0.8087598
0.4527882, 0.8089989
0.4530744, 0.8093911
0.4531703, 0.8094843
0.4531985, 0.809723
0.4533194, 0.8100384
0.4533194, 0.8100384
0.4533613, 0.8101118
0.4533855, 0.8101903
0.4534086, 0.8101819
0.4534304, 0.813318
0.4534514, 0.8124383
0.4534802, 0.8125321
0.4534732, 0.8118708
0.4534718, 0.8106827
0.4534528, 0.8103145
0.4534371, 0.8121371
0.4533254, 0.8109596
0.4533254, 0.8109596
0.4531986, 0.8106459
0.4531443, 0.8112267
0.4530948, 0.8115259
0.4530671, 0.8118587
0.4530345, 0.812107
0.4529183, 0.8115535
0.4528495, 0.8144673
0.4526217, 0.8131027
0.4523696, 0.815357
0.452107, 0.8142736
0.451889, 0.816573
0.4516882, 0.8153563
0.4515032, 0.8180481
0.4511646, 0.8164827
0.4508251, 0.8152311
0.450265, 0.815255
0.4499994, 0.814399
0.4497432, 0.8129964
0.4492505, 0.8107056
0.4490223, 0.8097267
0.4488147, 0.8089215
0.4486317, 0.8085023
0.4483326, 0.8076023
0.4483326, 0.8076023
0.4480361, 0.8066574
0.4478709, 0.8060199
0.4477185, 0.8054044
0.4475719, 0.804878
0.44744, 0.8044316
0.4472287, 0.8035849
0.4471254, 0.8031943
0.4469266, 0.802439
0.4468296, 0.802088
0.4467371, 0.8017524
0.4465991, 0.8014222
0.4464737, 0.8011239
0.4463563, 0.8008727
0.4462375, 0.8006037
0.4460846, 0.8000867
0.4460495, 0.7998297
0.446014, 0.7995801
0.4460148, 0.7993672
0.446104, 0.7989377
0.4461388, 0.7987326
0.4461709, 0.7985469
0.4462835, 0.7983174
0.4462835, 0.7983174
0.4463931, 0.7981162
0.4464506, 0.7980862
0.4466437, 0.7980706
0.4467167, 0.7980328
0.4468401, 0.798019
0.4469402, 0.7979935
0.4472032, 0.7981055
0.4473351, 0.7982017
0.4474633, 0.7983441
0.4476997, 0.7985141
0.4476997, 0.7985141
0.4478794, 0.7986682
0.4479645, 0.7987946
0.4479888, 0.7988993
0.4480232, 0.7990003
0.4480587, 0.7991014
0.4480925, 0.7991969
0.448122, 0.7992827
0.4481895, 0.7994426
0.4481972, 0.799334
0.4481764, 0.7991307
0.4481464, 0.7989594
0.4480038, 0.7987803
0.4478974, 0.7986667
0.4478132, 0.7985678
0.4477061, 0.798444
0.4475949, 0.7983334
0.447391, 0.7982208
0.447293, 0.7981614
0.4471412, 0.7980441
0.4470063, 0.7979427
0.4464861, 0.7977336
0.446251, 0.7977768
0.4459968, 0.7977823
0.4457659, 0.7982956
0.445551, 0.7986062
0.4451409, 0.7991248
0.4451409, 0.7991248
0.4448637, 0.7994945
0.4448434, 0.799681
0.4449319, 0.7999976
0.4450283, 0.8001402
0.4452086, 0.8002853
0.4453495, 0.800522
0.4455571, 0.8007309
0.445954, 0.8013834
0.445954, 0.8013834
0.4462071, 0.8019069
0.4463206, 0.8019984
0.446448, 0.8021095
0.4465885, 0.8021003
0.4467093, 0.80204
0.4469811, 0.8019572
0.4469811, 0.8019572
0.4472631, 0.8019792
0.4473856, 0.8018584
0.4474879, 0.8017111
0.4475635, 0.8008233
0.4475934, 0.8004583
0.4475505, 0.8000665
0.4474933, 0.7996733
0.4474737, 0.7993257
0.4474561, 0.7989389
0.4475572, 0.7982489
0.4475988, 0.7979152
0.4476602, 0.7975857
0.4477455, 0.8001554
0.4477686, 0.7989113
0.4477927, 0.8010983
0.4478191, 0.8008745
0.4478545, 0.7997159
0.4478675, 0.7997086
0.4478775, 0.7994524
0.4478875, 0.7999046
0.447894, 0.8002635
0.4479759, 0.8009215
0.4480703, 0.8012391
0.4481542, 0.8009639
0.4482295, 0.8005545
0.4482716, 0.799943
0.4482899, 0.7994937
0.4483, 0.7993634
0.4483407, 0.799211
0.448364, 0.799036
0.44843, 0.7989528
0.4484757, 0.7988657
0.4485502, 0.7988006
0.4486436, 0.7987296
0.4488145, 0.7985981
0.4488857, 0.798532
0.4489464, 0.7984211
0.4489509, 0.7983088
0.4489826, 0.7982954
0.4490529, 0.7983456
0.4491761, 0.7985071
0.4492683, 0.7986046
0.4493911, 0.7987826
0.4496992, 0.7991517
0.44984, 0.7993743
0.4499618, 0.7995287
0.4500776, 0.7997145
0.4502769, 0.8000468
0.4503428, 0.800199
0.450415, 0.8004094
0.4504835, 0.8007967
0.4505463, 0.8010767
0.4506041, 0.801331
0.450611, 0.8015795
0.4506187, 0.802042
0.4506145, 0.8022601
0.4506158, 0.8027001
0.45061, 0.8028853
0.4506397, 0.8030954
0.4507784, 0.8032918
0.4509387, 0.8034822
0.451124, 0.8036987
0.4514157, 0.804085
0.4515468, 0.8042661
0.4517285, 0.8044441
0.4519097, 0.8046158
0.4522259, 0.8048838
0.4523616, 0.8053468
0.452493, 0.8064076
0.4526137, 0.8071358
0.4527532, 0.8083478
0.4528251, 0.8087382
0.4528771, 0.8091893
0.4529692, 0.809643
0.453049, 0.8100485
0.4531832, 0.8107743
0.4532423, 0.8110635
0.453299, 0.8112806
0.4533333, 0.8114373
0.4533717, 0.811564
0.4534623, 0.8121247
0.4535324, 0.8128794
0.4535936, 0.813432
0.4536412, 0.813973
0.4536856, 0.8143232
0.453717, 0.8145761
0.4537372, 0.8143927
0.4537551, 0.8143682
0.4537551, 0.8143682
0.4538041, 0.8142909
0.4538313, 0.8148398
0.4539005, 0.8155563
0.4539523, 0.8166373
0.4540003, 0.8173569
0.4540439, 0.818091
0.4540661, 0.8185893
0.4540757, 0.8187599
0.4540665, 0.81894
0.4540393, 0.8187276
0.4539875, 0.8180216
0.4538919, 0.8167744
0.4536578, 0.8153872
0.4535037, 0.8145201
0.4533602, 0.8136936
0.4532292, 0.8129132
0.4530682, 0.8115056
0.4530677, 0.8109025
0.4530384, 0.8103546
0.4530159, 0.8099501
0.4529852, 0.8094842
0.4528959, 0.8085455
0.4528374, 0.8081059
0.4527737, 0.8077117
0.4527194, 0.8074378
0.4526837, 0.8071824
0.4525862, 0.8067006
0.4525334, 0.8066505
0.4524828, 0.806766
0.4524513, 0.8068499
0.4524647, 0.8069659
0.4524741, 0.8070831
0.4524676, 0.8071144
0.4524612, 0.8071395
0.4524556, 0.8071627
0.4524694, 0.8072216
0.4524668, 0.8072336
0.4524718, 0.8072491
0.4524553, 0.8071938
0.4524423, 0.8070846
0.4524302, 0.8070152
0.4524365, 0.8067489
0.4524366, 0.8066111
0.4524372, 0.8064709
0.4524349, 0.8063332
0.4524303, 0.8062003
0.4522516, 0.8058342
0.4522516, 0.8058342
0.4520112, 0.8053433
0.4517514, 0.8048916
0.4516289, 0.8046747
0.4515173, 0.8044654
0.4514092, 0.8042726
0.4512446, 0.8039519
0.4511703, 0.8037939
0.4510721, 0.8036377
0.4509467, 0.8034075
0.4508339, 0.8032051
0.4506875, 0.8029956
0.4505637, 0.8027951
0.4504749, 0.8026137
0.4503793, 0.802429
0.45018, 0.802073
0.4500696, 0.8018932
0.4498326, 0.8015009
0.4497264, 0.8013203
0.4496557, 0.8011792
0.4495806, 0.8010699
0.4495089, 0.8009518
0.4494275, 0.8007715
0.4494018, 0.8006404
0.4494092, 0.8005198
0.4494552, 0.8004059
0.4495369, 0.8002925
0.4496635, 0.8003359
0.4497651, 0.8003882
0.4498527, 0.8003879
0.4499445, 0.8003882
0.4502096, 0.8004276
0.4503851, 0.8004604
0.4506571, 0.8004931
0.4506571, 0.8004931
0.4508944, 0.8004712
0.4510002, 0.8004603
0.4511028, 0.8005074
0.4513221, 0.800581
0.4514309, 0.8006327
0.4515315, 0.8007433
0.4516286, 0.8008333
0.4518066, 0.8009512
0.4518849, 0.8009906
0.4518849, 0.8009906
0.4519408, 0.801014
0.4519857, 0.8010393
0.4520075, 0.8010664
0.4520344, 0.8010251
0.4520467, 0.8009794
0.4520276, 0.8009508
0.4520137, 0.8008969
0.4519594, 0.8007542
0.4518835, 0.8005419
0.4518384, 0.8004956
0.4517758, 0.800432
0.4516433, 0.8003697
0.4515553, 0.8003074
0.4513489, 0.8001857
0.4512591, 0.8001274
0.4511397, 0.8000692
0.4509131, 0.7999038
0.4508059, 0.7997739
0.450709, 0.7996645
0.4506727, 0.7995567
0.4508021, 0.7993652
0.450826, 0.7992511
0.4508664, 0.7991468
0.4509118, 0.7990581
0.4510355, 0.798932
0.4511188, 0.7989916
0.4512014, 0.7990199
0.451283, 0.7990745
0.4513755, 0.7991609
0.4515441, 0.7993528
0.4516493, 0.7995082
0.4517428, 0.7996097
0.4518003, 0.7997935
0.4518393, 0.7998868
0.4518763, 0.7999792
0.4519374, 0.8001816
0.4519631, 0.8002437
0.4519705, 0.8003079
0.4519184, 0.8004313
0.4518946, 0.8005075
0.4518807, 0.8005762
0.4518661, 0.8006232
0.451852, 0.8006745
0.4518528, 0.8007412
0.4518484, 0.8008633
0.45189, 0.8010775
0.4519387, 0.8012555
0.4520296, 0.8014783
0.4521956, 0.8019879
0.4522824, 0.8022501
0.4523746, 0.8025466
0.4525406, 0.8031294
0.4526462, 0.8034629
0.4527656, 0.8037394
0.4530384, 0.8042804
0.4531543, 0.8044695
0.4532605, 0.8046103
0.4533057, 0.8046428
0.4533544, 0.8046844
0.453449, 0.8048357
0.4534923, 0.8049221
0.4535711, 0.8050364
0.4535711, 0.8050364
0.4536436, 0.8052118
0.4536436, 0.8052118
0.4537045, 0.805437
0.4537322, 0.8055458
0.4537615, 0.8058401
0.4537864, 0.806065
0.45378, 0.8064445
0.4537535, 0.8065586
0.4535093, 0.8065253
0.4533629, 0.8065526
0.4531601, 0.8065695
0.4529482, 0.8065833
0.4528034, 0.8096694
0.4525155, 0.810654
0.4525155, 0.810654
0.4522235, 0.8130084
0.4520851, 0.8121474
0.4518359, 0.8112136
0.4517538, 0.8109629
0.4516765, 0.8108519
0.4515957, 0.810996
0.4514286, 0.8106756
0.4513522, 0.8113444
0.4512755, 0.8111537
0.4511421, 0.8108056
0.4511421, 0.8108056
0.4510309, 0.8105955
0.4509847, 0.8105531
0.4509347, 0.8104815
0.4508638, 0.8102852
0.4507082, 0.8093308
0.4506278, 0.808664
0.4505587, 0.8081626
0.4504917, 0.8077067
0.4503694, 0.8068521
0.450325, 0.8065002
0.4502749, 0.8061439
0.4501775, 0.8054991
0.4501321, 0.805212
0.4500711, 0.8049222
0.4500239, 0.8047988
0.4499775, 0.8047084
0.4499969, 0.804731
0.4499969, 0.804731
0.4502329, 0.8048097
0.4503452, 0.8050973
0.4504406, 0.8052844
0.4506006, 0.8054366
0.4507336, 0.8055852
0.4508458, 0.8057176
0.4509534, 0.8057779
0.4510515, 0.805815
0.4511467, 0.8058714
0.4513583, 0.8060411
0.4514794, 0.8061438
0.4516073, 0.8062477
0.4517168, 0.8063597
0.4518265, 0.8064587
0.4519288, 0.8065484
0.4520304, 0.8065865
0.452213, 0.8066472
0.452213, 0.8066472
0.4523748, 0.806711
0.4524511, 0.8067462
0.4525217, 0.8067348
0.4525754, 0.8066158
0.452574, 0.806401
0.4525804, 0.8063196
0.4525951, 0.8061408
0.4525726, 0.805701
0.4525726, 0.805701
0.452303, 0.8050804
0.4520658, 0.8047668
0.4518228, 0.8044106
0.4516366, 0.8040619
0.4514687, 0.8037517
0.4512874, 0.8034776
0.4511272, 0.8032478
0.4509715, 0.803147
0.4507276, 0.8030148
0.4506291, 0.8029705
0.4505378, 0.8029302
0.4504554, 0.8029018
0.4503811, 0.802873
0.4503148, 0.8028429
0.4502444, 0.8028019
0.4501777, 0.8027545
0.4501077, 0.8026724
0.4501077, 0.8026724
0.4500608, 0.8025934
0.4500643, 0.8025553
0.4500906, 0.8025162
0.450111, 0.8023831
0.4501214, 0.8023223
0.4501497, 0.8022644
0.4501659, 0.802201
0.4502015, 0.8020203
0.4502057, 0.8018742
0.4501796, 0.8017589
0.4501504, 0.8016267
0.4500619, 0.8013864
0.4500225, 0.8012706
0.4500225, 0.8012706
0.4499862, 0.801157
0.4499482, 0.8010451
0.4499157, 0.8008724
0.4499404, 0.8008225
0.4499766, 0.8007609
0.4500457, 0.8006647
0.450084, 0.8006575
0.4501313, 0.8013506
0.4501639, 0.8017947
0.4501883, 0.8021429
0.4502217, 0.8024894
0.4503711, 0.8031746
0.4504254, 0.8035063
0.4505433, 0.8041869
0.450633, 0.8045182
0.4507182, 0.8048334
0.4507853, 0.8049962
0.4508491, 0.8050799
0.4509757, 0.8051439
0.4509757, 0.8051439
0.4511038, 0.8051313
0.4511654, 0.8051407
0.4512221, 0.8051165
0.4512856, 0.8051825
0.4513224, 0.8052252
0.4513609, 0.8054491
0.4513979, 0.8055874
0.4514479, 0.8057589
0.4515197, 0.8059301
0.4516371, 0.8059879
0.4516371, 0.8059879
0.451811, 0.8059677
0.451902, 0.8059713
0.4519869, 0.8059717
0.452066, 0.8059749
0.4520992, 0.8059748
0.45214, 0.8059725
0.4521413, 0.8058305
0.4521492, 0.8058107
0.4521308, 0.8057851
0.4521207, 0.805761
0.4520783, 0.80574
0.4519323, 0.8057166
0.4518355, 0.8088442
0.4516334, 0.8088063
0.4515445, 0.8081319
0.4514467, 0.8077385
0.4512659, 0.8081461
0.451183, 0.8072311
0.4511027, 0.8063348
0.4510024, 0.8057531
0.4508831, 0.8051838
0.4507432, 0.8046727
0.4505899, 0.8045253
0.4504338, 0.8039963
0.4502697, 0.8038202
0.4502136, 0.8036193
0.4502101, 0.8035074
0.4501912, 0.8033541
0.4502153, 0.803063
0.4502412, 0.8029218
0.4502476, 0.8027897
0.4502418, 0.8026237
0.45025, 0.802479
0.4504226, 0.8023141
0.4505323, 0.8023059
0.4506166, 0.8022698
0.450698, 0.8022562
0.4507797, 0.8022777
0.4508464, 0.8022755
0.4509179, 0.8024355
0.4510671, 0.802619
0.4511627, 0.8028175
0.451254, 0.8030272
0.4513327, 0.8031878
0.4514809, 0.803553
0.4514809, 0.803553
0.4516414, 0.8042048
0.4517111, 0.8044606
0.4517842, 0.8047297
0.4518594, 0.8049881
0.451928, 0.8052238
0.4520777, 0.805625
0.452334, 0.80726
0.4524376, 0.8079113
0.4525327, 0.8085472
0.4527317, 0.8096775
0.4528381, 0.8100511
0.4529356, 0.8103606
0.4530325, 0.8107116
0.4532475, 0.8116388
0.4533592, 0.8120378
0.4534632, 0.8127014
0.453586, 0.8137277
0.4538227, 0.8151376
0.4539275, 0.8156465
0.4540269, 0.8156326
0.4541055, 0.8155845
0.4541216, 0.8151259
0.4541216, 0.8151259
0.4540773, 0.8148902
0.4540608, 0.814765
0.4538667, 0.8145046
0.4538667, 0.8145046
0.4537159, 0.8142004
0.4536405, 0.8140312
0.4535683, 0.8141944
0.4534457, 0.814343
0.4534457, 0.814343
0.4534252, 0.8144471
0.453386, 0.8145263
0.4533474, 0.8145974
0.453218, 0.8142867
0.4531541, 0.8141098
0.4531008, 0.8139671
0.4530454, 0.8137841
0.4528786, 0.8133144
0.452798, 0.8130302
0.4527052, 0.812781
0.4525065, 0.8121241
0.4524007, 0.8117614
0.4523088, 0.8113737
0.4521903, 0.8109428
0.4519671, 0.8102582
0.4518634, 0.8099445
0.4517608, 0.8096377
0.451648, 0.8093083
0.4515418, 0.8089995
0.4513615, 0.8084835
0.4512714, 0.8082188
0.4511675, 0.8079354
0.4510671, 0.8076479
0.4509741, 0.8073523
0.4508129, 0.8066735
0.4507414, 0.8063209
0.4506703, 0.8059995
0.4506401, 0.805689
0.4507603, 0.8052081
0.450913, 0.8049799
0.4510322, 0.8047571
0.4511008, 0.8045346
0.4512976, 0.8044854
0.4514639, 0.8043971
0.4516333, 0.8044165
0.451778, 0.8043821
0.4520876, 0.8047892
0.4522581, 0.805328
0.4524092, 0.8057106
0.4525563, 0.8060492
0.4526951, 0.8063632
0.4528664, 0.8068968
0.4529239, 0.8069776
0.4529222, 0.8070655
0.4528391, 0.806816
0.4526368, 0.8062714
0.4525242, 0.8059273
0.4524017, 0.8055971
0.4522742, 0.8051711
0.452159, 0.8048159
0.4519198, 0.8042014
0.4518181, 0.8039158
0.4517223, 0.803654
0.4514564, 0.8031539
0.4514564, 0.8031539
0.4511658, 0.8026893
0.4509534, 0.8024116
0.4507552, 0.8021245
0.4504199, 0.8016116
0.4502432, 0.8013683
0.4500526, 0.8011201
0.4498756, 0.8008821
0.4495121, 0.8004125
0.4495121, 0.8004125
0.4491822, 0.799964
0.4490366, 0.7997494
0.4490063, 0.7995752
0.4488761, 0.7992623
0.4488094, 0.799124
0.4486896, 0.7988454
0.4486896, 0.7988454
0.4486051, 0.7989193
0.4484117, 0.7989302
0.4483209, 0.7989353
0.4482297, 0.7989395
0.4481339, 0.7989444
0.4479455, 0.7988956
0.4478487, 0.7987683
0.4477598, 0.7986706
0.4476684, 0.7985848
0.447648, 0.799246
0.4476729, 0.7998169
0.4477647, 0.8005441
0.4479435, 0.8012102
0.4480444, 0.801767
0.4481413, 0.8022726
0.4483172, 0.8033547
0.4483743, 0.8039011
0.4484049, 0.8012168
0.4484049, 0.8012168
