Valence, Arousal
0.1880704, -0.981078
0.1873984, -0.981221
0.1871124, -0.9812865
0.1868414, -0.9813509
0.1864209, -0.9814577
0.1861764, -0.9815451
0.1860508, -0.9816159
0.1859183, -0.9816869
0.1859148, -0.9817503
0.1858912, -0.9817824
0.185837, -0.9818437
0.185795, -0.9818998
0.1857351, -0.9819604
0.1856921, -0.9819921
0.1856474, -0.9820247
0.1855628, -0.9820876
0.1855628, -0.9820876
0.1854389, -0.9821572
0.1853869, -0.9821829
0.185343, -0.9822304
0.1853207, -0.9822553
0.1853538, -0.9823014
0.1853616, -0.9823257
0.1854267, -0.9823733
0.1854506, -0.9823991
0.1854539, -0.9824261
0.1853967, -0.9824835
0.1853135, -0.9825405
0.1851986, -0.9825976
0.185067, -0.9826524
0.1850019, -0.9826809
0.1849575, -0.9827079
0.1848742, -0.9827515
0.1847993, -0.9827873
0.184737, -0.9828247
0.1847381, -0.9828592
0.1847504, -0.9828755
0.1848192, -0.9829038
0.1848601, -0.9829329
0.1848857, -0.9829465
0.1849247, -0.9829721
0.1849688, -0.9829959
0.1850652, -0.9830178
0.1851655, -0.9830381
0.1851655, -0.9830381
0.1852075, -0.9830638
0.1851855, -0.9830791
0.1851753, -0.9830934
0.185159, -0.9831097
0.185159, -0.9831097
0.1851266, -0.9831423
0.1850481, -0.9831766
0.1849955, -0.9831938
0.1849425, -0.9832103
0.184895, -0.9832391
0.1849727, -0.9832574
0.1849189, -0.9832757
0.1847695, -0.9832985
0.1847114, -0.9833092
0.1845655, -0.9833363
0.1844932, -0.9833497
0.1843219, -0.9833797
0.184128, -0.9834116
0.1840373, -0.9834266
0.1839419, -0.9834436
0.1837534, -0.9834774
0.1834958, -0.983515
0.1833693, -0.9835351
0.1830899, -0.983577
0.1829839, -0.9835967
0.1828759, -0.9836158
0.1827081, -0.9836521
0.1826305, -0.9836693
0.1824771, -0.9837089
0.1816047, -0.9837639
0.1802291, -0.9838324
0.1787151, -0.9839092
0.1779212, -0.9839466
0.176338, -0.9840303
0.1744907, -0.9841241
0.1726162, -0.9842295
0.1708332, -0.984353
0.1699911, -0.9844215
0.1668323, -0.9846694
0.1643086, -0.9848655
0.1619167, -0.9850712
0.1612922, -0.9851738
0.159987, -0.9853898
0.1595612, -0.9856015
0.1592789, -0.9857969
0.159148, -0.9858899
0.1586831, -0.9861563
0.1585636, -0.9862356
0.1584142, -0.9863795
0.1584432, -0.9865062
0.1585283, -0.9866238
0.1586158, -0.9866774
0.1587967, -0.9867758
0.159086, -0.9868613
0.1595054, -0.9869772
0.1595054, -0.9869772
0.1556594, -0.9870728
0.152319, -0.9871423
0.147359, -0.9872511
0.1424358, -0.9873383
0.148413, -0.9874893
0.1423492, -0.9876564
0.1447424, -0.9878311
0.1448709, -0.9879903
0.1461085, -0.9880609
0.1474198, -0.9881932
0.1484484, -0.9883041
0.1490203, -0.9883976
0.1496297, -0.9884836
0.1500784, -0.9885603
0.1505812, -0.9886255
0.1515003, -0.9886705
0.1521585, -0.9886835
0.1537147, -0.9886875
0.1553387, -0.9886584
0.1566803, -0.9886205
0.1575784, -0.9885975
0.1578555, -0.9885875
0.1575186, -0.9885768
0.1572346, -0.9885656
0.1570616, -0.9885457
0.156968, -0.9885237
0.1569328, -0.9885144
0.1569328, -0.9885144
0.1568901, -0.9884826
0.156936, -0.9884673
0.1569605, -0.98846
0.1570516, -0.9884462
0.1573808, -0.9884261
0.1576311, -0.9884133
0.1579892, -0.9883898
0.1581415, -0.9883813
0.1581104, -0.9883713
0.1571493, -0.9883728
0.1553958, -0.9883959
0.1534885, -0.9884362
0.1514376, -0.9885043
0.1503561, -0.9885502
0.1482181, -0.9886577
0.1463519, -0.9887766
0.1446373, -0.9889034
0.1430868, -0.9890326
0.1416101, -0.9891704
0.1395176, -0.9892922
0.138126, -0.9887623
0.1334006, -0.9826574
0.1212844, -0.9631743
0.09204683, -0.9078913
0.04624888, -0.8007178
-0.0003167208, -0.6446968
-0.05554157, -0.4212721
-0.05554157, -0.4212721
-0.09818737, -0.2350122
-0.1134404, -0.1863501
-0.1365318, -0.09297399
-0.152714, 0.00132298
-0.1566197, 0.0985335
-0.1539658, 0.2130153
-0.1514983, 0.3067028
-0.1503171, 0.3446867
-0.1443066, 0.40379
-0.1409982, 0.4770316
-0.1381709, 0.5308131
-0.1297938, 0.5701191
-0.1195368, 0.6153016
-0.1044703, 0.658854
-0.09274053, 0.6634348
-0.07327035, 0.7042558
-0.05267897, 0.7634687
-0.02792081, 0.7956797
-0.003366185, 0.8299217
0.008535962, 0.8452585
0.03138699, 0.8616459
0.04632972, 0.8855315
0.05463443, 0.8989775
0.05667831, 0.9046477
0.05721806, 0.9130283
0.05718774, 0.9157254
0.05697631, 0.9189847
0.05693254, 0.9194222
0.05681289, 0.9199302
0.05653043, 0.9204316
0.05568326, 0.9209274
0.05458392, 0.9212381
0.05345122, 0.9213845
0.05067504, 0.9216604
0.04735736, 0.9219502
0.04394447, 0.9225056
0.04098786, 0.9228665
0.03962981, 0.9230239
0.03728536, 0.9232807
0.03471683, 0.9235007
0.030293, 0.9251735
0.02884421, 0.9257607
0.02589812, 0.9266589
0.02291239, 0.927176
0.02137867, 0.9274614
0.0185551, 0.92803
0.01438315, 0.9296148
0.01089421, 0.9309183
0.007889186, 0.9320104
0.004590629, 0.9339464
0.003288196, 0.9347085
0.0005747104, 0.9361141
-0.001581097, 0.9372429
-0.003175455, 0.9379079
-0.005205216, 0.9390312
-0.005765925, 0.939402
-0.006719757, 0.9400656
-0.007421, 0.9406096
-0.007693828, 0.9408422
-0.008128439, 0.9411078
-0.008384202, 0.9412662
-0.008385225, 0.9411555
-0.008459644, 0.9410749
-0.008843271, 0.9412766
-0.009128762, 0.9413986
-0.009611259, 0.9415927
-0.01006519, 0.9414913
-0.01043591, 0.9411596
-0.01092366, 0.9407641
-0.01107395, 0.9405795
-0.01121633, 0.9404117
-0.01148049, 0.9399853
-0.01178075, 0.939566
-0.01212331, 0.9391836
-0.01241928, 0.9388281
-0.01269296, 0.9385029
-0.01281927, 0.9383837
-0.01294075, 0.9382981
-0.01320572, 0.9383318
-0.01344443, 0.9382467
-0.01352276, 0.9381618
-0.01356575, 0.9380535
-0.01359295, 0.9378905
-0.01359295, 0.9378905
-0.01361907, 0.9377632
-0.01364545, 0.9376338
-0.013736, 0.9376023
-0.01382023, 0.9376549
-0.0138704, 0.9377299
-0.0140259, 0.9378299
-0.01408275, 0.937867
-0.01420474, 0.9379946
-0.014336, 0.9382132
-0.01450504, 0.9384959
-0.01469859, 0.9387512
-0.01490567, 0.9389705
-0.01512256, 0.9391283
-0.01512256, 0.9391283
-0.01545221, 0.9392128
-0.01571307, 0.9390869
-0.01596922, 0.9389831
-0.01619455, 0.9388122
-0.01628629, 0.9386235
-0.01638208, 0.9384758
-0.01647602, 0.9383416
-0.0166436, 0.9380572
-0.01676308, 0.9375653
-0.01687481, 0.9370739
-0.0169591, 0.9365696
-0.016971, 0.9363197
-0.01700088, 0.935525
-0.01700088, 0.935525
-0.0170544, 0.9348173
-0.0171086, 0.9344631
-0.0171745, 0.934357
-0.01721455, 0.9343309
-0.017282, 0.9342088
-0.0173614, 0.9341668
-0.01740175, 0.9341852
-0.01748344, 0.9343477
-0.01756614, 0.9345455
-0.0176594, 0.9346935
-0.01773822, 0.9348239
-0.01781476, 0.9349459
-0.01789474, 0.9350477
-0.01789474, 0.9350477
-0.01802883, 0.9351835
-0.01817627, 0.9352572
-0.01831968, 0.9353141
-0.01838795, 0.9353023
-0.01847143, 0.9348618
-0.01848719, 0.9347329
-0.01851778, 0.9344888
-0.01843704, 0.9342555
-0.01827061, 0.9339938
-0.01806805, 0.933611
-0.01798804, 0.9334537
-0.01773564, 0.9329678
-0.01754588, 0.9326171
-0.01754588, 0.9326171
-0.01701476, 0.9318722
-0.01649172, 0.9314244
-0.01622276, 0.9312057
-0.01576299, 0.9307984
-0.01540801, 0.9305117
-0.01516578, 0.9304124
-0.01499254, 0.9305128
-0.01491476, 0.9306474
-0.01497691, 0.9311585
-0.01499734, 0.9315772
-0.01498514, 0.9319207
-0.014898, 0.9321697
-0.01480838, 0.932476
-0.01477146, 0.9326404
-0.01466022, 0.9329505
-0.01461904, 0.9331203
-0.01452992, 0.933459
-0.01444491, 0.9337883
-0.01433474, 0.9341729
-0.01422969, 0.9346212
-0.01413413, 0.9350094
-0.01404278, 0.9353746
-0.01395008, 0.9357062
-0.01390485, 0.9358245
-0.01387597, 0.9366728
-0.01390716, 0.9374727
-0.01438275, 0.9394954
-0.01438275, 0.9394954
-0.01465308, 0.9409031
-0.01480098, 0.9414074
-0.01525943, 0.9426438
-0.01577336, 0.9439678
-0.01587136, 0.9442448
-0.01587395, 0.9447282
-0.01567424, 0.9442306
-0.0154223, 0.9435108
-0.01524084, 0.943143
-0.01500357, 0.9427297
-0.01468319, 0.9423351
-0.01428605, 0.9419402
-0.01393361, 0.9415399
-0.01393361, 0.9415399
-0.01328675, 0.9423927
-0.01318529, 0.9427614
-0.01296381, 0.9433047
-0.01273976, 0.9437876
-0.01250177, 0.9440783
-0.01226196, 0.9445561
-0.01184224, 0.9449279
-0.0116282, 0.9450106
-0.01117865, 0.9450104
-0.01053999, 0.9449309
-0.009823795, 0.9449404
-0.009122794, 0.9450424
-0.007853251, 0.9452259
-0.007353948, 0.945299
-0.006822813, 0.9453629
-0.00559161, 0.9454771
-0.004489082, 0.9460147
-0.003416537, 0.9464323
-0.002827388, 0.9466063
-0.0009619182, 0.9468423
-0.0003051127, 0.9468204
0.0008469573, 0.9468105
0.002101889, 0.9465364
0.00326813, 0.9461835
0.004427108, 0.9457974
0.005598648, 0.9453369
0.006849371, 0.944945
0.007536977, 0.944743
0.009331519, 0.9442359
0.01131932, 0.943701
0.01401692, 0.9431208
0.0174197, 0.9421449
0.02109623, 0.9408752
0.02493426, 0.9394907
0.02679531, 0.9386609
0.03043957, 0.9370601
0.03442032, 0.9317185
0.04126564, 0.9172354
0.04997681, 0.8923206
