Valence, Arousal
-0.6419621,0.6406228
-0.6466138,0.6430886
-0.6504937,0.6459838
-0.6536613,0.6479323
-0.6564976,0.649639
-0.6592284,0.6509749
-0.6649712,0.6531912
-0.6669383,0.6548924
-0.669811,0.6567535
-0.6745738,0.6593995
-0.6763832,0.6603017
-0.6797476,0.6616343
-0.6809837,0.6625784
-0.6824867,0.6633284
-0.6842198,0.6639099
-0.6857285,0.6644123
-0.6871673,0.6648797
-0.6884152,0.6652812
-0.6906314,0.6658636
-0.6916911,0.6661126
-0.6939281,0.666539
-0.6947604,0.6670194
-0.6957459,0.6674621
-0.6967618,0.6678717
-0.6979573,0.6683198
-0.701018,0.669071
-0.7026031,0.669435
-0.7042794,0.6697831
-0.7060459,0.6701185
-0.7079792,0.6704328
-0.7099133,0.6707445
-0.7118158,0.6710562
-0.7138548,0.6713573
-0.7158296,0.6716474
-0.7177369,0.6719242
-0.7195668,0.6721854
-0.7213301,0.6724239
-0.7244687,0.672835
-0.7257771,0.6730161
-0.7269881,0.673162
-0.7280933,0.6732768
-0.7290442,0.6733867
-0.7299181,0.6734672
-0.7316337,0.673473
-0.7316337,0.673473
-0.7332502,0.6731828
-0.7339682,0.6730084
-0.7346255,0.6728318
-0.7352792,0.672603
-0.7358401,0.6724219
-0.7363857,0.6721832
-0.7368681,0.6719806
-0.7377831,0.6715012
-0.7381691,0.6713066
-0.7385723,0.6710796
-0.7389228,0.6708884
-0.7392539,0.6707037
-0.7395583,0.6705335
-0.7395583,0.6705335
-0.7395583,0.6705335
-0.7398949,0.6703233
-0.7401965,0.6701377
-0.7400976,0.6703124
-0.7401379,0.6703489
-0.7394637,0.6710403
-0.7390754,0.6714569
-0.7380818,0.6724295
-0.7374051,0.673107
-0.7352886,0.6751482
-0.7352886,0.6751482
-0.7337716,0.6766458
-0.7336078,0.6768484
-0.7335842,0.6769359
-0.7337676,0.6768323
-0.7340814,0.6766094
-0.7344791,0.6763095
-0.7349811,0.6759076
-0.7360676,0.6750195
-0.7366486,0.6745328
-0.7371799,0.6740906
-0.7377145,0.6736411
-0.7382231,0.6732137
-0.7387133,0.6727984
-0.7391679,0.6724138
-0.7396233,0.6720222
-0.740451,0.671312
-0.7408504,0.6709661
-0.7416452,0.6702278
-0.7416452,0.6702278
-0.742386,0.6695154
-0.7427339,0.6691803
-0.7430622,0.6688582
-0.7433838,0.6685441
-0.7433838,0.6685441
-0.7439692,0.6679882
-0.7439692,0.6679882
-0.7442439,0.6677307
-0.7445065,0.6674852
-0.7447699,0.6672427
-0.7447699,0.6672427
-0.7449817,0.6670396
-0.7449985,0.6670146
-0.745023,0.6669832
-0.7450587,0.66693
-0.7444115,0.667495
-0.7440203,0.6678208
-0.7436558,0.6681265
-0.7430113,0.6686732
-0.7427723,0.6688756
-0.7427723,0.6688756
-0.7425482,0.6690612
-0.7425246,0.6690772
-0.7425157,0.6690847
-0.7425868,0.669018
-0.7426518,0.668961
-0.7427788,0.6688473
-0.743178,0.6684667
-0.7436972,0.66798
-0.7439231,0.667769
-0.7441496,0.6675571
-0.7443613,0.6673594
-0.7445598,0.6671742
-0.7447801,0.6669666
-0.7450048,0.6667527
-0.7453015,0.6664669
-0.7455891,0.666191
-0.7461428,0.6656669
-0.7464101,0.6654107
-0.7466904,0.6651177
-0.7469623,0.6648363
-0.7472057,0.6645821
-0.7474391,0.6643357
-0.7476608,0.6641018
-0.7478857,0.6638253
-0.7478857,0.6638253
-0.7483037,0.6633278
-0.7484929,0.6630978
-0.748673,0.6628792
-0.748852,0.662657
-0.7490258,0.6624437
-0.74945,0.6619434
-0.7496471,0.6617092
-0.7498355,0.6614861
-0.7500392,0.66126
-0.7502401,0.6610404
-0.7504604,0.6608015
-0.7506709,0.6605747
-0.7508782,0.6603506
-0.7511765,0.660036
-0.7514489,0.6597501
-0.7517592,0.6594263
-0.7520334,0.6591377
-0.7522877,0.6588606
-0.7522877,0.6588606
-0.7522877,0.6588606
-0.7525337,0.6585968
-0.7527614,0.6583482
-0.7531042,0.6579896
-0.7532529,0.6578493
-0.753382,0.6577387
-0.7534963,0.6576499
-0.753596,0.6575805
-0.7537547,0.6574901
-0.7538385,0.6574351
-0.753889,0.6574085
-0.7539318,0.6574005
-0.7538434,0.6574957
-0.7536622,0.6576734
-0.7533113,0.6580051
-0.7527888,0.6584933
-0.7514664,0.659723
-0.7507033,0.6604332
-0.7488336,0.6621693
-0.7479953,0.662904
-0.7471746,0.6636453
-0.7463797,0.6643742
-0.745587,0.6651109
-0.7440884,0.6665249
-0.7440884,0.6665249
-0.742627,0.6679326
-0.7418664,0.668671
-0.7404233,0.6700879
-0.7397142,0.670791
-0.7389573,0.6715372
-0.7374135,0.6730568
-0.7365855,0.6738646
-0.7357565,0.6746761
-0.7348549,0.6755521
-0.7339559,0.6764297
-0.7330488,0.6773216
-0.732123,0.6782375
-0.7303178,0.6800451
-0.7303178,0.6800451
-0.7294664,0.6809255
-0.7286445,0.6818082
-0.7272105,0.683417
-0.7264934,0.6842217
-0.7258214,0.6849875
-0.7252408,0.6856754
-0.7247148,0.6863133
-0.7237763,0.6874722
-0.7233747,0.6879832
-0.7230272,0.6884401
-0.7227203,0.6888545
-0.7224491,0.6892302
-0.7224491,0.6892302
-0.7222092,0.6895713
-0.7220008,0.6898776
-0.7220008,0.6898776
-0.7218239,0.6901497
-0.7216827,0.6903805
-0.7215682,0.6905685
-0.7214816,0.6907288
-0.7213925,0.6908865
-0.7213455,0.6910027
-0.7213098,0.691105
-0.7213195,0.6911601
-0.7213024,0.6912358
-0.7213174,0.6912793
-0.7213318,0.6913202
-0.7213417,0.6913618
-0.7214362,0.6913199
-0.721505,0.6913029
-0.7215977,0.6912614
-0.7216787,0.6912306
-0.7217723,0.6911858
-0.7219133,0.6910457
0.6590167,-0.2310251
0.6484883,-0.275645
0.6432085,-0.2751545
0.6316333,-0.2689165
0.61817,-0.2508987
0.6027328,-0.2086916
0.5385851,-0.1195328
0.5013728,-0.08245671
0.4655225,-0.03572249
0.4201496,0.01437892
0.3819004,0.06459422
0.3452071,0.117165
0.3066133,0.1715853
0.2664067,0.2161658
0.2341226,0.2594534
0.1587523,0.3493136
0.1284461,0.3862315
0.09863084,0.4218632
0.06523497,0.4531526
0.0288498,0.4806232
0.001309688,0.5139911
-0.03502875,0.534919
-0.06812123,0.5721215
-0.1200389,0.6151612
-0.146132,0.6338897
-0.1653916,0.6608775
-0.1786744,0.6622496
-0.1932673,0.6767762
-0.2066401,0.6915278
-0.2212203,0.7102093
-0.2356763,0.7169796
-0.2601507,0.7269973
-0.271637,0.734569
-0.2827443,0.7398068
-0.2928887,0.7482885
-0.3034528,0.75396
-0.3133973,0.7588286
-0.3210631,0.7628194
-0.3275168,0.765308
-0.3329408,0.7665659
-0.3419084,0.7685997
-0.3451768,0.7691267
-0.3476866,0.7694403
-0.3499416,0.7696404
-0.352071,0.7697268
-0.354315,0.7701885
-0.3568394,0.7704651
-0.3615934,0.7710338
-0.3722907,0.7719747
-0.3782256,0.7726973
-0.3834837,0.7735246
-0.3931576,0.7759225
-0.3931576,0.7759225
-0.4021551,0.7785221
-0.4077073,0.779745
-0.4164333,0.7838643
-0.4198698,0.7863398
-0.423134,0.7881665
-0.4257383,0.7895402
-0.4309839,0.7917265
-0.4349276,0.7933514
-0.4373819,0.7945024
-0.4382276,0.7948617
-0.438922,0.7949763
-0.4395114,0.7951161
-0.4406049,0.7951915
-0.4410853,0.794933
-0.441572,0.794691
-0.4420831,0.7943435
-0.4437785,0.7939771
-0.4452075,0.7938434
-0.4467112,0.7937562
-0.4482834,0.7938017
-0.450029,0.7938261
-0.4536762,0.7939864
-0.455392,0.794058
-0.457228,0.7944231
-0.4589132,0.7950069
-0.462195,0.7965841
-0.4641062,0.7972379
-0.4661665,0.7979482
-0.4686113,0.7987792
-0.4738227,0.8004938
-0.4766588,0.8013899
-0.4798207,0.8023135
-0.4828006,0.8031543
-0.4855851,0.8039107
-0.4888318,0.8046862
-0.4967864,0.8060367
-0.5073018,0.8073076
-0.5125237,0.8079817
-0.5176924,0.8086103
-0.5239598,0.809167
-0.5311599,0.8096649
-0.5434513,0.810581
-0.5486935,0.8109834
-0.5531384,0.8113639
-0.5614431,0.8119671
-0.5614431,0.8119671
-0.5678812,0.8122131
-0.5704391,0.8122242
-0.5739056,0.8122899
-0.5751523,0.8122826
-0.5762128,0.8122657
-0.5770528,0.812258
-0.5778155,0.8122333
-0.5784975,0.8121961
-0.5790774,0.8121539
-0.5795523,0.8121278
-0.5802982,0.8120877
-0.5805863,0.8120772
-0.5807865,0.8120849
-0.580839,0.8121286
-0.580947,0.812148
-0.581044,0.8121634
-0.5807495,0.8124664
-0.5805162,0.8126572
-0.5803152,0.8128278
-0.5801322,0.8129835
-0.5801322,0.8129835
-0.5798033,0.8132662
-0.5796875,0.8133822
-0.5797417,0.8134401
-0.5801554,0.81332
-0.5802291,0.8133333
-0.580317,0.8133347
-0.580469,0.8133125
-0.5808082,0.8131552
-0.5816795,0.8126976
-0.5822191,0.8124348
-0.5828857,0.8121252
-0.5835903,0.8117945
-0.5852611,0.810877
-0.586157,0.8103991
-0.587046,0.8099167
-0.5878952,0.8094379
-0.588728,0.8089525
-0.5901527,0.8081099
-0.5908312,0.8076882
-0.5914629,0.8073212
-0.5920446,0.8069684
-0.592607,0.806623
-0.5936584,0.8059656
-0.5941414,0.8056546
-0.5946106,0.8053397
-0.5946106,0.8053397
-0.5954855,0.8047462
-0.5959461,0.8044268
-0.5963929,0.8041141
-0.5968595,0.8037565
-0.5973821,0.8033667
-0.598631,0.802452
-0.5993453,0.8019359
-0.6002661,0.8013567
-0.6013135,0.8006684
-0.6037602,0.7990776
-0.6053765,0.7980053
-0.6069939,0.796924
-0.608503,0.7958984
-0.6101766,0.7946694
-0.6143143,0.7916966
-0.6165044,0.7901812
-0.6184519,0.7887779
-0.6200859,0.7874571
-0.6229683,0.7850135
-0.6246091,0.7836458
-0.626471,0.7821246
0.3238307,0.0508141
0.3430272,0.02292702
0.3576175,-0.01426981
0.3655258,-0.04615868
0.3699045,-0.07614219
0.3728113,-0.09167551
0.3724262,-0.1085706
0.371107,-0.1177711
0.3657772,-0.1031107
0.3427365,-0.07652756
0.3172321,-0.05129456
0.2771609,-0.005861837
0.1758261,0.1494198
0.1152368,0.226106
0.05511706,0.3047597
0.004810417,0.3781684
-0.03160289,0.4397922
-0.06865741,0.4991877
-0.132851,0.6054919
-0.167053,0.6449363
-0.1987862,0.6822633
-0.2532887,0.7443682
-0.2757741,0.7698109
-0.2970082,0.7856617
-0.3129272,0.8014231
-0.3392439,0.8129716
-0.3553616,0.8214577
-0.380639,0.8308877
-0.3889728,0.8366019
-0.3950545,0.8388629
-0.3988437,0.8398044
-0.4005122,0.8411563
-0.4009461,0.8415844
-0.4024402,0.8413751
-0.4031773,0.8410348
-0.4040178,0.840811
-0.4043847,0.8408642
-0.4044438,0.8408346
-0.4045444,0.8414685
-0.4064246,0.8426087
-0.408429,0.8430361
-0.4114136,0.8436903
-0.4167752,0.8442629
-0.4219775,0.8455717
-0.4272172,0.846882
-0.4316509,0.8487859
-0.4374872,0.8504885
-0.450447,0.8535709
-0.4567547,0.8549565
-0.4628356,0.8561952
-0.4687503,0.8572845
-0.4740818,0.8582438
-0.4788719,0.8590626
-0.4832231,0.8597617
-0.4873533,0.860356
-0.4946944,0.8611432
-0.4971523,0.8614286
-0.4999985,0.8613987
-0.5023962,0.8612852
-0.5042026,0.8612131
-0.5058152,0.8610381
-0.5071904,0.8608242
-0.5084186,0.8605653
-0.5095184,0.8602763
-0.510475,0.8599851
-0.5120949,0.8593931
-0.5120949,0.8593931
-0.51383,0.8585916
-0.5145584,0.858229
-0.515204,0.857895
-0.5157642,0.8575945
-0.5162711,0.857314
-0.5167797,0.8570397
-0.5173678,0.8567104
-0.5182791,0.8561995
-0.5186687,0.8559927
-0.5190069,0.8557999
-0.5192332,0.8556413
-0.5193734,0.8555011
-0.5195336,0.8553625
-0.5196653,0.8552368
-0.5196519,0.8551565
-0.519617,0.8550885
-0.5192757,0.85513
-0.5190535,0.8551913
-0.5188847,0.8552382
-0.5186717,0.8552983
-0.518541,0.8553361
-0.5184118,0.8553718
-0.5183014,0.8554007
-0.518163,0.8554376
-0.5179287,0.8554994
-0.5178419,0.8555232
-0.5177223,0.8555633
-0.5176188,0.8555965
-0.5175252,0.8556262
-0.5174803,0.8556417
-0.5175727,0.8556187
-0.5176924,0.8555869
-0.5178356,0.8555457
-0.5181398,0.8554521
-0.5183454,0.8553866
-0.5186176,0.8552743
-0.5188401,0.855177
-0.5190277,0.8550958
-0.5192291,0.8550052
-0.5194139,0.8549324
-0.5195684,0.8548601
-0.5195684,0.8548601
-0.5197023,0.8547904
-0.5198301,0.8547233
-0.5199618,0.8546432
-0.5199618,0.8546432
-0.5201043,0.8545582
-0.5201043,0.8545582
-0.5201043,0.8545582
-0.5202414,0.8544752
-0.5202414,0.8544752
-0.5205057,0.8543095
-0.5206314,0.8542289
-0.520682,0.8541691
-0.520682,0.8541691
-0.5207461,0.8541059
-0.5207776,0.854053
-0.5208148,0.8540007
-0.5208613,0.8539478
-0.5209013,0.853897
-0.5209848,0.8537984
-0.5209848,0.8537984
-0.5210449,0.8537458
-0.5211743,0.8536381
-0.5212551,0.8535805
-0.5213191,0.8535283
-0.5213505,0.8534924
-0.5213879,0.8534529
-0.5214261,0.8534126
-0.5214536,0.8533792
-0.5215063,0.8533102
-0.5215551,0.8532722
-0.5215551,0.8532722
-0.5216466,0.8532243
-0.5217246,0.8531801
-0.5217246,0.8531801
-0.5217855,0.8531398
-0.5218489,0.8531005
-0.5219121,0.8530601
-0.5207828,0.8532987
-0.5203446,0.8534022
-0.5199626,0.8534886
-0.5195977,0.8535695
-0.5192654,0.8536414
-0.5191118,0.8537024
-0.5189313,0.8537632
-0.518741,0.8538644
-0.5186467,0.8539138
-0.5186655,0.8539473
-0.5187565,0.8539575
-0.5189003,0.8539516
-0.5192308,0.8539191
-0.5194426,0.8538839
-0.5197311,0.8537934
-0.5199101,0.853735
-0.5205334,0.8535033
-0.5208721,0.8533627
-0.5212114,0.8532153
-0.5215788,0.8530474
-0.5218949,0.8528965
-0.5222436,0.8527368
-0.522599,0.8525741
-0.5232311,0.8522739
-0.5235196,0.8521364
-0.5237954,0.8520024
-0.5240867,0.851858
-0.5243889,0.8517057
-0.524673,0.8515606
-0.524955,0.8514128
-0.5252078,0.8512708
-0.5254475,0.8511334
-0.5254475,0.8511334
-0.5256815,0.8509979
-0.5258974,0.8508672
-0.5261088,0.8507382
-0.5262658,0.8506235
-0.5264173,0.8505135
-0.5265549,0.8504092
-0.5266853,0.8503078
-0.5268193,0.8502074
-0.526941,0.8501107
-0.5270499,0.8500221
-0.5272614,0.8498503
-0.5272614,0.8498503
-0.5272614,0.8498503
-0.5273354,0.849777
-0.5274123,0.8497051
-0.5274941,0.8496332
-0.5275654,0.8495665
-0.5276403,0.8494993
-0.5276768,0.8494447
-0.5277222,0.849388
-0.5278046,0.8492861
-0.5278379,0.849242
-0.5278715,0.8491774
-0.5278719,0.8491559
-0.527858,0.8491448
-0.5278492,0.8491327
-0.5278486,0.8491163
-0.5278065,0.8491235
-0.527743,0.849133
-0.527743,0.849133
-0.5276512,0.8491589
-0.5276033,0.8491735
-0.5275578,0.8491891
-0.5275162,0.8492019
-0.5274785,0.8492125
-0.5274444,0.8492208
-0.5274138,0.8492295
-0.5273473,0.8492485
-0.5273473,0.8492485
-0.5272958,0.8492604
-0.5272958,0.8492604
-0.5272958,0.8492604
-0.5272779,0.8492641
-0.5272625,0.8492658
-0.5272529,0.8492655
-0.5272529,0.8492655
-0.5272529,0.8492655
-0.5272627,0.8492633
-0.5273577,0.8492358
-0.5273577,0.8492358
-0.5274234,0.8492151
-0.5274767,0.8491966
-0.5275373,0.8491764
-0.5275967,0.8491502
-0.5276302,0.8491359
-0.5276642,0.84912
-0.5276851,0.8491076
-0.5276851,0.8491076
-0.5277124,0.8490927
-0.5277407,0.8490764
-0.5277617,0.8490635
-0.5277842,0.8490497
-0.5278,0.8490413
-0.5278229,0.8490312
-0.5278578,0.8490168
-0.5278578,0.8490168
-0.5278866,0.8490039
-0.5279231,0.848989
-0.5279231,0.848989
-0.5279541,0.8489774
-0.5279871,0.8489634
-0.5280155,0.8489504
-0.5280461,0.8489354
-0.5280778,0.8489187
-0.5281861,0.8488738
-0.5282435,0.8488494
-0.5283161,0.848816
-0.5284877,0.8487413
-0.5285746,0.8487051
-0.5286619,0.8486673
-0.5287625,0.8486261
-0.5288797,0.8485724
-0.5289748,0.8485252
-0.5291683,0.8484271
-0.5292633,0.8483804
-0.5293411,0.8483374
-0.5294065,0.8483002
-0.5294766,0.8482611
-0.5295402,0.8482236
-0.529657,0.8481503
-0.529657,0.8481503
-0.5297094,0.8481141
-0.5297094,0.8481141
-0.5297621,0.8480769
-0.5297981,0.8480439
-0.5298845,0.8479759
-0.5299166,0.8479463
-0.529951,0.8479148
-0.5299807,0.8478848
-0.5299667,0.8478681
-0.529833,0.847865
-0.5297309,0.8478736
-0.5295625,0.8479046
-0.5294244,0.8479263
-0.5290658,0.8479973
-0.5290658,0.8479973
-0.5287855,0.8480346
-0.5286373,0.8480761
-0.5283673,0.8481526
-0.5282625,0.8481858
-0.5282013,0.8482165
-0.5282106,0.8482368
-0.5281805,0.8482581
-0.5281699,0.8482764
-0.528158,0.8483364
-0.5281672,0.8483606
-0.5281721,0.8483845
-0.528183,0.8484052
-0.5282201,0.8484417
-0.5281787,0.8484907
-0.5281299,0.8485408
-0.5280854,0.8485857
-0.5278373,0.8487149
-0.5277283,0.8487756
-0.527643,0.8488271
-0.527561,0.8488756
-0.5274615,0.8489524
-0.5274474,0.8489802
-0.5274343,0.8490054
-0.5274128,0.8490327
-0.5273569,0.8490903
-0.527361,0.8490993
-0.5273724,0.8491059
-0.5273724,0.8491059
-0.5273961,0.849108
-0.5275046,0.8490855
-0.5276003,0.8490606
-0.527696,0.8490331
-0.527784,0.8490071
-0.5276418,0.8490213
-0.5274757,0.8490526
-0.5273069,0.8490862
-0.527022,0.849138
-0.5268993,0.8491598
-0.5268115,0.8491764
-0.5266283,0.849245
-0.5263272,0.8493435
-0.5261884,0.8493902
-0.5260718,0.849433
-0.5259743,0.8494724
-0.5258954,0.8495085
-0.5258168,0.849564
-0.5258345,0.8495818
-0.5259048,0.8495831
-0.526004,0.8495747
-0.5262788,0.8495313
-0.5264491,0.8494962
-0.5266798,0.8494412
-0.5268806,0.8493914
-0.52707,0.8493406
-0.5272446,0.8492941
-0.5275849,0.8491872
-0.527757,0.849124
-0.5279137,0.84907
-0.5280682,0.8490118
-0.5282192,0.8489538
-0.5285165,0.848835
-0.5286608,0.8487738
-0.528793,0.8487152
-0.5290465,0.848599
-0.5291677,0.8485413
-0.529278,0.8484858
-0.529382,0.848432
-0.5295405,0.8483359
-0.5296171,0.8482889
-0.5296171,0.8482889
-0.5296881,0.8482434
-0.5297624,0.8481969
-0.5298445,0.8481448
-0.5298445,0.8481448
-0.529933,0.8480907
-0.5300193,0.8480367
-0.5301046,0.8479823
-0.5301919,0.8479276
-0.5302835,0.8478726
-0.5304131,0.8478073
-0.5305201,0.8477487
-0.5307598,0.8476238
-0.530881,0.8475603
-0.530881,0.8475603
-0.5309897,0.8475013
-0.5309897,0.8475013
-0.5305052,0.8475605
-0.5300831,0.8476459
-0.5297216,0.8477116
-0.5293832,0.8477708
-0.5287977,0.8479772
-0.5283478,0.8481191
-0.5279037,0.8482696
-0.527482,0.8483973
-0.5270781,0.8485238
-0.5263053,0.8488279
-0.5259005,0.8489822
-0.5253009,0.8492523
-0.5247878,0.849473
-0.524292,0.8496634
-0.5238291,0.8498474
-0.5234419,0.8500216
-0.5229337,0.8503384
-0.5227702,0.8504806
-0.5226814,0.8505994
-0.5227801,0.8506906
-0.5229994,0.8507316
-0.523352,0.8508005
-0.5235429,0.8508068
-0.5237095,0.8508143
-0.523858,0.8508218
-0.5240261,0.8508191
-0.5243448,0.8508055
-0.5243448,0.8508055
-0.5248017,0.8507356
-0.5250375,0.8506893
-0.525297,0.8506187
-0.5255592,0.8505446
-0.5257835,0.8504841
-0.5259975,0.8504287
-0.5261958,0.8503765
-0.5261958,0.8503765
-0.5265287,0.8502758
-0.5266879,0.850225
-0.5267853,0.8501812
-0.5269153,0.8501353
-0.5270448,0.8500887
-0.5271711,0.8500413
-0.5272949,0.8499933
-0.5274166,0.8499423
-0.5275389,0.8498886
-0.5276586,0.8498324
-0.5277875,0.8497688
-0.5279466,0.8496866
-0.5281,0.8496055
-0.5282582,0.8495203
-0.5283973,0.8494439
-0.5285298,0.8493738
-0.5287982,0.8492253
-0.5287982,0.8492253
-0.5289172,0.849155
-0.5290352,0.8490844
-0.5290352,0.8490844
-0.5291625,0.8490066
-0.5291625,0.8490066
-0.5294116,0.8488543
-0.5295295,0.8487836
-0.5295295,0.8487836
-0.5297596,0.848641
-0.5297596,0.848641
-0.5298887,0.8485626
-0.5300156,0.8484834
-0.5301338,0.8484074
-0.5301338,0.8484074
-0.5300582,0.848334
-0.5299792,0.8483104
-0.5299204,0.8482847
-0.5298333,0.8482306
-0.5297958,0.8482043
-0.5297958,0.8482043
-0.5297619,0.8481765
-0.52974,0.8481475
-0.5297258,0.8481175
-0.5297828,0.8480365
-0.5297828,0.8480365
-0.5298102,0.8479784
-0.5298156,0.8479564
-0.5297667,0.8479648
-0.5297416,0.8479608
-0.5297152,0.8479608
-0.5297126,0.8479555
-0.5297124,0.8479488
-0.5297634,0.8479194
-0.5297541,0.8479186
-0.5297544,0.8479134
-0.5297926,0.8478903
-0.529848,0.8478689
-0.5298918,0.8478495
-0.5299576,0.8478234
-0.5300233,0.8477969
-0.5300233,0.8477969
-0.5300942,0.8477692
-0.530184,0.8477355
-0.5302728,0.8477015
-0.5304639,0.8476205
-0.5304639,0.8476205
-0.5307046,0.84753
-0.5308347,0.8474813
-0.5309652,0.8474305
-0.5309652,0.8474305
-0.5311009,0.8473747
-0.5312326,0.8473194
-0.5312326,0.8473194
-0.5314692,0.8472149
-0.5315761,0.8471652
-0.5316735,0.8471171
-0.531765,0.8470706
-0.5318591,0.8470231
-0.5318591,0.8470231
-0.5319543,0.8469727
-0.5320507,0.8469198
-0.5321854,0.8468447
-0.5324003,0.8467141
-0.5324003,0.8467141
-0.5326,0.8465844
-0.5326,0.8465844
-0.5326919,0.8465221
-0.5327834,0.8464618
-0.5329422,0.846349
-0.5330127,0.8462943
-0.5330383,0.8462513
-0.5330774,0.8462057
-0.5331164,0.846162
-0.5331334,0.8461248
-0.5331323,0.8461003
-0.5331368,0.8460746
-0.5331099,0.8460464
-0.5331114,0.8460283
-0.5331192,0.8460066
-0.532871,0.8461195
-0.5327224,0.8461781
-0.5325771,0.8462374
-0.5324449,0.8462904
-0.5323392,0.8463353
-0.5322569,0.8463727
-0.5321686,0.8464103
-0.5321101,0.8464395
-0.5320358,0.8464764
-0.5319017,0.8465403
-0.5318314,0.8465711
-0.531736,0.8466084
-0.5316539,0.8466409
-0.5315597,0.8466754
-0.5315597,0.8466754
-0.5314511,0.8467134
-0.5313266,0.8467642
-0.5313266,0.8467642
-0.5311214,0.8468364
-0.5310276,0.8468684
-0.5309313,0.8469072
-0.5309313,0.8469072
-0.5308337,0.8469461
-0.5308337,0.8469461
-0.5307436,0.846981
-0.5306593,0.8470128
-0.5305893,0.8470415
-0.530488,0.8470922
-0.530488,0.8470922
-0.5304557,0.8471122
-0.5304525,0.8471248
-0.530437,0.847138
-0.5304329,0.847159
-0.5304298,0.8471666
-0.530475,0.8471596
-0.5305146,0.8471528
-0.5307236,0.8471004
-0.5307236,0.8471004
-0.5308946,0.8470502
-0.5309782,0.8470239
-0.5313176,0.8469182
-0.5314839,0.8468601
-0.5316285,0.8468074
-0.5317868,0.8467435
-0.531931,0.8466836
-0.5322045,0.8465673
-0.5323343,0.8465104
-0.5323343,0.8465104
-0.5323343,0.8465104
-0.5324827,0.8464268
-0.5324827,0.8464268
-0.532558,0.8463623
-0.5325922,0.8463308
-0.532617,0.8463027
-0.532371,0.8463292
-0.5322512,0.8463475
-0.5321574,0.8463568
-0.5320529,0.8463769
-0.5319709,0.8463874
-0.5318244,0.8464056
-0.5317586,0.8464121
-0.5316977,0.8464188
-0.5316443,0.8464229
-0.5315951,0.8464248
-0.5315659,0.8464204
-0.5315514,0.8464187
-0.5315399,0.8464172
-0.5315256,0.8464182
-0.5315123,0.8464237
-0.5314909,0.8464332
-0.5314505,0.8464518
-0.5314441,0.8464572
-0.5314392,0.8464604
-0.531549,0.8464353
-0.5316427,0.8464112
-0.5317138,0.846392
-0.5317814,0.846373
-0.5318412,0.8463545
-0.531931,0.8463269
-0.5321483,0.8462515
-0.5322393,0.8462195
-0.5323436,0.8461824
-0.5324448,0.8461447
-0.5325388,0.8461087
-0.5326355,0.8460713
-0.5328289,0.8459919
-0.5329157,0.8459545
-0.5330223,0.8459059
-0.5330223,0.8459059
-0.5330223,0.8459059
-0.5331188,0.8458609
-0.5332091,0.8458173
-0.5333021,0.8457726
-0.5334021,0.8457248
-0.5334021,0.8457248
-0.5334995,0.8456768
-0.5336013,0.8456284
-0.5338498,0.8455239
-0.5338498,0.8455239
-0.534072,0.8454258
-0.534177,0.8453799
