Valence, Arousal
-0.9874278, 0.1648636
-0.9874246, 0.1647068
-0.9874228, 0.1646416
-0.9874212, 0.1645865
-0.9874207, 0.1644143
-0.9874237, 0.1642064
-0.9874263, 0.164007
-0.9874288, 0.1638455
-0.987438, 0.1634882
-0.9874423, 0.1633194
-0.9874529, 0.1629916
-0.9874612, 0.1628181
-0.987474, 0.1625773
-0.9874744, 0.1625991
-0.9874731, 0.1626411
-0.9874722, 0.1626848
-0.9874687, 0.1627936
-0.9874655, 0.1628621
-0.9874604, 0.1629409
-0.9874583, 0.163
-0.9874492, 0.1631645
-0.9874476, 0.1632228
-0.9874434, 0.1633445
-0.9874415, 0.1633977
-0.9874421, 0.1633866
-0.9874423, 0.1633733
-0.9874452, 0.1631823
-0.9874474, 0.1630626
-0.9874496, 0.1629487
-0.9874542, 0.1627724
-0.9874621, 0.1624977
-0.9874684, 0.1623612
-0.9874864, 0.1620057
-0.9874864, 0.1620057
-0.9874957, 0.1618437
-0.9875047, 0.1616809
-0.9875158, 0.1615052
-0.9875262, 0.1613475
-0.9875363, 0.1611975
-0.9875485, 0.16105
-0.9875485, 0.16105
-0.9875485, 0.16105
-0.9875736, 0.1607625
-0.9875736, 0.1607625
-0.9875864, 0.1606232
-0.9876109, 0.1603613
-0.9876226, 0.160271
-0.9876447, 0.1601264
-0.9876553, 0.1600754
-0.9876606, 0.1601775
-0.9876617, 0.160566
-0.9876583, 0.161217
-0.987656, 0.1615021
-0.9876537, 0.1617575
-0.9876516, 0.1619867
-0.9876499, 0.1623984
-0.9876474, 0.1625894
-0.9876479, 0.1627161
-0.9876454, 0.1628548
-0.9876435, 0.1629841
-0.9876391, 0.1631089
-0.9876291, 0.1633236
-0.987626, 0.1634114
-0.9876225, 0.1634921
-0.9876158, 0.1636381
-0.9876126, 0.1636998
-0.9876071, 0.1637602
-0.9875996, 0.163821
-0.9875856, 0.1638994
-0.9875771, 0.1639391
-0.9875664, 0.1639833
-0.9875468, 0.1640568
-0.987535, 0.1640991
-0.987519, 0.1641984
-0.9874946, 0.1643297
-0.9874803, 0.1644176
-0.9874693, 0.1644955
-0.9874454, 0.1646354
-0.987435, 0.1646848
-0.9874275, 0.1645558
-0.9874198, 0.1644796
-0.9874076, 0.1643147
-0.9874026, 0.1642331
-0.9874002, 0.1640186
-0.9873949, 0.1637314
-0.9873924, 0.1635994
-0.9873921, 0.1633435
-0.9873943, 0.1632165
-0.9873985, 0.1630926
-0.9874046, 0.1629681
-0.9874046, 0.1629681
-0.9874126, 0.1628404
-0.9874225, 0.1627074
-0.987434, 0.1625409
-0.9874554, 0.1622753
-0.9874681, 0.1621501
-0.9874681, 0.1621501
-0.9874892, 0.1621083
-0.9875008, 0.1620972
-0.9875141, 0.1620755
-0.9875243, 0.162091
-0.9875444, 0.1621245
-0.9875515, 0.1621782
-0.9875538, 0.1623676
-0.9875625, 0.1625815
-0.9875674, 0.1626659
-0.9875767, 0.1628198
-0.9875787, 0.1629031
-0.987581, 0.1629761
-0.987581, 0.1629761
-0.9875833, 0.1630442
-0.9875854, 0.1631131
-0.9875875, 0.1631818
-0.9875895, 0.1632505
-0.9875891, 0.1633476
-0.9875914, 0.1634308
-0.9875933, 0.1635088
-0.9875976, 0.1635158
-0.9876049, 0.1635489
-0.9876084, 0.1635631
-0.9876118, 0.1635747
-0.9876251, 0.1635247
-0.9876321, 0.1635052
-0.9876385, 0.1634784
-0.987641, 0.1634635
-0.9876433, 0.1634466
-0.9876456, 0.1634249
-0.9876453, 0.1634049
-0.9876386, 0.1634702
-0.9876348, 0.1634991
-0.9876311, 0.1635191
-0.987625, 0.1635452
-0.987622, 0.1635667
-0.9876211, 0.1635706
-0.9876211, 0.1635706
-0.9876223, 0.1635596
-0.9876223, 0.1635596
-0.9876157, 0.1636315
-0.9876078, 0.1637079
-0.9876049, 0.1637403
-0.9876045, 0.1637547
-0.9876037, 0.1637652
-0.9876005, 0.1637789
-0.9875953, 0.1638032
-0.9875886, 0.1638176
-0.9875886, 0.1638176
-0.9875887, 0.1637994
-0.9875909, 0.1637586
-0.9875926, 0.1637287
-0.9875957, 0.1636698
-0.9875998, 0.1635998
-0.9876032, 0.1635467
-0.9876091, 0.1634457
-0.9876195, 0.1632315
-0.9876243, 0.1631495
-0.9876316, 0.1628907
-0.9876382, 0.1627067
-0.9876578, 0.1621559
-0.9876677, 0.1619219
-0.9876798, 0.1614983
-0.9876936, 0.1611212
-0.9877066, 0.1607722
-0.9877192, 0.1604401
-0.9877313, 0.1601226
-0.9877431, 0.1598283
-0.987763, 0.1594553
-0.9877717, 0.1593179
-0.9877826, 0.1591622
-0.9877952, 0.1589993
-0.9878185, 0.1587852
-0.9878296, 0.1587512
-0.9878378, 0.1587846
-0.9878462, 0.1588207
-0.9878577, 0.1589618
-0.9878634, 0.1590156
-0.9878664, 0.159115
-0.9878709, 0.1593468
-0.9878741, 0.1594322
-0.9878722, 0.1595725
-0.9878736, 0.159674
-0.9878799, 0.1597878
-0.9878827, 0.1598404
-0.9878827, 0.1598404
-0.9878829, 0.1599035
-0.987886, 0.1599341
-0.9878954, 0.1599562
-0.9879021, 0.1597296
-0.9879107, 0.1595142
-0.9878743, 0.1593771
-0.987804, 0.1590608
-0.9877788, 0.1587269
-0.987756, 0.1584003
-0.9877186, 0.1573792
-0.9877038, 0.1569268
-0.9876891, 0.1565067
-0.9876797, 0.1560532
-0.9876761, 0.1550391
-0.9876771, 0.1545817
-0.987685, 0.1539703
-0.9877181, 0.1527949
-0.9877388, 0.1522537
-0.9877607, 0.1517424
-0.9877888, 0.1512353
-0.9878525, 0.1502302
-0.9878869, 0.149755
-0.9879227, 0.1492951
-0.9880102, 0.1481542
-0.9880525, 0.1476339
-0.9881006, 0.1470595
-0.9882122, 0.1458177
-0.9882668, 0.1452664
-0.9883195, 0.1447557
-0.9884242, 0.1438426
-0.988474, 0.1435605
-0.9885246, 0.1432744
-0.9885732, 0.1430255
-0.9886772, 0.1424931
-0.9887272, 0.1424319
-0.9888294, 0.1422105
-0.9888787, 0.1422098
-0.9889288, 0.1421721
-0.9889794, 0.1421343
-0.9890795, 0.142059
-0.9891294, 0.1418553
-0.9891773, 0.1417069
-0.9891773, 0.1417069
-0.9892261, 0.1415558
-0.9892778, 0.1411404
-0.9893321, 0.1406971
-0.9893838, 0.14036
-0.9894866, 0.1396892
-0.9895353, 0.1394758
-0.9895849, 0.1392058
-0.9896854, 0.1385589
-0.9897362, 0.1381437
-0.989785, 0.1377922
-0.9898848, 0.1370026
-0.9899328, 0.1366459
-0.9899818, 0.1363016
-0.990081, 0.1356508
-0.9901386, 0.1350065
-0.9901928, 0.1344865
-0.8341396, 0.1227621
-0.8529579, 0.1181122
-0.8610032, 0.115984
-0.8702433, 0.116204
-0.9088405, 0.111046
-0.9266673, 0.1097855
-0.9419087, 0.1078449
-0.9639683, 0.1035982
-0.9714016, 0.1019869
-0.9770903, 0.1006533
-0.9814603, 0.0987271
-0.9873384, 0.09245261
-0.9893656, 0.08742905
-0.9909694, 0.08137181
-0.9932016, 0.07388984
-0.9940284, 0.07056757
-0.9946745, 0.06863603
-0.9952056, 0.06675542
-0.995989, 0.0637551
-0.9962664, 0.06300867
-0.9964907, 0.0624369
-0.996673, 0.06213454
-0.996834, 0.06185547
-0.9969772, 0.06159591
-0.9971058, 0.06126181
-0.9972943, 0.06140282
-0.9973719, 0.06151138
-0.9975014, 0.06205036
-0.9975559, 0.06249259
-0.9976048, 0.0636454
-0.9976931, 0.06562155
-0.9977329, 0.06632618
-0.9977729, 0.06693337
-0.9977729, 0.06693337
-0.997813, 0.06734041
-0.9978831, 0.06809308
-0.9979143, 0.06840418
-0.9979432, 0.06869889
-0.9979432, 0.06869889
-0.9979702, 0.06897546
-0.9980158, 0.06948976
-0.9980353, 0.06974816
-0.9980567, 0.06994364
-0.9980567, 0.06994364
-0.9980894, 0.07035994
-0.9981017, 0.07060282
-0.9981197, 0.07128384
-0.9981252, 0.07163338
-0.9981309, 0.0719212
-0.9981412, 0.07246152
-0.9981459, 0.07273076
-0.9981475, 0.07309194
-0.9981523, 0.07340264
-0.998159, 0.07339855
-0.9981677, 0.07332011
-0.9981756, 0.07336666
-0.9981902, 0.07337529
-0.9981997, 0.07322793
-0.9982166, 0.07277842
-0.9982166, 0.07277842
-0.9982368, 0.07180393
-0.9982461, 0.07148919
-0.9982635, 0.07094466
-0.9982691, 0.07088348
-0.9982804, 0.0708261
-0.9982857, 0.07084779
-0.9982882, 0.07113917
-0.9982889, 0.07176011
-0.9982868, 0.07211154
-0.9982827, 0.07266793
-0.9982685, 0.07390566
-0.998261, 0.07447739
-0.9982421, 0.07563059
-0.9982333, 0.07611236
-0.9982222, 0.07659832
-0.9982018, 0.07747465
-0.9981895, 0.07789025
-0.998178, 0.07826319
-0.9981669, 0.07861932
-0.9981669, 0.07861932
-0.998156, 0.0789018
-0.9981424, 0.07888767
-0.9981365, 0.07871565
-0.9981307, 0.07862864
-0.9928821, 0.07858609
-0.9915249, 0.078587
-0.9919305, 0.07858404
-0.9923452, 0.07853335
-0.9925277, 0.07847577
-0.9926398, 0.07842998
-0.9929881, 0.07828949
-0.9931581, 0.07817198
-0.9932552, 0.07808027
-0.9851905, 0.07790805
-0.9863925, 0.07781431
-0.9867437, 0.07774998
-0.9875837, 0.07771673
-0.98798, 0.07768647
-0.9883588, 0.07765797
-0.9891226, 0.07742186
-0.9879148, 0.07734119
-0.988609, 0.0769477
-0.9894581, 0.07569441
-0.989836, 0.07492745
-0.9901736, 0.07425968
-0.9905214, 0.07331537
-0.9910805, 0.07194936
-0.9913256, 0.07141244
-0.9915731, 0.07088169
-0.9920453, 0.06991301
-0.9922611, 0.06952727
-0.9924712, 0.06916694
-0.9928574, 0.0687003
-0.99304, 0.06856258
-0.9932179, 0.06836084
-0.9935449, 0.06827883
-0.9936975, 0.06859165
-0.9938447, 0.06895512
-0.9939862, 0.06938665
-0.9942582, 0.07006154
-0.9943891, 0.07037778
-0.9945147, 0.07086974
-0.9946383, 0.07126834
-0.9947569, 0.07166289
-0.9949842, 0.07235413
-0.9950926, 0.07262315
-0.995298, 0.07315581
-0.9953978, 0.0732569
-0.9954937, 0.07339282
-0.9955861, 0.07352363
-0.9957614, 0.07378566
-0.9958445, 0.07391554
-0.9959272, 0.07401077
-0.9960832, 0.07411434
-0.9961597, 0.07397606
-0.996233, 0.07387752
-0.9963768, 0.07344747
-0.9964447, 0.07335331
-0.9965102, 0.0732586
-0.996576, 0.07303331
-0.9967044, 0.07256873
-0.9967651, 0.07236784
-0.9968237, 0.07218403
-0.9968827, 0.07189105
-0.9969983, 0.07119518
-0.9970528, 0.0708999
-0.9971056, 0.07062206
-0.9971564, 0.07034174
-0.9972054, 0.07006807
-0.9972527, 0.06980859
-0.9972983, 0.06954723
-0.9973423, 0.06932909
-0.9973872, 0.06910919
-0.9973872, 0.06910919
-0.9974301, 0.06890152
-0.9974715, 0.0688877
-0.9975114, 0.06895414
-0.9975895, 0.06890345
-0.9976273, 0.06903356
-0.9976636, 0.06917138
-0.9976987, 0.06927367
-0.9977651, 0.06947428
-0.9977965, 0.06956425
-0.9978268, 0.06963999
-0.9978535, 0.0697805
-0.9978795, 0.06991796
-0.9979218, 0.07054722
-0.9979218, 0.07054722
-0.9979642, 0.07100886
-0.997984, 0.07122882
-0.9980054, 0.07114645
-0.9980427, 0.0711032
-0.9980427, 0.0711032
-0.9980594, 0.07108781
-0.998073, 0.07111747
-0.9980968, 0.07130828
-0.9981096, 0.07144777
-0.9981215, 0.07157995
-0.9981393, 0.07186107
-0.9981478, 0.07197317
-0.9981592, 0.0722033
-0.9981622, 0.07235461
-0.9981683, 0.07266408
-0.998171, 0.07285992
-0.998176, 0.07303895
-0.9981804, 0.07320584
-0.9981884, 0.07350898
-0.9981896, 0.07373413
-0.9981935, 0.07381599
-0.9981968, 0.07384063
-0.9982098, 0.07339682
-0.9982165, 0.07312388
-0.9982253, 0.07278378
-0.9982334, 0.07254927
-0.9982486, 0.07210922
-0.9982557, 0.07189967
-0.9982625, 0.07169261
-0.9982798, 0.07122545
-0.9982878, 0.07104438
-0.998293, 0.07106242
-0.998306, 0.0710438
-0.9983129, 0.07102754
-0.9983146, 0.07123403
-0.9983192, 0.07154272
-0.9983213, 0.07164094
-0.9983208, 0.07178166
-0.9983207, 0.07196289
-0.9983138, 0.07251009
-0.9983141, 0.0726838
-0.998314, 0.07281584
-0.9983137, 0.07294001
-0.9983177, 0.07280377
-0.9983193, 0.07277164
-0.9983267, 0.07254951
-0.99833, 0.07248168
-0.99833, 0.07248168
-0.9983331, 0.07239265
-0.9983361, 0.07231585
-0.9983414, 0.07206962
-0.9983461, 0.07186265
-0.9983531, 0.07150827
-0.9983631, 0.07101201
-0.9983671, 0.07079271
-0.99837, 0.07075318
-0.9983715, 0.07072562
-0.998373, 0.07066368
-0.998372, 0.07070091
-0.9983681, 0.07083127
-0.998363, 0.07102352
-0.9983559, 0.07129121
-0.9983475, 0.07164396
-0.9983457, 0.07180383
-0.9983411, 0.07202305
-0.9983345, 0.07231372
-0.9983272, 0.07281446
-0.9983259, 0.07287346
-0.9983268, 0.07283251
-0.9983271, 0.07287046
-0.9983278, 0.07279871
-0.9983281, 0.07274003
-0.9983242, 0.07264279
-0.9983225, 0.07258391
-0.9983208, 0.07254022
-0.9983192, 0.0724936
-0.9983135, 0.07249033
-0.9983125, 0.07238626
-0.998311, 0.07230965
-0.9983048, 0.07250649
-0.9982988, 0.07267665
-0.9982932, 0.07280593
-0.9982833, 0.07311083
-0.9982761, 0.07337279
-0.9982671, 0.07373434
-0.9982587, 0.07397585
-0.9982452, 0.07435616
-0.9982396, 0.07448129
-0.9982341, 0.07452316
-0.9982313, 0.07444404
-0.9982281, 0.07432637
-0.9982221, 0.07397465
-0.9982193, 0.07378895
-0.9982137, 0.07341378
-0.9982111, 0.07324619
-0.9982085, 0.07309417
-0.9982061, 0.07295758
-0.9982062, 0.07277014
-0.9982058, 0.07260027
-0.9975056, 0.07244692
-0.9915732, 0.07289442
-0.9918651, 0.07308097
-0.992001, 0.07328477
-0.9922581, 0.07344094
-0.9890975, 0.07371473
-0.9898761, 0.07385625
-0.9901803, 0.07398894
-0.9907042, 0.07423165
-0.9909965, 0.07431648
-0.9912608, 0.07438482
-0.9916807, 0.07458279
-0.991896, 0.07466455
-0.9922904, 0.07479747
-0.9924923, 0.07478481
-0.9926664, 0.07480735
-0.9928633, 0.07454912
-0.9932523, 0.07345789
-0.9934345, 0.07295571
-0.9936091, 0.0724919
-0.9939364, 0.07152928
-0.9940888, 0.0710336
-0.9942322, 0.07060488
-0.9943731, 0.07014342
-0.9944949, 0.07009608
-0.9947293, 0.06999296
-0.994842, 0.06992711
-0.9949452, 0.07001621
-0.9951495, 0.07001129
-0.9952468, 0.07001786
-0.9953406, 0.07002654
-0.9955255, 0.07001422
-0.9955255, 0.07001422
-0.9956988, 0.07004221
-0.9957836, 0.07002541
-0.9958649, 0.07002028
-0.9959434, 0.0700235
-0.99609, 0.07042769
-0.9961612, 0.07058714
-0.9962295, 0.07073577
-0.9963592, 0.07110224
-0.9964232, 0.07126423
-0.9964847, 0.07140963
-0.996544, 0.07151638
-0.9966038, 0.07158639
-0.9966637, 0.07122598
-0.9967765, 0.07079843
-0.9968301, 0.07060198
-0.9968818, 0.07043038
-0.9969319, 0.07026541
-0.9969801, 0.07013803
-0.9970742, 0.06985562
-0.9971223, 0.06968625
-0.9972125, 0.06940968
-0.9972553, 0.06927853
-0.9972553, 0.06927853
-0.9972966, 0.06915003
-0.997339, 0.06894378
-0.9974187, 0.06853348
-0.9974187, 0.06853348
-0.997493, 0.06824797
-0.9975306, 0.06812622
-0.9975306, 0.06812622
-0.9975666, 0.06801378
-0.9976348, 0.06800287
-0.9976696, 0.06800715
-0.9977028, 0.06803194
-0.9977702, 0.06807326
-0.997802, 0.06812283
-0.9978326, 0.06816012
-0.9978646, 0.06812058
-0.9932485, 0.06841824
-0.993373, 0.06861171
-0.9935886, 0.06873436
-0.9937448, 0.06900201
-0.9939103, 0.06912888
-0.9914405, 0.0698155
-0.9916061, 0.070152
-0.9918125, 0.07043624
-0.9919701, 0.07071675
-0.9922167, 0.0713685
-0.9922115, 0.07217261
-0.992341, 0.0727729
-0.9924735, 0.07334858
-0.9928395, 0.07400316
-0.9930283, 0.07390852
-0.9933371, 0.0737441
-0.9934672, 0.07368723
-0.9936122, 0.07346524
-0.9938734, 0.07317464
-0.9938734, 0.07317464
-0.9941354, 0.07268969
-0.9942617, 0.07244824
-0.9944842, 0.07208824
-0.9945942, 0.07169554
-0.994705, 0.07125373
-0.9948165, 0.0704679
-0.9950347, 0.06909787
-0.9951442, 0.06829178
-0.9952471, 0.06763133
-0.9954441, 0.06645992
-0.9955379, 0.06607637
-0.9956313, 0.06567015
-0.9957237, 0.06528506
-0.9958992, 0.06487788
-0.9959828, 0.06498384
-0.9960662, 0.06494324
-0.9962242, 0.06487866
-0.9962994, 0.0649666
-0.9963722, 0.06503173
-0.9965109, 0.06514696
-0.9965768, 0.06521028
-0.9966406, 0.0653767
-0.9967024, 0.065505
-0.9968198, 0.06599902
-0.9968756, 0.06624276
-0.9969843, 0.0667954
-0.9970368, 0.06710891
-0.997085, 0.06752854
-0.9971321, 0.06788281
-0.997175, 0.06838281
-0.9972525, 0.06961287
-0.9972876, 0.07016362
-0.9973215, 0.0706842
-0.9973542, 0.07118391
-0.9974207, 0.07176509
-0.997452, 0.07205807
-0.9974822, 0.07224218
-0.9975395, 0.07265639
-0.9975666, 0.07282109
-0.9975952, 0.07287265
-0.9976224, 0.07292348
-0.9976739, 0.0730205
-0.9976958, 0.07308055
-0.9976958, 0.07308055
-0.9977381, 0.073158
-0.997758, 0.0731959
-0.9977748, 0.07324021
-0.9977913, 0.07327846
-0.9978226, 0.07335288
-0.9978398, 0.07332349
-0.9978715, 0.07329267
-0.9978865, 0.07327563
-0.9979033, 0.07321078
-0.9979216, 0.07295211
-0.9979554, 0.07265741
-0.9979714, 0.07246232
-0.9979867, 0.07230451
-0.9980202, 0.0718908
-0.9980358, 0.07174453
-0.9980654, 0.07150535
-0.9980794, 0.07141293
-0.9980904, 0.07143089
-0.9981094, 0.07149521
-0.9981175, 0.07152937
-0.9981253, 0.07160101
-0.998138, 0.07186076
-0.998138, 0.07186076
-0.9981495, 0.07215191
-0.9981583, 0.07206354
-0.9981689, 0.07184969
-0.9981925, 0.07106794
-0.998206, 0.07047616
-0.998221, 0.06989897
-0.9980854, 0.06885059
-0.9975031, 0.06852961
-0.9970904, 0.06821423
-0.9963588, 0.06764092
-0.9960178, 0.06751805
-0.9956942, 0.06777557
-0.9951605, 0.06799545
-0.9949539, 0.06820653
-0.9863858, 0.06853173
-0.9885194, 0.06861743
-0.9888868, 0.06848618
-0.9892631, 0.06835546
-0.5542772, 0.1618702
-0.5364303, 0.1702114
-0.5218421, 0.1734876
-0.5035942, 0.1779488
-0.439352, 0.1995348
-0.3967195, 0.2254763
-0.3514608, 0.2567199
-0.2618242, 0.3334703
-0.2224501, 0.3756365
-0.1810733, 0.4163656
-0.1076343, 0.4971708
-0.07843214, 0.5339587
-0.05145903, 0.5787321
-0.002922844, 0.6465412
0.02243239, 0.6794623
0.03921713, 0.711643
0.08069356, 0.7811162
0.08069356, 0.7811162
0.08069356, 0.7811162
0.09223402, 0.7957665
0.1042813, 0.8203818
0.1093123, 0.830011
0.111272, 0.8380161
0.1111212, 0.8567247
0.1106225, 0.8647602
0.1051403, 0.8815675
0.1008501, 0.8908818
0.09652252, 0.8980134
0.09201335, 0.9045399
0.08306228, 0.9168715
0.08081149, 0.9257244
0.07907944, 0.935055
0.077493, 0.9526902
0.07780395, 0.9604165
0.08095317, 0.9721998
0.08211543, 0.9764697
0.08306783, 0.9798894
0.08387686, 0.9817363
0.08470342, 0.985166
0.08434008, 0.986559
0.07771922, 0.9887805
0.07127058, 0.9894016
0.06219404, 0.9898826
0.04571566, 0.9903087
-0.008799477, 0.9873131
-0.05790747, 0.9669424
-0.1197082, 0.9381242
-0.2019107, 0.8988957
-0.377839, 0.8101171
-0.4609689, 0.7692724
-0.6028906, 0.6964142
-0.665731, 0.6550178
-0.717609, 0.6156223
-0.7601415, 0.5789282
-0.793902, 0.5473635
-0.8404338, 0.5005538
-0.8554415, 0.4848389
-0.8680781, 0.4693302
-0.8766726, 0.4596832
-0.8878205, 0.4466352
-0.8925721, 0.4393546
-0.9000099, 0.4270365
-0.9026964, 0.4225823
-0.9045473, 0.4198325
-0.9071375, 0.4160269
-0.9076782, 0.4156593
-0.9087793, 0.4142601
-0.9091271, 0.4138947
-0.9094398, 0.4135317
-0.9095962, 0.4133686
-0.9097056, 0.4133127
-0.9099394, 0.4130965
-0.910051, 0.41297
-0.9102012, 0.4128168
-0.910302, 0.4126621
-0.9104028, 0.4124995
-0.9104953, 0.4123498
-0.9106502, 0.4120988
-0.9107713, 0.4117351
-0.91088, 0.4114352
-0.911063, 0.4109754
-0.9111525, 0.4107459
-0.9112559, 0.4104954
-0.9113776, 0.4101416
-0.9115746, 0.4096098
-0.9116561, 0.4093951
-0.9117327, 0.4092055
-0.9118009, 0.4090974
-0.9119284, 0.4088936
-0.9119875, 0.408803
-0.9120431, 0.4087446
-0.9121504, 0.4086371
-0.9122025, 0.4085841
-0.9122025, 0.4085841
-0.9122924, 0.4085533
-0.9123428, 0.4084994
-0.9123895, 0.4084603
-0.912431, 0.4084352
-0.9124963, 0.408446
-0.9125207, 0.4084806
-0.9125151, 0.4087718
-0.9124871, 0.4090161
-0.9124827, 0.4091774
-0.9124702, 0.4093457
-0.9124159, 0.4097752
-0.9123595, 0.4100952
-0.9123177, 0.4103289
-0.9122517, 0.4107539
-0.9122219, 0.4109489
-0.9121923, 0.4111341
-0.9121664, 0.4113062
-0.9121408, 0.4114691
-0.9121162, 0.4116228
-0.9120857, 0.4115545
-0.9120714, 0.4115384
-0.9120678, 0.4114368
-0.9120529, 0.4113325
-0.9120461, 0.4112859
-0.9120445, 0.4112087
-0.9120471, 0.4111158
-0.9120504, 0.4109789
-0.9120504, 0.4109789
-0.912052, 0.4109181
-0.9120414, 0.4108894
-0.9120167, 0.4109831
-0.9119937, 0.411072
-0.9119743, 0.4111467
-0.9119135, 0.4114089
-0.9118702, 0.4115923
-0.9118342, 0.4117379
-0.9117748, 0.4119869
-0.9117501, 0.412032
-0.9117278, 0.4120773
-0.9117339, 0.4118851
-0.9117538, 0.4117158
-0.9117728, 0.4115725
-0.9118213, 0.4112704
-0.9118559, 0.411083
-0.9118883, 0.4109091
-0.9119457, 0.410637
-0.9119457, 0.410637
-0.9119708, 0.4105306
-0.9120085, 0.4104626
-0.9120253, 0.4104369
-0.9120224, 0.4105157
-0.9119863, 0.4107896
-0.9114748, 0.4111797
-0.9108588, 0.4115751
-0.9105809, 0.411748
-0.9103124, 0.4119152
-0.9099623, 0.4118122
-0.9098447, 0.4117537
-0.9097677, 0.4116625
-0.9096888, 0.4116052
-0.9095348, 0.411534
-0.9094669, 0.4115096
-0.9094096, 0.4114861
-0.9093969, 0.4113741
-0.909441, 0.4112731
-0.9095058, 0.4111342
-0.9095694, 0.4110126
-0.9097238, 0.4107632
-0.9098293, 0.4105923
-0.9099406, 0.4104139
-0.9100308, 0.4101362
-0.9100431, 0.410019
-0.9100583, 0.4099067
-0.9100773, 0.4097958
-0.9100975, 0.4096896
-0.9101424, 0.4094737
-0.9102111, 0.4092378
-0.9102482, 0.4091265
-0.9102862, 0.4090192
-0.9103425, 0.4088845
-0.9104397, 0.4086365
-0.9104882, 0.4085215
-0.9105873, 0.4083503
-0.9105873, 0.4083503
-0.9106944, 0.4082118
-0.9107451, 0.4081794
-0.9107947, 0.4081578
-0.9109017, 0.4081259
-0.9109715, 0.4080901
-0.9110515, 0.4080241
-0.9112235, 0.4077894
-0.9113041, 0.4076906
-0.9113843, 0.407596
-0.9115508, 0.407395
-0.9116332, 0.4072953
-0.9117253, 0.4071734
-0.9118888, 0.406955
-0.9119689, 0.4068504
-0.9120538, 0.4067353
-0.9121348, 0.4066324
-0.9122893, 0.4064792
-0.9123653, 0.4064021
-0.9124384, 0.4063375
-0.9125093, 0.4062771
-0.9125827, 0.4062074
-0.9126604, 0.4061279
-0.9127442, 0.4060107
-0.9128237, 0.4059128
-0.9129056, 0.4058003
-0.9129816, 0.4057005
-0.9131295, 0.4055104
-0.9132056, 0.4054103
-0.9132809, 0.4053067
-0.9134357, 0.4050565
-0.9135134, 0.404928
-0.9135861, 0.4048144
-0.9135861, 0.4048144
-0.9135861, 0.4048144
-0.9136593, 0.404695
-0.9137297, 0.4045902
-0.9138003, 0.4044854
-0.9138003, 0.4044854
-0.9139311, 0.4043304
-0.9139311, 0.4043304
-0.9140499, 0.4042192
-0.9140499, 0.4042192
-0.9141337, 0.4042687
-0.9141679, 0.4043178
-0.9142005, 0.4043592
-0.914284, 0.4042121
-0.9143266, 0.4040984
-0.9143706, 0.403983
-0.9144626, 0.4037307
-0.9145077, 0.4036284
-0.9145536, 0.4035241
-0.9146402, 0.4033616
-0.9146861, 0.4032814
-0.9147371, 0.4031745
-0.9148552, 0.402869
-0.9149134, 0.4027275
-0.9149725, 0.4025794
-0.9150292, 0.4024439
-0.9151369, 0.4022123
-0.9151856, 0.4021501
-0.9152834, 0.402019
-0.9153321, 0.4019636
-0.9153812, 0.4019081
-0.9154332, 0.4018324
-0.9154924, 0.4017146
-0.915548, 0.4016197
-0.9156721, 0.4013298
-0.9157271, 0.4012141
-0.9157836, 0.4010923
-0.9158767, 0.4009351
-0.9158767, 0.4009351
-0.9159191, 0.4008768
-0.9159843, 0.4008474
-0.9160175, 0.4008316
-0.916049, 0.4008203
-0.9160795, 0.4008064
-0.9161087, 0.4007994
-0.9161394, 0.4007806
-0.9161988, 0.4007581
-0.9162259, 0.4007501
-0.916252, 0.4007487
-0.9162919, 0.400776
-0.9163069, 0.4008122
-0.9163192, 0.4008624
-0.9163215, 0.4009284
-0.9163222, 0.4010522
-0.9163236, 0.4011091
-0.9163248, 0.4011665
-0.9163331, 0.4012593
-0.9163307, 0.4013346
-0.9163315, 0.4013889
-0.9163122, 0.4014861
-0.916289, 0.4016108
-0.9162726, 0.4017056
-0.9162146, 0.4019373
-0.9161869, 0.4020393
-0.9161552, 0.4021496
-0.9161324, 0.4022343
-0.9161324, 0.4022343
-0.9161115, 0.4023157
-0.9160908, 0.4023916
-0.9160403, 0.4025464
-0.9160403, 0.4025464
-0.9160125, 0.4026234
-0.9159544, 0.4028029
-0.9159204, 0.4029228
-0.9158887, 0.4030353
-0.9158504, 0.4031574
-0.9157954, 0.4033602
-0.9157718, 0.4034499
-0.915751, 0.4034998
-0.9157328, 0.4035302
-0.9157151, 0.4034595
-0.9157151, 0.4034595
-0.9157083, 0.4034448
-0.9156758, 0.4034898
-0.9156427, 0.4036051
-0.9156055, 0.4037308
-0.9155527, 0.4038897
-0.9155527, 0.4038897
-0.9155228, 0.4039754
-0.9154693, 0.4041344
-0.9154428, 0.4042086
-0.9154121, 0.4043031
-0.9153857, 0.4043822
-0.9153622, 0.4044508
-0.9152982, 0.4046042
-0.9152519, 0.4047143
-0.915155, 0.4049459
-0.9151142, 0.4050412
-0.9150789, 0.4051316
-0.9150463, 0.4052131
-0.9149859, 0.4053543
-0.9149604, 0.4053922
-0.9149403, 0.4053951
-0.9149098, 0.4053484
-0.9148968, 0.4053258
-0.9148818, 0.4053014
-0.9148627, 0.4052949
-0.9148475, 0.4052804
-0.9148349, 0.4052584
-0.9147949, 0.405263
-0.91478, 0.4052593
-0.9147676, 0.4052503
-0.9147527, 0.4052595
-0.9147388, 0.4052687
-0.9147193, 0.4052769
-0.9147193, 0.4052769
