Valence, Arousal
-0.4510249, 0.2734723
-0.4520407, 0.2737592
-0.4525456, 0.2747548
-0.4525312, 0.2753982
-0.4527121, 0.2760567
-0.453039, 0.276635
-0.4547609, 0.2774921
-0.4564564, 0.277949
-0.4587228, 0.2784803
-0.4660397, 0.2793281
-0.4703369, 0.2796794
-0.4743014, 0.2799538
-0.4856289, 0.2804685
-0.493142, 0.2807053
-0.5075429, 0.2809192
-0.5251616, 0.2811199
-0.5695029, 0.2814623
-0.5993732, 0.2808209
-0.6349272, 0.279776
-0.7072264, 0.2735448
-0.7350832, 0.2704543
-0.7685374, 0.2667763
-0.808078, 0.2639707
-0.8694257, 0.2574408
-0.8901137, 0.2528485
-0.9092833, 0.2486922
-0.9370906, 0.242056
-0.9453077, 0.2417707
-0.9513429, 0.2416557
-0.9597107, 0.2397746
-0.9621901, 0.2393918
-0.9641707, 0.2387273
-0.9657938, 0.2378493
-0.9674987, 0.2377277
-0.9680154, 0.2377718
-0.9687362, 0.2378325
-0.9689982, 0.2378527
-0.9692569, 0.2378439
-0.9694836, 0.2378059
-0.9698566, 0.2376313
-0.9699914, 0.2375722
-0.9696445, 0.2373986
-0.9692917, 0.2373315
-0.9690182, 0.2372618
-0.9687818, 0.2372069
-0.9683927, 0.2372023
-0.9679329, 0.2373424
-0.9675772, 0.2375225
-0.9669701, 0.2388115
-0.9666951, 0.2401036
-0.9664536, 0.2411528
-0.9662329, 0.2421741
-0.9658471, 0.2442725
-0.9656718, 0.2455788
-0.9655019, 0.2470407
-0.9651919, 0.2497814
-0.9650465, 0.2511643
-0.9648884, 0.2527311
-0.9647198, 0.2544154
-0.9645602, 0.255904
-0.9641984, 0.2593675
-0.9639974, 0.2612336
-0.9635541, 0.2652031
-0.9633294, 0.2670944
-0.9631043, 0.2689314
-0.9628559, 0.2708575
-0.9625978, 0.2727529
-0.9621601, 0.2760049
-0.04290903, 0.2666097
-0.04748751, 0.2486673
-0.06597913, 0.2396311
-0.09039569, 0.2296843
-0.1711918, 0.2129483
-0.2263791, 0.2050409
-0.2877749, 0.1983167
-0.359908, 0.1920715
-0.4274949, 0.1842423
-0.572129, 0.1695068
-0.6384586, 0.1659846
-0.7639096, 0.1576867
-0.8215438, 0.1570213
-0.8719337, 0.1575284
-0.9064971, 0.1589001
-0.9303802, 0.1598778
-0.9598552, 0.1607302
-0.9676582, 0.1609376
-0.9728865, 0.1610658
-0.9778349, 0.1627766
-0.9794119, 0.1636814
-0.9802273, 0.1650591
-0.9819147, 0.1663214
-0.9824851, 0.1667567
-0.9829342, 0.1671358
-0.98322, 0.1676812
-0.9837329, 0.1683402
-0.9839226, 0.1685723
-0.984093, 0.1687347
-0.9844342, 0.1688494
-0.9844342, 0.1688494
-0.9845853, 0.1688414
-0.9848211, 0.1688304
-0.9849397, 0.1686904
-0.9850421, 0.168566
-0.9851373, 0.1684313
-0.985301, 0.1681967
-0.9854403, 0.1678627
-0.9855057, 0.1676313
-0.9855057, 0.1676313
-0.9855688, 0.1673605
-0.9856854, 0.1669233
-0.9857402, 0.1667317
-0.9857939, 0.1665375
-0.9858434, 0.1663682
-0.9858892, 0.1662072
-0.9859352, 0.1660474
-0.9859778, 0.1659216
-0.9860208, 0.1657983
-0.9860608, 0.165701
-0.9861338, 0.16553
-0.9861702, 0.16545
-0.9862041, 0.165385
-0.9862363, 0.1653552
-0.9862956, 0.1652968
-0.9863231, 0.1653175
-0.9863492, 0.1653255
-0.9863768, 0.1653153
-0.9864274, 0.1653114
-0.9864784, 0.1653147
-0.9865021, 0.1653183
-0.9865246, 0.1653283
-0.9865489, 0.165331
-0.9865718, 0.1653376
-0.9865884, 0.1654184
-0.986605, 0.1654943
-0.9866184, 0.1656135
-0.9866416, 0.1658957
-0.9866517, 0.1660315
-0.9866586, 0.166227
-0.9866652, 0.1666833
-0.9866573, 0.1669894
-0.9866359, 0.1674023
-0.9866176, 0.1677392
-0.9865636, 0.1684977
-0.9865318, 0.1688999
-0.9865018, 0.1692251
-0.9864517, 0.1697755
-0.9864285, 0.170031
-0.9864085, 0.1702623
-0.9863887, 0.1704893
-0.986351, 0.1708831
-0.986333, 0.1710621
-0.9863006, 0.1713516
-0.9862841, 0.1714943
-0.9862707, 0.171577
-0.9862707, 0.171577
-0.9862443, 0.1717582
-0.9862316, 0.1718391
-0.9862195, 0.1719146
-0.9862007, 0.1720075
-0.986194, 0.1720337
-0.9861871, 0.17207
-0.9861871, 0.17207
-0.9861779, 0.1721149
-0.9861588, 0.1722317
-0.9861588, 0.1722317
-0.9861392, 0.172337
-0.9861274, 0.1723944
-0.9861013, 0.1725228
-0.9860865, 0.1725953
-0.9860701, 0.1726799
-0.9860547, 0.1727701
-0.9860252, 0.1729502
-0.9860111, 0.1730433
-0.985995, 0.1731462
-0.9859563, 0.1734966
-0.9859382, 0.1736447
-0.9859207, 0.173791
-0.9859062, 0.1739197
-0.9858893, 0.1740564
-0.9858758, 0.1741803
-0.9858599, 0.1743173
-0.9858283, 0.1745878
-0.9858144, 0.1747139
-0.9858033, 0.1748231
-0.9857947, 0.1749153
-0.9857859, 0.1750086
-0.9857799, 0.1750692
-0.9857564, 0.1752537
-0.9857423, 0.1753609
-0.9857267, 0.1754769
-0.9856997, 0.1757075
-0.9856833, 0.1758439
-0.9856679, 0.1759786
-0.9856555, 0.1760986
-0.9856265, 0.1763858
-0.9856154, 0.1764411
-0.9855846, 0.1765729
-0.9855704, 0.1766305
-0.985559, 0.1766345
-0.9855502, 0.1765482
-0.985537, 0.1762803
-0.9855331, 0.1761218
-0.9855313, 0.1759538
-0.9855292, 0.1758066
-0.9855297, 0.1756373
-0.9855323, 0.1754521
-0.9855434, 0.1750062
-0.9855494, 0.1748254
-0.9855553, 0.1746553
-0.985561, 0.1744874
-0.9855788, 0.1741211
-0.9855788, 0.1741211
-0.985597, 0.1737673
-0.9856056, 0.173604
-0.985614, 0.1734951
-0.9856222, 0.1733862
-0.9856301, 0.1732924
-0.9856497, 0.1731102
-0.9856497, 0.1731102
-0.9856678, 0.173015
-0.9856678, 0.173015
-0.9856805, 0.1730891
-0.9856867, 0.1731217
-0.9856928, 0.1731609
-0.9856951, 0.1734227
-0.9856947, 0.1735523
-0.985694, 0.1738138
-0.9856936, 0.1739449
-0.9856933, 0.1740732
-0.9856905, 0.174202
-0.9856791, 0.1745335
-0.9856731, 0.1746974
-0.9856672, 0.1748416
-0.9856629, 0.1750585
-0.9856629, 0.1750585
-0.9856615, 0.1751364
-0.9856615, 0.1751364
-0.9856587, 0.1752773
-0.9856598, 0.1753022
-0.9856581, 0.1753493
-0.9856492, 0.1754667
-0.9856437, 0.1755368
-0.9856388, 0.1755959
-0.9856365, 0.175645
-0.9856339, 0.1756819
-0.9856313, 0.1757218
-0.9856245, 0.1757841
-0.9856247, 0.1757814
-0.985627, 0.1757453
-0.9856313, 0.1756956
-0.985635, 0.1756648
-0.9856387, 0.1756359
-0.9856412, 0.1755745
-0.9856402, 0.1755462
-0.985642, 0.1755128
-0.9856459, 0.17547
-0.9856443, 0.1754531
-0.9856436, 0.1754308
-0.9856467, 0.1753499
-0.9856467, 0.1753499
-0.985648, 0.1753063
-0.985648, 0.1753063
-0.9856493, 0.1752594
-0.985648, 0.1752179
-0.9856473, 0.1751746
-0.9856489, 0.1751134
-0.9856375, 0.1751147
-0.9856333, 0.175112
-0.9856312, 0.1751065
-0.9856335, 0.175076
-0.9856352, 0.1750608
-0.9856393, 0.1750115
-0.9856429, 0.1749746
-0.9856408, 0.1749445
-0.9856427, 0.1749236
-0.9856442, 0.1748983
-0.9856457, 0.1748718
-0.985647, 0.1748439
-0.9856459, 0.1748374
-0.9856427, 0.174857
-0.9856376, 0.174886
-0.9856355, 0.174892
-0.985633, 0.1748722
-0.9856352, 0.1748093
-0.9856368, 0.1747749
-0.9856409, 0.1746932
-0.9856445, 0.1746439
-0.985648, 0.1745846
-0.9856489, 0.1745488
-0.9856489, 0.1745488
-0.9856501, 0.1745087
-0.9856538, 0.1744477
-0.9856538, 0.1744477
-0.9856595, 0.1743723
-0.9856645, 0.1742997
-0.9856694, 0.1742331
-0.9856742, 0.1741658
-0.9856813, 0.1740872
-0.9856877, 0.1740078
-0.985694, 0.1739352
-0.9855722, 0.1757756
-0.9855613, 0.1758154
-0.9855613, 0.1758154
-0.9855508, 0.1758483
-0.985543, 0.1758693
-0.9855298, 0.1758472
-0.9855244, 0.1758209
-0.9855192, 0.1757923
-0.9855141, 0.1757735
-0.9855117, 0.1757142
-0.9855114, 0.1755827
-0.9855107, 0.1754874
-0.9855163, 0.1751538
-0.9855196, 0.174973
-0.9855229, 0.1748027
-0.985526, 0.1746436
-0.9855409, 0.1740467
-0.9855477, 0.1738007
-0.9855542, 0.1735718
-0.9855606, 0.173356
-0.9855692, 0.1731447
-0.9855797, 0.1728932
-0.9855964, 0.1725031
-0.985606, 0.1723333
-0.9856175, 0.1721141
-0.9856454, 0.1716896
-0.9856593, 0.1714918
-0.9856753, 0.1711723
-0.985705, 0.170638
-0.9857191, 0.1703944
-0.9857352, 0.170157
-0.9857505, 0.1699491
-0.9857777, 0.1697858
-0.9857916, 0.1697138
-0.9858227, 0.1695433
-0.9858374, 0.169477
-0.9858515, 0.1694205
-0.9858755, 0.1694709
-0.9858819, 0.1696222
-0.9858909, 0.169736
-0.9859003, 0.1700834
-0.9859042, 0.1702352
-0.9859079, 0.1703701
-0.9859139, 0.1704936
-0.9859139, 0.1704936
-0.9859139, 0.1704936
-0.9859217, 0.1705939
-0.985929, 0.1707976
-0.9859318, 0.1708919
-0.985937, 0.1709775
-0.9859416, 0.171055
-0.9859461, 0.171122
-0.9859529, 0.1711564
-0.9859649, 0.1711911
-0.9859706, 0.171205
-0.9859762, 0.1712303
-0.985984, 0.171196
-0.9860005, 0.1710822
-0.9860092, 0.1710236
-0.9860092, 0.1710236
-0.9860176, 0.1709692
-0.9860258, 0.1709133
-0.9860258, 0.1709133
-0.9860361, 0.1708113
-0.9860574, 0.1706223
-0.9860574, 0.1706223
-0.9860708, 0.1705007
-0.9860834, 0.1703927
-0.9860956, 0.1702851
-0.9860956, 0.1702851
-0.9861074, 0.170202
-0.9861299, 0.1700403
-0.986138, 0.169992
-0.9861488, 0.1699333
-0.9861588, 0.1698925
-0.986178, 0.1698435
-0.986187, 0.1698329
-0.9861934, 0.1698384
-0.9862041, 0.1699699
-0.9862078, 0.1700568
-0.9862092, 0.1701867
-0.9862086, 0.1703388
-0.9862149, 0.1705723
-0.9862149, 0.1705723
-0.9862209, 0.1706061
-0.9862292, 0.1707256
-0.9862347, 0.1707562
-0.9862397, 0.1707664
-0.9862397, 0.1707664
-0.9862515, 0.1707733
-0.986258, 0.1707527
-0.9862727, 0.1706183
-0.9862804, 0.1705523
-0.9862904, 0.1703308
-0.9863086, 0.1699928
-0.9863172, 0.1698334
-0.9863281, 0.1696033
-0.9863357, 0.1694013
-0.9863435, 0.1692172
-0.9863486, 0.1690785
-0.9863538, 0.1689565
-0.9863594, 0.1689015
-0.9863622, 0.1689078
-0.9863624, 0.1689761
-0.986363, 0.1690127
-0.9863553, 0.1692641
-0.986352, 0.1693826
-0.9863512, 0.1694584
-0.9863532, 0.1695886
-0.9863532, 0.1695886
-0.9863539, 0.1696471
-0.9863539, 0.1696471
-0.9863533, 0.169681
-0.9863539, 0.1696737
-0.9863539, 0.1696737
-0.9863539, 0.1696737
-0.9863597, 0.1696301
-0.9863597, 0.1696288
-0.9863581, 0.1696538
-0.9863565, 0.1696701
-0.9863549, 0.1696843
-0.986351, 0.1697098
-0.9863485, 0.1697416
-0.9863471, 0.1697589
-0.9863482, 0.1697523
-0.986352, 0.1697533
-0.986357, 0.1697159
-0.9863615, 0.1696876
-0.9863634, 0.1696743
-0.9863697, 0.1696748
-0.9863718, 0.1697009
-0.9863713, 0.1697443
-0.986371, 0.1698214
-0.9863684, 0.1698885
-0.9863614, 0.1700377
-0.9863529, 0.1702373
-0.9863419, 0.1705228
-0.9863389, 0.1706455
-0.9863356, 0.1707602
-0.9863317, 0.1709199
-0.9863306, 0.1709837
-0.9863272, 0.1710475
-0.9863272, 0.1710475
-0.9863272, 0.1710475
-0.9863119, 0.1712321
-0.9863032, 0.1713227
-0.9862971, 0.1713751
-0.9862825, 0.1714713
-0.9862722, 0.1715239
-0.9862651, 0.1715479
-0.9862552, 0.1715201
-0.9862502, 0.171516
-0.9862479, 0.1714573
-0.9862427, 0.1713635
-0.9862353, 0.1713293
-0.9862208, 0.1713128
-0.9862208, 0.1713128
-0.9862117, 0.1712879
-0.9862106, 0.1712574
-0.9862116, 0.1711843
-0.9862172, 0.1707797
-0.9862197, 0.1706246
-0.9862221, 0.170474
-0.9862313, 0.1701655
-0.9862354, 0.1700247
-0.9862394, 0.1698974
-0.9862434, 0.1697708
-0.9862471, 0.1696466
-0.9862508, 0.1695246
-0.9862623, 0.1691837
-0.9862623, 0.1691837
-0.98627, 0.1689397
-0.9862885, 0.1685157
-0.9862996, 0.1682819
-0.9863099, 0.168077
-0.98632, 0.1678836
-0.9863461, 0.167396
-0.9863592, 0.167167
-0.9863718, 0.1669578
-0.9863985, 0.1665563
-0.9864144, 0.1663103
-0.9864485, 0.1657825
-0.9864646, 0.1655581
-0.9864801, 0.1653494
-0.9865098, 0.1650809
-0.9865264, 0.1649316
-0.9865445, 0.164782
-0.9865641, 0.1646168
-0.9865828, 0.1644643
-0.9866008, 0.1643146
-0.9866183, 0.164174
-0.9866183, 0.164174
-0.9866471, 0.1640257
-0.986661, 0.1640535
-0.9866744, 0.1640803
-0.9867, 0.1641465
-0.9867122, 0.1641758
-0.9867239, 0.1642533
-0.9867488, 0.1643677
-0.9867639, 0.1644116
-0.9867639, 0.1644116
-0.9867806, 0.1644178
-0.9868091, 0.1644739
-0.9868243, 0.1645026
-0.9868361, 0.1645655
-0.9868324, 0.1646517
-0.9868216, 0.1646953
-0.9868135, 0.1647285
-0.9868135, 0.1647285
-0.9868078, 0.164759
-0.9867993, 0.1648032
-0.9867939, 0.1648324
-0.9867883, 0.1648652
-0.9867852, 0.1648935
-0.9867786, 0.1649823
-0.9867778, 0.1650184
-0.9867791, 0.1650313
-0.9867808, 0.1650702
-0.9867815, 0.1651038
-0.9867798, 0.1651799
-0.9867761, 0.1653067
-0.9867766, 0.1655073
-0.9867799, 0.1655763
-0.9867898, 0.1655168
-0.9867942, 0.1655164
-0.986801, 0.1654773
-0.9868097, 0.1654192
-0.9868323, 0.165069
-0.9868436, 0.1649085
-0.9868436, 0.1649085
-0.9868546, 0.1647565
-0.9868825, 0.1642811
-0.9868965, 0.1640898
-0.9868965, 0.1640898
-0.9869099, 0.1639041
-0.9869254, 0.1637222
