Valence, Arousal
-0.9979349, 0.07003813
-0.9979525, 0.06999434
-0.9979859, 0.06990415
-0.9980017, 0.06985126
-0.9980169, 0.06988567
-0.9980457, 0.07002243
-0.9980594, 0.07010809
-0.9980725, 0.07021667
-0.9980876, 0.07030369
-0.9981156, 0.07051603
-0.9981263, 0.0707911
-0.9981371, 0.07105184
-0.9981598, 0.07134802
-0.9981689, 0.07145267
-0.9981689, 0.07145267
-0.9981806, 0.07122593
-0.9982044, 0.07083508
-0.9982164, 0.07062473
-0.9982393, 0.07008301
-0.9982872, 0.06942212
-0.9982942, 0.06945352
-0.998301, 0.06946515
-0.998301, 0.06946515
-0.9983075, 0.06948227
-0.9983137, 0.06950997
-0.9983211, 0.06983092
-0.9983237, 0.07061382
-0.998325, 0.07094961
-0.9983239, 0.07135014
-0.9983231, 0.07166998
-0.9983223, 0.07197414
-0.9983276, 0.07170624
-0.9983331, 0.07116483
-0.998338, 0.07073335
-0.9983453, 0.06988532
-0.9983606, 0.06848273
-0.9983687, 0.06783394
-0.9983791, 0.06712303
-0.9983978, 0.06613157
-0.9984042, 0.06607175
-0.9984083, 0.06642146
-0.9984127, 0.06662281
-0.9984254, 0.06686103
-0.9984312, 0.06691927
-0.9984393, 0.06695481
-0.9984583, 0.0668875
-0.9984671, 0.06691115
-0.9984756, 0.06692237
-0.9984874, 0.0671725
-0.9984906, 0.06737483
-0.9984967, 0.06753965
-0.9985073, 0.0677841
-0.9985123, 0.06788187
-0.9985172, 0.06792793
-0.9985218, 0.06799114
-0.9985263, 0.06805617
-0.9985304, 0.0682963
-0.9985325, 0.06839795
-0.9985369, 0.06842484
-0.9985446, 0.06847672
-0.9985507, 0.06835579
-0.9985683, 0.06723421
-0.9985773, 0.06660614
-0.998586, 0.066142
-0.9985895, 0.06584684
-0.9985933, 0.06581099
-0.9985927, 0.06623495
-0.9985951, 0.06640112
-0.9986055, 0.06636445
-0.9848084, 0.06639983
-0.9871619, 0.06630658
-0.987693, 0.0660621
-0.9785863, 0.06440951
-0.9706962, 0.06377123
-0.9735253, 0.06308388
-0.961502, 0.06193345
-0.9654446, 0.06136625
-0.9720029, 0.05884062
-0.97506, 0.05659395
-0.9550689, 0.0549829
-0.9655789, 0.05230749
-0.9696199, 0.0511622
-0.9761815, 0.04844278
-0.9783508, 0.04727186
-0.9641199, 0.04727035
-0.9684992, 0.04785848
-0.9747451, 0.04842416
-0.9772071, 0.04858013
-0.9792148, 0.0488812
-0.9826528, 0.0493679
-0.9841766, 0.04947617
-0.9853966, 0.04956864
-0.9863898, 0.0496729
-0.988245, 0.04973756
-0.9889712, 0.04976314
-0.9762115, 0.05570913
-0.9789498, 0.0532955
-0.9804247, 0.05289325
-0.9831714, 0.04969994
-0.9843659, 0.048851
-0.9863533, 0.04942932
-0.9872515, 0.04864944
-0.9879833, 0.04888529
-0.9886789, 0.04917461
-0.9892142, 0.05033774
-0.9898877, 0.04961717
-0.9910254, 0.04707552
-0.9914472, 0.04687313
-0.991779, 0.04680428
-0.9923258, 0.0470538
-0.9925838, 0.04733468
-0.9931267, 0.04769142
-0.9933802, 0.04785052
-0.9936302, 0.04797562
-0.9938535, 0.04812324
-0.9942692, 0.04841796
-0.9944583, 0.04861473
-0.9946283, 0.04898715
-0.9949679, 0.04950841
-0.9951277, 0.04974304
-0.9952819, 0.04992037
-0.9954336, 0.04988569
-0.9957219, 0.04939288
-0.9958566, 0.04920071
-0.995988, 0.04892522
-0.9962401, 0.04771877
-0.9963586, 0.04731587
-0.9964719, 0.04690774
-0.9966844, 0.04663068
-0.9967839, 0.04661374
-0.9967839, 0.04661374
-0.9968793, 0.04706568
-0.9970587, 0.04780551
-0.997143, 0.04820089
-0.9972238, 0.04851171
-0.997304, 0.04879607
-0.9974567, 0.04902383
-0.9975294, 0.04909831
-0.997669, 0.0490008
-0.9977356, 0.04891076
-0.9977996, 0.0488101
-0.9978611, 0.04875243
-0.9979228, 0.04860441
-0.9979843, 0.04835843
-0.9980429, 0.04815884
-0.9980994, 0.04794095
-0.998206, 0.04773521
-0.9982562, 0.04783333
-0.9983509, 0.04898977
-0.9983509, 0.04898977
-0.9984385, 0.04979917
-0.9984748, 0.05062843
-0.9985403, 0.05219816
-0.9985288, 0.05286177
-0.9985242, 0.05400136
-0.998524, 0.05446373
-0.9985255, 0.05480968
-0.9985339, 0.05514674
-0.9985383, 0.05533767
-0.9985397, 0.0555516
-0.9985452, 0.05590782
-0.9985483, 0.05605809
-0.9985511, 0.05620544
-0.9985605, 0.05614861
-0.9985645, 0.05616605
-0.9985682, 0.05637622
-0.9985727, 0.0569579
-0.9985781, 0.05703809
-0.9985828, 0.05717688
-0.9985913, 0.0574516
-0.9985952, 0.05770463
-0.9985988, 0.05797106
-0.9986077, 0.05841676
-0.998615, 0.05855125
-0.9986216, 0.05863892
-0.9905776, 0.0591295
-0.9922327, 0.05996001
-0.9925373, 0.05998788
-0.9930457, 0.05955908
-0.9932724, 0.05914885
-0.9935166, 0.05858085
-0.9937009, 0.05813876
-0.9939695, 0.0573809
-0.9941343, 0.0570387
-0.9944363, 0.05648271
-0.9945956, 0.05628076
-0.9947606, 0.05606449
-0.9948983, 0.05590034
-0.9950323, 0.05575767
-0.9898977, 0.05530857
-0.9909384, 0.05515024
-0.9912493, 0.05498028
-0.9918526, 0.05460554
-0.9921618, 0.05423351
-0.9923723, 0.05395971
-0.9928216, 0.05352744
-0.993015, 0.05328736
-0.9932624, 0.05302164
-0.9936622, 0.05254342
-0.9938621, 0.05231536
-0.994047, 0.05210004
-0.9943599, 0.05181126
-0.9945114, 0.05169979
-0.9946489, 0.0517085
-0.9949164, 0.05177251
-0.9950293, 0.05221981
-0.9951469, 0.05244597
-0.9953867, 0.05251437
-0.9954978, 0.05249383
-0.9956083, 0.05244982
-0.9958184, 0.05234757
-0.9959168, 0.05231378
-0.9961011, 0.05250186
-0.9961919, 0.05252705
-0.9962816, 0.05238276
-0.9963678, 0.05228928
-0.9965384, 0.05190383
-0.9966174, 0.05168204
-0.9966965, 0.05146547
-0.9968505, 0.05105416
-0.9969233, 0.05087485
-0.9969961, 0.0506866
-0.9970685, 0.05050215
-0.9971406, 0.05031432
-0.997279, 0.04995438
-0.9973481, 0.04962175
-0.9974854, 0.0487284
-0.9975536, 0.04811924
-0.9976217, 0.04722458
-0.997687, 0.04650984
-0.9978111, 0.04545316
-0.9978724, 0.04496607
-0.9978724, 0.04496607
-0.997988, 0.04454942
-0.9980429, 0.04441207
-0.9980959, 0.04461021
-0.9982011, 0.0446903
-0.9982507, 0.04482076
-0.9982987, 0.04496246
-0.998345, 0.04514973
-0.9983897, 0.04570384
-0.9984789, 0.0465085
-0.998521, 0.04688109
-0.9985617, 0.04709515
-0.9986412, 0.04676538
-0.9986797, 0.04659383
-0.9987193, 0.04612228
-0.9987571, 0.04589496
-0.9988288, 0.04547774
-0.9988628, 0.04533176
-0.9988955, 0.04531332
-0.9989271, 0.04528612
-0.998987, 0.04521878
-0.9990153, 0.04518164
-0.9990426, 0.04530386
-0.9990987, 0.04546866
-0.9990987, 0.04546866
-0.9991251, 0.04555807
-0.9991749, 0.04570775
-0.9991984, 0.04580066
-0.9992211, 0.04590089
-0.999243, 0.04595833
-0.9992844, 0.04607007
-0.9993039, 0.04617871
-0.9993228, 0.04626994
-0.9993582, 0.04638231
-0.999375, 0.04642653
-0.999375, 0.04642653
-0.9921607, 0.04702422
-0.9934548, 0.04729012
-0.9936426, 0.04754908
-0.9938572, 0.0477652
-0.9942378, 0.04694558
-0.9943677, 0.04667062
-0.9944938, 0.04702114
-0.9946528, 0.04742227
-0.9947535, 0.04799521
-0.9949389, 0.04833939
-0.9951984, 0.04912001
-0.9953626, 0.04934065
-0.9867036, 0.04963267
-0.9886999, 0.05067969
-0.9892079, 0.05076886
-0.989599, 0.05097768
-0.9900177, 0.05117234
-0.990643, 0.0516756
-0.9910598, 0.05192316
-0.9914288, 0.05213011
-0.9777533, 0.05226944
-0.9800035, 0.05212418
-0.9820515, 0.0520009
-0.9830071, 0.05197245
-0.984047, 0.0518217
-0.9849752, 0.05165545
-0.9864677, 0.05151382
-0.9872552, 0.05146853
-0.9877774, 0.0515894
-0.9884447, 0.05165273
-0.9895403, 0.05165793
-0.9898611, 0.05201441
-0.9883115, 0.05364826
-0.9884948, 0.05422915
-0.9887281, 0.05505361
-0.9893808, 0.05651076
-0.9893808, 0.05651076
-0.9900389, 0.05767244
-0.9903565, 0.05819144
-0.9906784, 0.0586557
-0.9912813, 0.05926248
-0.9915747, 0.05896779
-0.9918426, 0.05893286
-0.992344, 0.05884844
-0.9925839, 0.05874235
-0.9928114, 0.05866992
-0.9932486, 0.05814341
-0.9934533, 0.05792974
-0.9936489, 0.05773908
-0.9940205, 0.0573822
-0.9941972, 0.05695407
-0.994369, 0.05651737
-0.994536, 0.0557334
-0.9948493, 0.05465395
-0.9949994, 0.05414921
-0.9951432, 0.05367522
-0.9954219, 0.0527015
-0.9955539, 0.05224522
-0.9956834, 0.05165674
-0.9959275, 0.05067439
-0.9960427, 0.05039382
-0.9961536, 0.05051828
-0.9963679, 0.05106293
-0.9964715, 0.05126829
-0.9965735, 0.05142876
-0.9967657, 0.05175465
-0.9967657, 0.05175465
-0.9969486, 0.05195752
-0.9969486, 0.05195752
-0.9970375, 0.05201131
-0.9972025, 0.0524857
-0.9972796, 0.05274981
-0.9973565, 0.05299692
-0.9975058, 0.05298284
-0.9975762, 0.05300906
-0.9976466, 0.05252448
-0.997779, 0.05190646
-0.997779, 0.05190646
-0.9978415, 0.05166771
-0.9979645, 0.05099253
-0.9980224, 0.05068375
-0.9980672, 0.05016024
-0.9980672, 0.05016024
-0.9981225, 0.04955209
-0.9981225, 0.04955209
-0.9981791, 0.04905125
-0.9982055, 0.04890764
-0.9982333, 0.04876202
-0.998262, 0.04862756
-0.9982917, 0.04847477
-0.9983492, 0.04851506
-0.9984064, 0.04847293
-0.9984366, 0.04819331
-0.9984652, 0.04798205
-0.9985192, 0.0476608
-0.9985471, 0.04742843
-0.998599, 0.0470432
-0.9986234, 0.04699801
-0.9986469, 0.04694474
-0.9986694, 0.04688116
-0.9987164, 0.04676555
-0.9987383, 0.04682659
-0.9987594, 0.04694252
-0.9987991, 0.04735322
-0.9988177, 0.04806155
-0.9988381, 0.04852827
-0.9988598, 0.04894708
-0.9988801, 0.04937202
-0.9987146, 0.04973671
-0.9985988, 0.04934406
-0.9984026, 0.04839496
-0.998317, 0.04790396
-0.9982356, 0.04753242
-0.9980862, 0.04687097
-0.9980178, 0.04684875
-0.9979536, 0.0468698
-0.9978933, 0.04686993
-0.9977867, 0.04701046
-0.9977421, 0.04702644
-0.997703, 0.04703344
-0.9976692, 0.04703626
-0.997619, 0.04705954
-0.9975977, 0.04711377
-0.9975721, 0.04725984
-0.99756, 0.04789484
-0.9975508, 0.04841435
-0.9975465, 0.04883089
-0.9975505, 0.04804665
-0.9975561, 0.04778356
-0.9975704, 0.04729301
-0.9975796, 0.04706067
-0.9975905, 0.04684727
-0.9976007, 0.04690687
-0.9976226, 0.04755527
-0.9976363, 0.04774916
-0.9976517, 0.04794607
-0.9976827, 0.04849954
-0.9977008, 0.0487396
-0.9977179, 0.04911066
-0.9977369, 0.04941935
-0.9977726, 0.0508566
-0.9977896, 0.05151311
-0.9978085, 0.05209594
-0.9978288, 0.05264122
-0.9978738, 0.05313008
-0.9979218, 0.05299271
-0.9979218, 0.05299271
-0.9979469, 0.05276546
-0.9979708, 0.05259636
-0.9980164, 0.05246971
-0.9980406, 0.05242414
-0.9980636, 0.05243464
-0.9981144, 0.05237378
-0.9981416, 0.05232533
-0.9981701, 0.0522625
-0.9981998, 0.05200706
-0.9982554, 0.05173538
-0.998282, 0.05161444
-0.9983349, 0.05141819
-0.9983609, 0.05151317
-0.9983886, 0.0515687
-0.9984174, 0.05156042
-0.9984449, 0.05156415
-0.9984739, 0.05151867
-0.9984739, 0.05151867
-0.9985329, 0.05128426
-0.9985608, 0.05118601
-0.9985902, 0.05094727
-0.9986479, 0.05050692
-0.9986762, 0.05027044
-0.9986762, 0.05027044
-0.998706, 0.05001626
-0.9987664, 0.0492197
-0.9987974, 0.04882518
-0.998936, 0.04711808
-0.998936, 0.04711808
-0.998961, 0.04700726
-0.998961, 0.04700726
-0.9989852, 0.04693812
-0.9990357, 0.04668085
-0.9990595, 0.04656037
-0.9990776, 0.04675778
-0.999111, 0.04729721
-0.999111, 0.04729721
-0.9991405, 0.04786069
-0.9991544, 0.04807617
-0.9991741, 0.04885995
-0.9991827, 0.04931627
-0.9991909, 0.04968259
-0.9991977, 0.05130579
-0.9991987, 0.05206256
-0.9992014, 0.05332651
-0.9992049, 0.05368147
-0.9992104, 0.05366309
-0.9992175, 0.05399523
-0.9992175, 0.05418339
-0.9992179, 0.05439719
-0.9992206, 0.05457731
-0.9992204, 0.05477601
-0.999225, 0.05498825
-0.9992245, 0.05517315
-0.9992243, 0.05533689
-0.9992307, 0.05456877
-0.9992344, 0.05422715
-0.9992379, 0.05387717
-0.9992469, 0.05299758
-0.999252, 0.05247008
-0.9992568, 0.05197961
-0.9989974, 0.05184505
-0.9986631, 0.05189852
-0.9985269, 0.05184784
-0.9984025, 0.05184522
-0.9839358, 0.05272781
-0.9797419, 0.05329501
-0.9686134, 0.05464743
-0.9582537, 0.06333589
-0.9456015, 0.06826018
-0.9236793, 0.06328545
-0.9162063, 0.07012319
-0.8964468, 0.08656532
-0.8879313, 0.08545941
-0.9072968, 0.06970736
-0.9375975, 0.06745347
-0.9375975, 0.06745347
-0.9584547, 0.06580575
-0.9421717, 0.07015558
-0.9533973, 0.07182503
-0.9294661, 0.07821587
-0.9258417, 0.07884116
-0.9081495, 0.08014882
-0.9170041, 0.08330107
-0.9332268, 0.08350106
-0.9466178, 0.08201493
-0.9568117, 0.07844931
-0.9704041, 0.07455012
-0.9751101, 0.0736976
-0.9823278, 0.07145017
-0.9845924, 0.07075828
-0.9882358, 0.06928126
-0.9895478, 0.06857084
-0.9906532, 0.06776237
-0.9921848, 0.06681731
-0.9928015, 0.06622362
-0.9933354, 0.06566355
-0.9942184, 0.05711338
-0.9946086, 0.05714059
-0.9953156, 0.05515554
-0.9956217, 0.05226398
-0.995905, 0.04974354
-0.9963552, 0.04987276
-0.9965411, 0.0506378
-0.9968495, 0.05201608
-0.9969813, 0.0523806
-0.9970961, 0.05291316
-0.9973072, 0.05208696
-0.9974042, 0.05119113
-0.99757, 0.05040562
-0.9976454, 0.05004898
-0.9977182, 0.04970858
-0.9978537, 0.04912376
-0.9979143, 0.04892163
-0.997974, 0.04871595
-0.9980295, 0.04853356
-0.9980816, 0.04840153
-0.9981794, 0.04851334
-0.9982251, 0.049069
-0.9982712, 0.04940619
-0.9983174, 0.04971617
-0.9984016, 0.0503709
-0.9984406, 0.05073005
-0.9984775, 0.05108674
-0.998551, 0.05156915
-0.998585, 0.05165305
-0.9986174, 0.05178405
-0.9986482, 0.05191344
-0.9986777, 0.05203858
-0.9987058, 0.05213013
-0.9987659, 0.05192731
-0.9987947, 0.05184472
-0.9988223, 0.05170333
-0.9988739, 0.05150665
-0.9989008, 0.05139152
-0.9989261, 0.05128195
-0.9989504, 0.0512039
-0.9989737, 0.05112237
-0.9990175, 0.05119335
-0.999038, 0.05130371
-0.9990579, 0.05146941
-0.9990905, 0.0525628
-0.999106, 0.05293869
-0.9991183, 0.0533943
-0.9991305, 0.05378055
-0.9991422, 0.05412253
-0.9991509, 0.05453997
-0.9991679, 0.05529274
-0.9991758, 0.0556381
-0.9991834, 0.05596572
-0.9991881, 0.0563072
-0.9991931, 0.057017
-0.9991981, 0.05730152
-0.999211, 0.05720741
-0.9992192, 0.05671714
-0.9992268, 0.05638046
-0.9992341, 0.05609104
-0.999241, 0.05579992
-0.9992539, 0.05531226
-0.9992601, 0.05508505
-0.999274, 0.05451048
-0.9992813, 0.05422365
-0.9992883, 0.05387423
-0.9992951, 0.05355384
-0.9993078, 0.05296244
-0.9993137, 0.05268698
-0.9993294, 0.05152588
-0.9993294, 0.05152588
-0.9993435, 0.0505672
-0.9937977, 0.05009343
-0.9947224, 0.0497436
-0.994992, 0.04901213
-0.9951637, 0.04867418
-0.9952174, 0.04844623
-0.9902371, 0.04826294
-0.991322, 0.04817057
-0.9918144, 0.04802657
-0.9920789, 0.04797811
-0.9909247, 0.04794829
-0.9914178, 0.04791503
-0.9919273, 0.04813016
-0.9922233, 0.04820412
-0.9926541, 0.04842963
-0.992903, 0.04840769
-0.9931394, 0.04833525
-0.9933712, 0.0481961
-0.9935868, 0.0480678
-0.994005, 0.04766562
-0.9939883, 0.04706846
-0.9940303, 0.04660957
-0.9941522, 0.04587923
-0.9942325, 0.04553651
-0.9943255, 0.04519204
-0.9944797, 0.0463258
-0.9945667, 0.04682742
-0.9946568, 0.04721922
-0.9948396, 0.04790733
-0.9949327, 0.04822157
-0.9950216, 0.04857129
-0.9951127, 0.04888768
-0.9952982, 0.04940362
-0.9953926, 0.0494458
-0.9951558, 0.04947012
-0.9949193, 0.04913058
-0.9948185, 0.04901139
-0.9947224, 0.04888169
-0.9945539, 0.0486461
-0.9944946, 0.04852302
-0.9944547, 0.04823948
-0.9944079, 0.0478195
-0.994404, 0.04762492
-0.9943852, 0.04736184
-0.9943817, 0.04713752
-0.9943948, 0.04696914
-0.9944164, 0.04688313
-0.9944427, 0.04686193
-0.9944795, 0.04681332
-0.9945759, 0.04670727
-0.9946334, 0.04663748
-0.9946949, 0.04656802
-0.9948238, 0.04649538
-0.9948915, 0.04650851
-0.9949613, 0.04652829
-0.9950356, 0.04652288
-0.9951844, 0.04661214
-0.9952642, 0.04663924
-0.9953427, 0.04667936
-0.9955027, 0.04695946
-0.9955775, 0.04731899
-0.9956524, 0.0475666
-0.995727, 0.04780207
-0.9958709, 0.04833843
-0.9959428, 0.0486067
-0.9960858, 0.04907744
-0.9961546, 0.04932595
-0.9962236, 0.04956954
-0.9962925, 0.04979692
-0.9963613, 0.05000785
-0.9964959, 0.05045963
-0.9965622, 0.05067337
-0.9966285, 0.05087848
-0.9967564, 0.0512328
-0.996818, 0.05137288
-0.9969422, 0.05145177
-0.9970019, 0.05149615
-0.9970621, 0.05151982
-0.9971225, 0.0514443
-0.9972408, 0.05122984
-0.9972969, 0.05116838
-0.9973536, 0.05108123
-0.9974631, 0.05089119
-0.9975184, 0.0507023
-0.997574, 0.05012376
-0.9976274, 0.04969345
-0.9936935, 0.04865011
-0.993856, 0.0481055
-0.993986, 0.04759409
-0.9937753, 0.04710658
-0.9882818, 0.04721335
-0.9823109, 0.04807306
-0.984542, 0.049603
-0.9851933, 0.05008869
-0.9857853, 0.05062148
-0.9869372, 0.05164616
-0.9875485, 0.05208411
-0.9879854, 0.0526779
-0.9719154, 0.05922275
-0.9766507, 0.05692838
-0.978237, 0.05737191
-0.9812573, 0.05603296
-0.9826106, 0.05535981
-0.9837627, 0.05647524
-0.9859191, 0.05396451
-0.9868671, 0.052388
-0.9876142, 0.05228731
-0.9889593, 0.05305263
-0.989553, 0.05312074
-0.9906102, 0.05308776
-0.9910955, 0.05245439
-0.991524, 0.05211888
-0.9922167, 0.05215647
-0.9925677, 0.05168811
-0.9931835, 0.0509731
-0.9934591, 0.05072558
-0.9937159, 0.05051975
-0.9939566, 0.05032983
-0.9943662, 0.05009685
-0.9945457, 0.05021587
-0.994725, 0.05024956
-0.9948933, 0.05032165
-0.9952255, 0.05019581
-0.9953803, 0.05011723
-0.9956727, 0.04994722
-0.9958082, 0.04987908
-0.9959403, 0.0497858
-0.9960658, 0.04970729
-0.9963002, 0.04955773
-0.9964098, 0.04976279
-0.9965146, 0.04994879
-0.996711, 0.05037217
-0.9968057, 0.05052925
-0.996896, 0.05069529
-0.9969854, 0.05074485
-0.9970734, 0.05066723
-0.99716, 0.05026177
-0.9973223, 0.04976657
-0.9973986, 0.04954299
-0.997472, 0.04933079
-0.9976103, 0.04922984
-0.9976754, 0.04927649
-0.9977381, 0.04930064
-0.997861, 0.04907655
-0.997861, 0.04907655
-0.9979187, 0.04907526
-0.9979742, 0.04919208
-0.9980276, 0.04933231
-0.9981329, 0.04969072
-0.9981799, 0.05013987
-0.998228, 0.05050738
-0.9982738, 0.05080257
-0.9983205, 0.05081546
-0.998365, 0.05068889
-0.9984515, 0.05064956
-0.9984932, 0.05063868
-0.9985333, 0.05062694
-0.9985719, 0.05062589
-0.9985719, 0.05062589
-0.9986066, 0.05083598
-0.9986066, 0.05083598
-0.9986752, 0.05123363
-0.9987084, 0.05140708
-0.9987403, 0.05158868
-0.998805, 0.05151982
-0.998805, 0.05151982
-0.9988329, 0.05174011
-0.9988838, 0.05222647
-0.9989094, 0.05242566
-0.9989311, 0.05274494
-0.9989662, 0.05399947
-0.9989839, 0.05446593
-0.9989984, 0.05495429
-0.9990152, 0.05532422
-0.9990526, 0.0552007
-0.999071, 0.05491013
-0.999091, 0.05445625
-0.9991097, 0.05405489
-0.9991452, 0.05341139
-0.9991619, 0.05316688
-0.9991779, 0.05295672
-0.9992059, 0.0529426
-0.9992202, 0.05288402
-0.9992363, 0.05274543
-0.9992658, 0.05242461
-0.9992797, 0.0521849
-0.999293, 0.05197778
-0.9993111, 0.05188958
-0.999319, 0.05188888
-0.9993265, 0.05189274
-0.9993405, 0.05191657
-0.999347, 0.0519089
-0.9993531, 0.05194483
-0.999359, 0.0520248
-0.9993699, 0.05211867
-0.9993749, 0.05215877
-0.9993797, 0.05219329
-0.9993842, 0.05222449
-0.9993926, 0.05237451
-0.9993965, 0.05246143
-0.9994026, 0.05250755
-0.9994081, 0.05253394
-0.9994158, 0.05173381
-0.9994228, 0.05102146
-0.9994358, 0.04992316
-0.9994419, 0.04939535
-0.9994478, 0.04886617
-0.9994559, 0.04819775
-0.9994702, 0.04720383
-0.999477, 0.04686909
-0.9994835, 0.04695472
-0.9994982, 0.04692233
-0.9995059, 0.04692138
-0.9995134, 0.04695847
-0.9995205, 0.04693992
-0.9995316, 0.04719713
-0.9995359, 0.04736075
-0.99954, 0.04748187
-0.999544, 0.04759876
-0.9995515, 0.04784081
-0.9995515, 0.04784081
-0.9995583, 0.04803406
-0.9995639, 0.04795644
-0.9995689, 0.04787732
-0.9995783, 0.04743058
-0.9995827, 0.04728899
-0.9995869, 0.04710476
-0.999591, 0.04693821
-0.9995986, 0.04663734
-0.9996022, 0.04650563
-0.9996081, 0.04629581
-0.9996185, 0.04595943
-0.9996234, 0.04578459
-0.9996281, 0.04573123
-0.9996326, 0.04572675
-0.9996411, 0.04580536
-0.9996452, 0.04580676
-0.9996466, 0.04598837
-0.99965, 0.04623176
-0.9996516, 0.0463248
-0.9996516, 0.0463248
-0.9996569, 0.04631586
-0.9996552, 0.04639433
-0.9996544, 0.04656356
-0.9996544, 0.04656356
-0.9996503, 0.04697122
-0.9996475, 0.04726844
-0.9996421, 0.04777204
-0.9996395, 0.0479975
-0.9996369, 0.04831481
-0.9996389, 0.04822762
-0.9996429, 0.04771856
-0.9996464, 0.04737594
-0.9996528, 0.04690966
-0.9996559, 0.04671115
-0.9996589, 0.04667685
-0.9996645, 0.04661679
-0.9996696, 0.04652634
-0.9996696, 0.04652634
-0.9996766, 0.0462389
-0.999683, 0.04601727
-0.9996892, 0.04576034
-0.9996976, 0.04535308
-0.9997128, 0.04459257
-0.9997201, 0.04424643
-0.9997295, 0.04402748
-0.9997295, 0.04402748
-0.9997341, 0.04397936
-0.999734, 0.04408785
-0.9997343, 0.04423634
-0.9997304, 0.0451189
-0.9997287, 0.04539234
-0.9997254, 0.0458716
-0.9997238, 0.04609441
-0.9997238, 0.04609441
-0.9997173, 0.04656081
-0.9997065, 0.04750114
-0.9997013, 0.04798504
-0.9996963, 0.04839408
-0.9996841, 0.04925647
-0.9996775, 0.0496694
-0.999671, 0.05006013
-0.9996672, 0.05034006
-0.9996592, 0.05087587
-0.9996529, 0.05116142
-0.9996397, 0.05198134
-0.9996319, 0.05235149
-0.9996247, 0.05270373
-0.9996178, 0.05302276
-0.9996111, 0.05332367
-0.9995939, 0.05394982
-0.9943729, 0.05508453
-0.991968, 0.05716379
-0.9921417, 0.05826546
-0.9924173, 0.05928376
-0.9926043, 0.06027404
-0.9928496, 0.06112196
-0.9931691, 0.06260096
-0.9933637, 0.06311404
-0.9833287, 0.06367924
-0.9858154, 0.06478628
-0.9865186, 0.06504253
-0.9878927, 0.06391339
-0.9885399, 0.06296121
-0.9890206, 0.06232644
-0.9895325, 0.06179902
-0.9725986, 0.06096577
-0.9681414, 0.06094066
-0.9709644, 0.06091523
-0.9754627, 0.06067054
-0.9774468, 0.06046908
-0.9807792, 0.05974227
-0.9822555, 0.05903655
-0.9834125, 0.05850501
-0.9855093, 0.05764262
-0.9864603, 0.05715567
-0.9872238, 0.05677485
-0.9876477, 0.05610239
-0.9880188, 0.05583459
-0.9884148, 0.05567319
-0.9892921, 0.05527038
-0.9897258, 0.05508709
-0.9901541, 0.05485958
-0.9909148, 0.05453508
-0.9912753, 0.05430253
-0.9915863, 0.05430187
-0.9918733, 0.0545037
-0.9924099, 0.05495156
-0.9926493, 0.05540102
-0.9928813, 0.0557277
-0.9933189, 0.05634828
-0.9935215, 0.0566384
-0.9937159, 0.05690586
-0.9940674, 0.05795495
-0.9942316, 0.05838721
-0.9943908, 0.05847488
-0.9945449, 0.05852518
-0.9946942, 0.05854851
