Valence, Arousal
0.4290513, -0.7611266
0.4611443, -0.7611759
0.5144448, -0.7611852
0.5458359, -0.7612072
0.5796596, -0.7612674
0.6206366, -0.7612751
0.6356351, -0.7612986
0.650637, -0.7613214
0.6747631, -0.7613778
0.6837683, -0.7614381
0.693436, -0.7615122
0.7082427, -0.7615058
0.7149096, -0.7614124
0.7182701, -0.7613679
0.7235849, -0.761341
0.7296583, -0.7613215
0.7368079, -0.7612629
0.7390109, -0.7611771
0.739221, -0.7610559
0.7388964, -0.7609611
0.7384899, -0.7610441
0.7382221, -0.7612376
0.7351232, -0.7614944
0.7335349, -0.7616067
0.7312585, -0.7618272
0.7281127, -0.7621241
0.7271459, -0.7622689
0.7260714, -0.76248
0.7252458, -0.7626534
0.7242599, -0.7627969
0.7235886, -0.7628634
0.7227326, -0.7629773
0.7212502, -0.7628908
0.7205022, -0.762649
0.7190729, -0.7623424
0.7163535, -0.7620116
0.7148746, -0.7618853
0.7133014, -0.7616615
0.7115759, -0.7614824
0.7062544, -0.7613353
0.7030782, -0.7612259
0.6926096, -0.7611315
0.6863443, -0.7611221
0.6805028, -0.7612059
0.6743564, -0.7614198
0.6675622, -0.7616053
0.6524869, -0.7617703
0.6433927, -0.7618802
0.6356018, -0.762044
0.6222121, -0.7622237
0.6170609, -0.7623122
0.61283, -0.7625561
0.6066496, -0.7627306
0.6028413, -0.7629021
0.5992383, -0.7630253
0.5911362, -0.7631338
0.5863636, -0.7632029
0.5819811, -0.7633811
0.5783099, -0.7636191
0.5708511, -0.7638345
0.5667832, -0.7640868
0.5573248, -0.7643186
0.5513434, -0.7644181
0.5459237, -0.7646062
0.5406382, -0.7647862
0.5291258, -0.7649426
0.5220611, -0.765066
0.5156404, -0.765133
0.5102851, -0.7651699
0.5009277, -0.7652372
0.4974941, -0.7652512
0.4941897, -0.7652707
0.4917726, -0.7652932
0.4881896, -0.7652856
0.4863515, -0.7652531
0.4835401, -0.7651311
0.4822817, -0.7650851
0.4812287, -0.7650293
0.480271, -0.7650293
0.4787211, -0.764908
0.4779703, -0.7648217
0.4772788, -0.7646056
0.4760152, -0.764439
0.475563, -0.7643183
0.4751831, -0.7642971
0.4748136, -0.7643979
0.4744931, -0.7635664
0.4741943, -0.7630272
0.4741943, -0.7613382
0.4736873, -0.7594633
0.4735095, -0.7585261
0.4737023, -0.7568837
0.4737023, -0.755773
0.4745982, -0.7551693
0.4755021, -0.755336
0.4764369, -0.7560101
0.4781669, -0.7565434
0.4789814, -0.7573769
0.4796542, -0.7584
0.4809669, -0.7592052
0.4815794, -0.7599663
0.4822568, -0.7606561
0.4829451, -0.7609819
0.4846155, -0.7616091
0.4854848, -0.7621921
0.4863248, -0.7627172
0.4880586, -0.7632203
0.4890009, -0.7636997
0.4900855, -0.7641063
0.4912129, -0.7642468
0.4937178, -0.7645782
0.4950781, -0.7648231
0.4977702, -0.7649191
0.4977702, -0.7649162
0.5005424, -0.764747
0.5019959, -0.7646582
0.5050603, -0.7647387
0.5065013, -0.7651481
0.5078808, -0.7656087
0.5101982, -0.7659262
0.5109796, -0.766139
0.5116873, -0.7661274
0.5128117, -0.7660201
0.5133075, -0.7659704
0.5137008, -0.7659144
0.5139586, -0.7660665
0.5141807, -0.7662257
0.5141581, -0.7663608
0.5140301, -0.766703
0.5128163, -0.7669766
0.5120158, -0.7670728
0.5110712, -0.7672141
0.5092238, -0.7671641
0.5084934, -0.7668573
0.5077688, -0.7664763
0.5061725, -0.766167
0.5054145, -0.7658002
0.5047238, -0.7656288
0.5032673, -0.7653176
0.5025554, -0.765045
0.5019159, -0.7647933
0.5007187, -0.7647479
0.5001729, -0.7648722
0.4996557, -0.764988
0.499162, -0.7650291
0.4986909, -0.7651624
0.4977696, -0.7655031
0.4973168, -0.7662891
0.4961783, -0.7668808
0.4955971, -0.7674204
0.4950782, -0.7676759
0.4941547, -0.7685745
0.4937229, -0.7685745
0.4933079, -0.7689259
0.4929307, -0.7697759
0.4927033, -0.770566
0.4925477, -0.7714086
0.492629, -0.7717954
0.4928456, -0.7727793
0.4930244, -0.7740456
0.4932409, -0.7753261
0.4940117, -0.7767034
0.4942997, -0.7780125
0.4945831, -0.779501
0.4950517, -0.7809427
0.4952283, -0.7815594
0.495376, -0.7824226
0.4956925, -0.7833677
0.4958359, -0.7842073
0.4959328, -0.7848169
0.4960865, -0.7852525
0.4961377, -0.7853596
0.4961513, -0.7855824
0.4960893, -0.7857345
0.4960881, -0.7857185
0.4960858, -0.7857493
0.4960868, -0.7857881
0.4960737, -0.7857788
0.4960617, -0.7856067
0.4960716, -0.7853979
0.4961513, -0.7851409
0.4961335, -0.7814498
0.4961017, -0.7832484
0.4960831, -0.7833964
0.4960272, -0.7834288
0.4960089, -0.7839301
0.4959964, -0.7834272
0.4959603, -0.7832926
0.4959445, -0.7831985
0.4959111, -0.7830101
0.4958815, -0.7829312
0.4958369, -0.7826673
0.4958246, -0.7823611
0.4958235, -0.7820912
0.495807, -0.7820168
0.4957945, -0.7821511
0.4957889, -0.7822925
0.4957978, -0.7825158
0.4958064, -0.7827973
0.4958271, -0.7829642
0.4958456, -0.7830197
0.4958475, -0.7830471
0.4958475, -0.7828851
0.495789, -0.7824858
0.4956278, -0.7819845
0.495439, -0.7815968
0.4951663, -0.7815775
0.4943402, -0.7820371
0.4939221, -0.782328
0.4934945, -0.782684
0.4926307, -0.7831314
0.4921969, -0.7834061
0.4917385, -0.7838932
0.4907664, -0.7843041
0.4902351, -0.7845935
0.4897489, -0.7846678
0.4892861, -0.7845485
0.488196, -0.7844791
0.4875735, -0.7837102
0.4862744, -0.7825351
0.4856133, -0.7815744
0.4847987, -0.7811561
0.4838353, -0.7806664
0.4819807, -0.7803121
0.4810915, -0.7799802
0.4802499, -0.7796336
0.4793683, -0.7792929
0.4776112, -0.7789056
0.4766891, -0.7785956
0.4756838, -0.7784862
0.4746649, -0.7788121
0.4735925, -0.7789192
0.4715229, -0.7791824
0.4705091, -0.7795106
0.4686302, -0.7799524
0.467744, -0.7802497
0.4669387, -0.7807786
0.4661975, -0.7812338
0.4649868, -0.7816275
0.4645262, -0.7819875
0.4640873, -0.7822729
0.4636862, -0.782409
0.4631741, -0.7824458
0.463008, -0.7825688
0.4628367, -0.7825385
0.4625497, -0.7825164
0.4624184, -0.7824256
0.4622936, -0.7821812
0.462058, -0.7819884
0.4619358, -0.7819123
0.4616745, -0.7817626
0.4616745, -0.7816595
0.4614543, -0.7816362
0.4613545, -0.7812688
0.4612777, -0.7806889
0.4612002, -0.7802795
0.4610627, -0.7800106
0.4610627, -0.7799722
0.4610012, -0.7800019
0.4609399, -0.780219
0.4608921, -0.7803653
0.4607932, -0.7806168
0.4607405, -0.7807344
0.4606884, -0.7809008
0.4606363, -0.7809168
0.4606363, -0.7808687
0.4604927, -0.7806271
0.460394, -0.7805045
0.4602813, -0.780476
0.4600198, -0.7804291
0.4600198, -0.7804654
0.4597147, -0.7805136
0.4591999, -0.7807838
0.4589364, -0.7811782
0.4586999, -0.7814279
0.4584077, -0.7817142
0.4577597, -0.7817773
0.4574483, -0.7818731
0.4571314, -0.7818006
0.4564375, -0.7815788
0.4561321, -0.781438
0.4555687, -0.7812676
0.4553086, -0.7811282
0.455047, -0.7810332
0.454486, -0.7806576
0.4542121, -0.7804115
0.4539518, -0.7795691
0.4537026, -0.7782657
0.4531953, -0.7763667
0.4529627, -0.7743182
0.452737, -0.773285
0.4523069, -0.7710602
0.452077, -0.7710449
0.451867, -0.7714548
0.451665, -0.7718712
0.451665, -0.7723979
0.4512782, -0.77438
0.4510932, -0.7749546
0.4509195, -0.7763455
0.4505847, -0.777463
0.4504063, -0.7785209
0.4502264, -0.779421
0.4498383, -0.7802501
0.4495632, -0.7806435
0.4492255, -0.781532
0.4488172, -0.7817244
0.4480679, -0.7821848
0.4477323, -0.7823978
0.4474238, -0.7825177
0.4466944, -0.7825893
0.4463426, -0.7826806
0.4459986, -0.7828561
0.4453762, -0.7830191
0.4450873, -0.7831917
0.4448068, -0.7831486
0.4442057, -0.7831103
0.4439376, -0.783047
0.44368, -0.7830289
0.4434333, -0.7830863
0.4430011, -0.7831927
0.4428475, -0.7832627
0.4427536, -0.7833175
0.4425452, -0.7831808
0.4424666, -0.7831221
0.4425547, -0.7830319
0.4427428, -0.7830181
0.4427884, -0.7831219
0.4428525, -0.7833257
0.4428525, -0.7834743
0.4428976, -0.7835163
0.4429697, -0.7835475
0.4430576, -0.7836521
0.4431119, -0.7837812
0.4431598, -0.7839072
0.4432523, -0.7839662
0.4432957, -0.7840168
0.443335, -0.7841071
0.4433706, -0.7841877
0.4434839, -0.7842461
0.4435893, -0.784284
0.4438858, -0.7843286
0.4440124, -0.7843893
0.4441281, -0.7845448
0.4442581, -0.7846723
0.4445948, -0.7848523
0.4448297, -0.7849343
0.445304, -0.7850928
0.4455816, -0.7852349
0.4459118, -0.7854037
0.4461867, -0.785655
0.4467774, -0.7857661
0.4470453, -0.7859675
0.4473835, -0.7860665
0.4481362, -0.786249
0.448523, -0.7863935
0.4488847, -0.7865361
0.4492274, -0.7865658
0.4499726, -0.7863984
0.4503124, -0.7861984
0.4506366, -0.7858682
0.4509303, -0.7854489
0.4512214, -0.7851553
0.4510202, -0.7849574
0.4507109, -0.7850146
0.4501486, -0.7851837
0.4485557, -0.7854654
0.4476572, -0.7859011
0.4468644, -0.786211
0.4460292, -0.7863447
0.4445159, -0.7867616
0.4437319, -0.7869434
0.4430055, -0.7870126
0.4422853, -0.7869564
0.4408942, -0.7869629
0.4402282, -0.7869151
0.4395573, -0.78677
0.4383104, -0.7866012
0.4377293, -0.7865127
0.4371518, -0.7863868
0.4366043, -0.7859668
0.4355518, -0.7856464
0.4350708, -0.7849997
0.4346271, -0.7841674
0.4337811, -0.7834901
0.4333837, -0.7829621
0.433, -0.7828573
0.432687, -0.782747
0.4321255, -0.7826307
0.431863, -0.7826433
0.4313969, -0.7826986
0.4311679, -0.7829807
0.4309382, -0.7830822
0.4307201, -0.7833613
0.4303037, -0.7835873
0.4300932, -0.7838064
0.429897, -0.7840461
0.4295185, -0.7841569
0.429333, -0.7844735
0.429333, -0.7847644
0.429157, -0.7848496
0.4289888, -0.7844508
0.428822, -0.7838863
0.4286634, -0.7834422
0.4285119, -0.7832339
0.4282314, -0.7828754
0.4280843, -0.7823761
0.4278075, -0.7822793
0.4276191, -0.7820911
0.4274287, -0.7819872
0.4272399, -0.7819208
0.4268917, -0.7818071
0.426699, -0.7817605
0.4264539, -0.7818252
0.4262427, -0.7818654
0.4258433, -0.7820367
0.4256563, -0.7822208
0.4254864, -0.78232
0.4251636, -0.7820686
0.425047, -0.7812935
0.4249401, -0.7798161
0.4248579, -0.7777578
0.4246949, -0.77551
0.4246119, -0.7729934
0.4245314, -0.7703333
0.4243707, -0.7677866
0.4242819, -0.7673926
0.4241988, -0.767953
0.4240348, -0.7700936
0.4240348, -0.7726643
0.4239521, -0.774037
0.4237793, -0.7745299
0.4236982, -0.7752801
0.4236208, -0.7763772
0.4234648, -0.7769125
0.4233932, -0.7779509
0.4233333, -0.7788246
0.4232309, -0.7797344
0.4232152, -0.7801449
0.4232115, -0.7808702
0.4232002, -0.781389
0.4232295, -0.7818376
0.4233918, -0.7821996
0.4235321, -0.7823314
0.4237967, -0.7824674
0.4238944, -0.782434
0.4240062, -0.7823724
0.4242102, -0.7823306
0.4242994, -0.7822909
0.424389, -0.7822344
0.4244838, -0.7821907
0.424663, -0.7821643
0.4247665, -0.7822036
0.4248905, -0.7824587
0.4252022, -0.782716
0.4254536, -0.7831198
0.4257199, -0.7835758
0.4261943, -0.7839695
0.4264502, -0.7841547
0.4266866, -0.7845573
0.4270835, -0.7849293
0.4272689, -0.785265
0.4274441, -0.7854779
0.4276126, -0.7855043
0.4277772, -0.7845911
0.4281079, -0.7843103
0.4282556, -0.7836387
0.4283955, -0.7829364
0.428515, -0.7823827
0.4287184, -0.7820311
0.4288134, -0.7816896
0.4288864, -0.7815155
0.4289826, -0.7811172
0.429014, -0.7809765
0.4290646, -0.7809291
0.4290837, -0.7808198
0.4291116, -0.7807226
0.4291442, -0.7806824
0.4291604, -0.7806302
0.4291755, -0.7805562
0.4291867, -0.7804527
0.4291807, -0.780354
0.4291726, -0.7802554
0.4291565, -0.7800965
0.4291451, -0.7799312
0.4291144, -0.7798591
0.4291012, -0.7798666
0.4290854, -0.7798735
0.4290765, -0.779875
0.4291429, -0.7798595
0.4293039, -0.7798128
0.4294434, -0.7797843
0.4295589, -0.7797213
0.4297823, -0.77961
0.4298852, -0.7795353
0.4299821, -0.77951
0.430206, -0.7795882
0.4303526, -0.7797589
0.4304905, -0.7797925
0.4306343, -0.7798281
0.4308845, -0.7798293
0.4310459, -0.7797961
0.4311813, -0.7797126
0.431367, -0.7795518
0.4317013, -0.7792602
0.431847, -0.7790613
0.4320028, -0.7787633
0.4322775, -0.7786529
0.4324116, -0.7784367
0.4325334, -0.7782305
0.432741, -0.7781231
0.4328368, -0.7778385
0.4329195, -0.7775844
0.4329609, -0.7774643
0.4330429, -0.7773386
0.4330813, -0.777435
0.4331529, -0.7776077
0.4331952, -0.7776827
0.4332313, -0.7777958
0.4332939, -0.7778544
0.4332692, -0.7781482
0.4332587, -0.7782674
0.4332474, -0.7785751
0.4331793, -0.7787218
0.4331069, -0.7788609
0.4330413, -0.7788634
0.4328015, -0.7788813
0.4327069, -0.7788438
0.4325821, -0.7786785
0.4323193, -0.7782964
0.4320813, -0.7779937
0.4318363, -0.7777123
0.4315602, -0.7775624
0.4310282, -0.7772727
0.4307752, -0.777008
0.4302564, -0.7767906
0.4299707, -0.776665
0.4297002, -0.7765993
0.4293745, -0.7767048
0.4290289, -0.777096
0.4283465, -0.777226
0.4279499, -0.7776361
0.4275437, -0.7780358
0.4271675, -0.7783349
0.4264588, -0.7787254
0.4261434, -0.7791126
0.4255379, -0.7794814
0.4252445, -0.7798579
0.4249672, -0.7800737
0.4244485, -0.7804571
0.4241739, -0.7800297
0.4238788, -0.7787037
0.4236159, -0.778019
0.4230668, -0.7762775
0.422814, -0.7740275
0.422576, -0.7722384
0.4223473, -0.7703772
0.4221223, -0.7691888
0.4218956, -0.7682357
0.4216802, -0.7682832
0.4212351, -0.7686775
0.4210013, -0.7688453
0.4207645, -0.7695344
0.4205428, -0.7700083
0.4201318, -0.7710159
0.4199272, -0.7713167
0.4195315, -0.7719806
0.4193386, -0.7728727
0.4191511, -0.7735787
0.4187182, -0.774258
0.4185025, -0.7749481
0.4183085, -0.7756839
0.4183085, -0.7761148
0.4179387, -0.7776226
0.4177646, -0.77856
0.417598, -0.7790372
0.4172777, -0.7799819
0.4170789, -0.7808142
0.4169072, -0.7812222
0.4165855, -0.7820022
0.4164421, -0.782603
0.4163101, -0.7831464
0.4160477, -0.7836657
0.4159365, -0.7841463
0.4158377, -0.7845207
0.4157902, -0.7846751
0.4157104, -0.7846712
0.415681, -0.7847611
0.4156413, -0.7847224
0.415554, -0.7847159
0.4155179, -0.7847274
0.4154978, -0.7846236
0.415502, -0.7845951
0.4155046, -0.7847182
0.4154865, -0.7849385
0.4154865, -0.7852283
0.4154864, -0.7855002
0.4154868, -0.7857785
0.4154793, -0.7859582
0.4154693, -0.7860669
0.4154529, -0.7858681
0.4154635, -0.7854176
0.4154715, -0.785235
0.4154824, -0.7849202
0.4155208, -0.7844447
0.4155576, -0.7842426
0.4155576, -0.7838425
0.4156564, -0.7835066
0.4157104, -0.7832061
0.4157836, -0.7828878
0.4158477, -0.7825862
0.4159611, -0.7823415
0.4160258, -0.7822348
0.4160923, -0.7822382
0.4162077, -0.7822846
0.4162883, -0.7822749
0.416368, -0.7823263
0.4164378, -0.7825304
0.4165653, -0.7829095
0.4166225, -0.7830666
0.4166718, -0.7833598
0.4167064, -0.7835613
0.4167242, -0.7837167
0.4167242, -0.7838094
0.4167417, -0.7838571
0.4167585, -0.7838657
0.4167926, -0.7839459
0.4168014, -0.7839649
0.4167937, -0.7839236
0.4167626, -0.783906
0.4162891, -0.7838609
0.4155274, -0.7838203
0.4143415, -0.7837938
0.4127451, -0.7836294
0.4108401, -0.783456
0.4065681, -0.7833886
0.4037963, -0.7831946
0.4001181, -0.7830181
0.3568806, -0.7828685
0.3214051, -0.7827709
0, -0.782661
0, -0.7825947
0, -0.7825783
0, -0.7825269
0, -0.7824348
0, -0.782313
0, -0.7822841
0, -0.7822796
0, -0.7821999
0, -0.7820355
0, -0.7817976
0, -0.7814975
0, -0.7812161
0, -0.7808626
0, -0.7807084
0, -0.7803617
0, -0.7801119
0, -0.7799045
0, -0.7799048
0, -0.7799733
0, -0.7807273
0, -0.7810299
0, -0.7816651
0, -0.7822407
0, -0.7827141
0, -0.7830988
0.04438163, -0.7831627
0.06023382, -0.7826915
0.09547003, -0.7823908
0.1132385, -0.7819843
0.1469404, -0.7816476
0.210187, -0.7812281
0.2369246, -0.7808939
0.2713531, -0.7809365
0.3037281, -0.7810708
0.3717207, -0.7811395
0.4045088, -0.7813984
0.4357132, -0.7817894
0.4957309, -0.7820946
0.5211266, -0.7824308
0.5535933, -0.7825763
0.581728, -0.7828757
0.5880675, -0.7830778
0.6011189, -0.7832935
0.6050528, -0.7828287
0.6104355, -0.7791888
0.6174737, -0.7769042
0.6239309, -0.7783886
0.6254696, -0.7775725
0.627817, -0.7778326
0.628956, -0.7779986
0.6306384, -0.7778895
0.6315861, -0.7779014
0.6320979, -0.7780337
0.6324037, -0.7782941
0.6334686, -0.7786173
0.6337739, -0.7790923
0.6341912, -0.7792782
0.6352552, -0.7796627
0.6355869, -0.7802944
0.6358504, -0.7806833
0.6358032, -0.7808716
0.6357186, -0.7811775
0.6356415, -0.7814502
0.6355602, -0.781736
0.6355062, -0.782106
0.6354501, -0.7824593
0.6351736, -0.7826261
0.6346387, -0.7829544
0.6343921, -0.7833042
0.6336709, -0.7836785
0.6331998, -0.7841074
0.6323709, -0.7844625
0.6315204, -0.7847925
0.629838, -0.7850541
0.6289092, -0.7851728
0.6280775, -0.7853385
0.6260979, -0.7854907
0.625322, -0.7855859
0.6245773, -0.7855549
0.6232011, -0.7855321
0.6225666, -0.7854102
0.6219547, -0.7853128
0.6208228, -0.7852851
0.6202978, -0.7854167
0.6197703, -0.785544
0.6187927, -0.7855202
0.6183357, -0.7850911
0.6179873, -0.7849315
0.6176592, -0.7844924
0.6169845, -0.7840208
0.6166376, -0.7836775
0.6163059, -0.783438
0.6158316, -0.7833993
0.6150548, -0.7835372
0.6146733, -0.7839856
0.6139128, -0.7842492
0.6135573, -0.7842979
0.6131616, -0.7839772
0.6123908, -0.7837361
0.612012, -0.7836404
0.6116397, -0.7836284
0.6112852, -0.7835729
0.6104959, -0.7834976
0.6100801, -0.783355
0.6097068, -0.7832186
0.6089835, -0.782968
0.6086308, -0.7828538
0.6082965, -0.7826228
0.6079434, -0.7823232
0.6072671, -0.7821278
0.6069393, -0.7820135
0.6065921, -0.7819271
0.6062823, -0.7818821
0.6055471, -0.7819592
0.605218, -0.7820679
0.6049082, -0.7820523
0.6041449, -0.7820396
0.6036871, -0.7819742
0.6032565, -0.7819712
0.6028259, -0.7819542
0.6020657, -0.7818629
0.60169, -0.7817492
0.6013294, -0.7816616
0.6005925, -0.7815894
0.6002498, -0.7815645
0.5999309, -0.781555
0.5997809, -0.7815685
0.599565, -0.7816322
0.5994347, -0.7816834
0.5993555, -0.7817445
0.599202, -0.7818214
0.5991521, -0.7819592
0.5991106, -0.7821234
0.5990589, -0.7822043
0.5990312, -0.7824854
0.599141, -0.7824906
0.599242, -0.7825633
0.5993072, -0.7825466
0.5992863, -0.7825614
0.5992782, -0.7826621
0.5990691, -0.7827452
0.5989616, -0.7828662
0.5988616, -0.7830189
0.598511, -0.7832901
0.5982518, -0.7835572
0.5980317, -0.7837956
0.5978266, -0.783898
0.5972046, -0.7841048
0.596909, -0.784286
0.5964875, -0.7844383
0.5957783, -0.7846063
0.5954677, -0.7847742
0.5951522, -0.7849634
0.5947629, -0.7850503
0.5941069, -0.7852185
0.5937946, -0.7853961
0.5934781, -0.785506
0.5926679, -0.7856144
0.5921912, -0.7856649
0.5918108, -0.7857593
0.5910031, -0.7856759
0.5906039, -0.7854985
0.5902148, -0.7853616
0.5894973, -0.7849988
0.5891352, -0.7845409
0.5887831, -0.7841611
0.5881184, -0.7836383
0.5878165, -0.7834115
0.5875255, -0.7828876
0.5872379, -0.7822605
0.5866923, -0.7816848
0.5863972, -0.7809376
0.5861288, -0.7802647
0.5855739, -0.7799799
0.5853044, -0.7791643
0.5850593, -0.7776311
0.5845375, -0.7758647
0.5842633, -0.774025
0.5840079, -0.7721947
0.5834826, -0.7703042
0.5832439, -0.7684333
0.58303, -0.7674329
0.582676, -0.7663014
0.582557, -0.7655587
0.5825814, -0.7650179
0.5825418, -0.7655323
0.582515, -0.7659462
0.582529, -0.7677372
0.5825406, -0.7687569
0.5826978, -0.7709087
0.5827639, -0.7729023
0.5828187, -0.773728
0.5828584, -0.7757937
0.5828991, -0.7763926
0.5828991, -0.7774593
0.582921, -0.7778942
0.5829796, -0.7783418
0.5830834, -0.7785968
0.5832657, -0.7787521
0.5834087, -0.7789401
0.5835168, -0.7790206
0.5836067, -0.7791007
0.5835739, -0.7792503
0.5834853, -0.7794673
0.5833546, -0.7797156
0.5832863, -0.7799502
0.5831591, -0.7802938
0.5829806, -0.7804904
0.5827254, -0.7809016
0.5827013, -0.781301
0.5827007, -0.7817861
0.5826925, -0.7821548
0.5826452, -0.7824823
0.582617, -0.7826496
0.5826059, -0.7827099
0.5826242, -0.7828287
0.5826299, -0.7827841
0.5826249, -0.7827787
0.5824534, -0.782788
0.5820996, -0.782814
0.5819575, -0.7828646
0.581625, -0.7829432
0.5813574, -0.7831024
0.5810851, -0.7833173
0.5803955, -0.7836684
0.5800861, -0.7839494
0.5797376, -0.7842499
0.5794318, -0.7843846
0.5785256, -0.7845171
0.5777271, -0.7848253
0.5767269, -0.7851612
0.5759037, -0.7854713
0.5737476, -0.7857425
0.5724694, -0.7858278
0.571112, -0.7860146
0.5678331, -0.786179
0.5661491, -0.7863855
0.5644978, -0.7865807
0.5600443, -0.7867777
0.5573198, -0.786908
0.5547038, -0.7869746
0.5522026, -0.7869848
0.5470353, -0.7869594
0.5439891, -0.7869241
0.5412885, -0.7866895
0.5387071, -0.7865456
0.534461, -0.7863129
0.532743, -0.7859006
0.5312724, -0.7855269
0.5289322, -0.7851999
0.5279875, -0.7848665
0.5271401, -0.7845823
0.5264059, -0.7844398
0.5251026, -0.7841862
0.5244787, -0.78408
0.5239431, -0.7840304
0.5234124, -0.7840086
0.5233011, -0.7839436
0.5233407, -0.7838658
0.5232916, -0.7837127
0.5231932, -0.7834454
0.5231498, -0.7827826
0.5231062, -0.7824582
0.5230629, -0.7788567
0.522745, -0.7784255
0.5223942, -0.7771762
0.5214252, -0.777001
0.5209439, -0.7764636
0.5204608, -0.7765106
0.5200338, -0.7758713
0.5196422, -0.7758842
0.5189373, -0.7759099
0.5186061, -0.7759272
0.5182985, -0.7759476
0.5177233, -0.7761335
0.5174426, -0.7763271
0.5171811, -0.7768472
0.5167112, -0.7772788
0.5165272, -0.7776968
0.516386, -0.778061
0.5163026, -0.7783316
0.5160928, -0.7785724
0.5159867, -0.7786915
0.5158709, -0.7788696
0.5157658, -0.7788761
0.5157096, -0.7787051
0.5157505, -0.7785738
0.5158135, -0.7784057
0.5158379, -0.7782003
0.5158941, -0.7778554
0.5163218, -0.777561
0.5166103, -0.7772551
0.5168669, -0.7770184
0.5171415, -0.7769048
0.517702, -0.7765858
0.5179478, -0.7764853
0.5182038, -0.7763854
0.5185075, -0.7765039
0.5192081, -0.7766748
0.5196508, -0.7774414
0.5200548, -0.7777578
0.5203813, -0.7782373
0.5209281, -0.7787863
0.5211697, -0.7793743
0.5213977, -0.7800031
0.5217431, -0.7805216
0.5218886, -0.780227
0.5220131, -0.7800547
0.5221438, -0.7789139
0.5224271, -0.7729101
0.5225703, -0.7735772
0.5227519, -0.772212
0.5231893, -0.7686702
0.5234168, -0.7669817
0.5236436, -0.7681833
0.5239309, -0.7685285
0.5244092, -0.7696995
0.5246192, -0.7703651
0.5248243, -0.7715549
0.5252185, -0.7726346
0.5254112, -0.7730728
0.5256168, -0.7743314
0.5258081, -0.7752708
0.526165, -0.7761694
0.5263284, -0.7768073
0.5266097, -0.7774341
0.5267017, -0.7777533
0.5267586, -0.7782798
0.5268028, -0.7785146
0.5268174, -0.7789221
0.526809, -0.7792014
0.5267887, -0.7794792
0.5267586, -0.7797688
0.5265792, -0.7800704
0.526487, -0.7802272
0.5261196, -0.7805197
0.5259393, -0.7808352
0.525708, -0.7812196
0.5253834, -0.7815449
0.5248951, -0.7817518
0.5246797, -0.7820602
0.5244695, -0.7821881
0.5241387, -0.7824681
0.5239747, -0.7825421
0.5238149, -0.7826056
0.523659, -0.7826123
0.5233392, -0.7824805
0.5231898, -0.7824065
0.5230463, -0.7820132
0.5229146, -0.7810079
0.5226095, -0.7802737
0.5224097, -0.7796585
0.5222144, -0.7793648
0.5217499, -0.7788363
0.5215446, -0.7787604
0.5211298, -0.7786813
0.5209321, -0.7786943
0.5207382, -0.7787131
0.5205525, -0.7787701
0.5203892, -0.7789532
0.5203791, -0.779107
0.5203553, -0.7791659
0.5203952, -0.7792605
0.5204721, -0.7793477
0.5205245, -0.7794591
0.5205597, -0.7795088
0.5208139, -0.7796638
0.5209637, -0.7797241
0.5211103, -0.779986
0.5213594, -0.7807249
0.5214637, -0.7809864
0.5215626, -0.7814508
0.5216494, -0.7819632
0.5218045, -0.7824638
0.5218217, -0.7826833
0.5218103, -0.7831761
0.5218102, -0.7836121
0.5217834, -0.7840157
0.5217772, -0.784196
0.5217789, -0.7842667
0.5218194, -0.784479
0.5218469, -0.7845982
0.5218788, -0.7846972
0.5218905, -0.7847255
0.5219228, -0.784798
0.5219451, -0.7847551
0.5220011, -0.7847515
0.522031, -0.7846922
0.5220869, -0.7846422
0.522131, -0.7845078
0.5222697, -0.7844202
0.5223181, -0.7844643
0.5223578, -0.7845045
0.5224037, -0.7845179
0.5224265, -0.784517
0.5224565, -0.7845572
0.5225376, -0.7845821
0.5226697, -0.7846239
0.522706, -0.7846271
0.5227233, -0.784601
0.522724, -0.7846033
0.5227309, -0.7846779
0.5227069, -0.784701
0.5226933, -0.7847813
0.5226743, -0.7847937
0.5226241, -0.7847825
0.5225646, -0.7847602
0.5224878, -0.7843401
0.5224464, -0.784095
0.5223394, -0.783833
0.5222815, -0.7837075
0.5222132, -0.7834843
0.5221167, -0.7832986
0.5219664, -0.7831962
0.5218942, -0.7830743
0.5218163, -0.78302
0.5217398, -0.7829203
0.5215128, -0.7828159
0.5213714, -0.7827057
0.5212321, -0.7826335
0.5210311, -0.7825424
0.5209812, -0.7824674
0.520943, -0.7824031
0.5208905, -0.7823762
0.5208905, -0.7822722
0.5208447, -0.7821764
0.5208151, -0.782102
0.5207033, -0.7820264
0.5206518, -0.7820011
0.5206025, -0.7819621
0.5205493, -0.7819232
0.5203619, -0.7818052
0.5202813, -0.7816653
0.5201739, -0.7815223
0.5199726, -0.7815229
0.5198995, -0.7814995
0.5198502, -0.7815593
0.5198587, -0.7815792
0.5198388, -0.7816649
0.519823, -0.7817939
0.5197825, -0.7816821
0.519729, -0.7815032
0.5196852, -0.7811929
0.5196369, -0.7802854
0.5195414, -0.7789713
0.5194328, -0.7770439
0.5193397, -0.7753649
0.5190368, -0.7741963
0.5188943, -0.7740051
0.5187375, -0.7740831
0.5184432, -0.7740924
0.5182828, -0.7743012
0.5181156, -0.7744899
0.5177423, -0.7745776
0.5175844, -0.7744968
0.5174352, -0.7744465
0.5172886, -0.7740086
0.5171633, -0.7722883
0.5170382, -0.7698885
