Valence, Arousal
0, 0.0003318127
0, 0.003917031
0, 0.04235862
0, 0.07940634
0, 0.1131779
0, 0.1291275
0, 0.1527242
0, 0.1761592
0, 0.2025343
0, 0.2265839
0, 0.2496787
0, 0.262282
0, 0.2672898
0, 0.2672898
0, 0.272462
0, 0.2736819
0, 0.2738263
0, 0.2735422
0, 0.2733836
0, 0.2730865
0, 0.2728827
0, 0.273041
0, 0.2740836
0, 0.2768243
0, 0.2810735
0, 0.2862255
0, 0.2897314
0, 0.2906242
0, 0.2599715
0, 0.2105492
0, 0.1771595
0, 0.04700004
0, -0.002902995
0, -0.09169182
0, -0.1475485
0, -0.1731559
0, -0.1818987
0, -0.1842555
0, -0.1916823
0, -0.1935099
0, -0.1982447
0, -0.1982447
0, -0.2154647
0, -0.2464186
0, -0.2820062
0, -0.307012
0, -0.3149735
0, -0.3220022
0, -0.3256195
0, -0.3287371
0, -0.3350066
0, -0.3602294
0, -0.4158458
0, -0.4550587
0, -0.6014159
0, -0.6014159
0, -0.7309033
0, -0.7495157
0, -0.7149521
0, -0.6764733
0, -0.6762587
0, -0.625091
0, -0.4063234
0, -0.3971875
0, -0.37047
0, -0.3426688
0, -0.2957886
0, -0.2957886
0, -0.2568963
0, -0.242011
0, -0.2364033
0, -0.2258949
0, -0.2151552
0, -0.1874723
0, -0.1472241
0, -0.09823173
0, -0.0752081
0, -0.01495402
0, 0.04580725
0, 0.1027102
0, 0.149879
0, 0.149879
0, 0.2153911
0, 0.262201
0, 0.3175492
0, 0.3514593
0, 0.3773036
0, 0.3859453
0, 0.4027682
0, 0.4063419
0, 0.4122841
0, 0.4149977
0, 0.4167705
0, 0.4176591
0, 0.4197337
0, 0.4197337
0, 0.4205423
0, 0.4206198
0, 0.4205415
0, 0.4199177
0, 0.4115854
0, 0.3836126
0, 0.3569878
0, 0.2649324
0, 0.1489107
0, 0.08332192
0, 0.05282141
0, 0.03512236
0, 0.01975051
0, 0.01975051
0, 0.006040303
0, 0.002276041
0, 8.913396E-05
0, -0.0005703245
0, -0.0008112414
0, -0.001268805
0, -0.001809489
0, -0.003847403
0, -0.005220552
0, -0.006091965
0, -0.006689023
0, -0.00709416
0, -0.007085962
0, -0.007085962
0, -0.005331002
0, -0.003073406
0, -2.726285E-05
0, 0.008879201
0, 0.02769482
0, 0.04366005
0, 0.1170492
0, 0.1486153
0, 0.2094656
0, 0.2579734
0, 0.2980781
0, 0.3342175
0, 0.3636374
0, 0.3636374
0, 0.3925524
0, 0.4067514
0, 0.4180712
0, 0.425565
0, 0.4283728
0, 0.4317727
0, 0.4337411
0, 0.4343543
0, 0.4341297
0, 0.4305391
0, 0.4112816
0, 0.3762073
0, 0.3188034
0, 0.3188034
0, 0.215446
0, 0.1596842
0, 0.09674025
0, 0.06110628
0, -0.03175645
0, -0.186314
0, -0.2351474
0, -0.3177218
0, -0.3874818
0, -0.4527275
0, -0.5256989
0, -0.563639
0, -0.6797268
0, -0.6797268
0, -0.7523137
0, -0.7667581
0, -0.7456734
0, -0.7424065
0, -0.7298058
0, -0.708005
0, -0.6856316
0, -0.2110049
0, -0.2014557
0, -0.1845386
0, -0.172385
0, -0.1328392
0, -0.08718831
0, -0.05124907
0, -0.01887082
0, 0.01424517
0, 0.06617846
0, 0.1188185
0, 0.1635458
0, 0.2106264
0, 0.2106264
0, 0.2777514
0, 0.3079318
0, 0.3222287
0, 0.3462729
0, 0.3643116
0, 0.3776358
0, 0.3897105
0, 0.3983916
0, 0.4038554
0, 0.4083789
0, 0.411655
0, 0.4130055
0, 0.4165292
0, 0.4165292
0, 0.4186627
0, 0.4196086
0, 0.4202545
0, 0.4207287
0, 0.420982
0, 0.4208103
0, 0.4200641
0, 0.4190927
0, 0.4179865
0, 0.4174912
0, 0.4175115
0, 0.4176016
0, 0.4189126
0, 0.4189126
0, 0.4212652
0, 0.4225383
0, 0.4236173
0, 0.4243781
0, 0.4249473
0, 0.4251797
0, 0.4254976
0, 0.4254048
0, 0.4241942
0, 0.4230572
0, 0.4224111
0, 0.4206241
0, 0.4178372
0, 0.4178372
0, 0.4153996
0, 0.4137923
0, 0.4129936
0, 0.4114857
0, 0.4099956
0, 0.4084312
0, 0.4068176
0, 0.4050308
0, 0.4025255
0, 0.3994112
0, 0.3975621
0, 0.3926626
0, 0.3464509
0, 0.3464509
0, 0.2014916
0, 0.07756153
