Valence, Arousal
0.2387571, 0
0.2200596, 0
0.2106548, 0
0.1933944, 0
0.1638991, 0
0.1508645, 0
0.110062, 0
0.110062, 0
0.07583445, 0
0.06606907, 0
0.04868839, 0
0.04098125, 0
0.0397026, 0
0.03983665, 0
0.03809326, 0
0.03611383, 0
0.03421194, 0
0.03185818, 0
0.02878476, 0
0.02459723, 0
0.02045602, 0
0.02045602, 0
0.01814198, 0
0.01753527, 0
0.01862506, 0
0.02005912, 0
0.02870115, 0
0.03100166, 0
0.03489501, 0
0.03650363, 0
0.03802695, 0
0.03925478, 0
0.04025665, 0
0.04060793, 0
0.04112662, 0
0.04112662, 0
0.0413726, 0
0.04150694, 0
0.04158432, 0
0.04158872, 0
0.04125506, 0
0.03968722, 0
0.0351461, 0
0.02927454, 0
0.02645713, 0
0.02196749, 0
0.0215654, 0
0.03393902, 0
0.06171497, 0
0.06171497, 0
0.07899894, 0
0.08162149, 0
0.0805639, 0
0.06735452, 0
0.03894773, 0
0, 0.9162886
0, 0.92142
0, 0.9497025
0, 0.9392998
0, 0.8812547
0, 0.6494949
0, 0.6379715
0, 0.6092162
0, 0.5675694
0, 0.5675694
0, 0.5454196
0, 0.534113
0, 0.527653
0, 0.5222766
0, 0.5209439
0, 0.5209712
0, 0.520973
0, 0.5209413
0, 0.520582
0, 0.514751
0, 0.5018154
0, 0.4811774
0, 0.4656355
0, 0.4656355
0, 0.4555176
0, 0.4541987
0, 0.4545585
0, 0.4544268
0, 0.4538268
0, 0.451604
0, 0.4501068
0, 0.4410985
0, 0.4330593
0, 0.4303144
0, 0.4307707
0, 0.4313238
0, 0.4318754
0, 0.4318754
0, 0.4323116
0, 0.4287976
0, 0.4183053
0, 0.4065433
0, 0.3885062
0, 0.3808667
0, 0.3765381
0, 0.3742017
0, 0.3711486
0, 0.3683494
0, 0.3642927
0, 0.3577727
0, 0.3503025
0, 0.3503025
0, 0.3394814
0, 0.3350843
