Valence, Arousal
0.906211, 0.4207264
0.9056998, 0.4215206
0.9054736, 0.4218838
0.9054736, 0.4218838
0.9052536, 0.422239
0.9048313, 0.422925
0.9044451, 0.423551
0.9042584, 0.4238456
0.9040782, 0.4241372
0.9037305, 0.4247858
0.9033999, 0.4253986
0.9030824, 0.4260007
0.9027853, 0.42657
0.9025002, 0.4271871
0.9022095, 0.4280069
0.9019292, 0.4288072
0.9019292, 0.4288072
0.9014714, 0.4302822
0.901069, 0.4312684
0.9006304, 0.43228
0.9004138, 0.4328015
0.8999807, 0.4337188
0.8995441, 0.434597
0.8991392, 0.4354001
0.8987568, 0.4361395
0.898376, 0.4369564
0.8981872, 0.4373952
0.8977999, 0.4382171
0.8972753, 0.4393462
0.8969407, 0.4401231
0.8967713, 0.4405496
0.8964185, 0.4414068
0.8959811, 0.4423848
0.8956831, 0.4429282
0.8951073, 0.4440517
0.8943495, 0.4460076
0.893406, 0.4486969
0.8920247, 0.4519437
0.8903739, 0.4562394
0.8886666, 0.4605865
0.8867642, 0.4644511
0.8849639, 0.4678311
0.8840806, 0.4694654
0.8824221, 0.4724739
0.8808455, 0.4752943
0.8795305, 0.4776115
0.8781993, 0.4802031
0.8769207, 0.4829749
0.8758005, 0.4851448
0.8752027, 0.4861247
0.8740679, 0.4880047
0.8730699, 0.4896295
0.8722364, 0.4909929
0.8715117, 0.4922022
0.8708926, 0.4931939
0.8703493, 0.4940368
0.8701053, 0.4943812
0.8694869, 0.4951273
0.869324, 0.4952933
0.8690611, 0.4954657
0.8688389, 0.495586
0.868731, 0.4956571
0.8686341, 0.4954
0.8685739, 0.4951289
0.8685418, 0.4948361
0.8685346, 0.494693
0.8684936, 0.4944387
0.8685174, 0.4940343
0.8687598, 0.4932759
0.8690441, 0.4925261
0.8693389, 0.4918277
0.869584, 0.4912531
0.8697166, 0.490958
0.8699719, 0.4903803
0.8703014, 0.4896133
0.870584, 0.4889833
0.8708841, 0.4883465
0.8711854, 0.4877074
0.8713282, 0.4874113
0.8715985, 0.486857
0.871722, 0.486595
0.8720011, 0.4860052
0.8722417, 0.4855025
0.8723779, 0.4852067
0.8724775, 0.4850283
0.8725784, 0.4848697
0.8726117, 0.484863
0.8726797, 0.4848562
0.8727525, 0.4847934
0.8728163, 0.484741
0.8728434, 0.4847313
0.8729583, 0.4846078
0.8729913, 0.4845729
0.8733259, 0.4839348
0.8738444, 0.4824634
0.8742484, 0.4814835
0.8746183, 0.4805828
0.875139, 0.4794239
0.8754838, 0.4784557
0.8762804, 0.4763482
0.8765149, 0.4757741
0.8770011, 0.4747283
0.8775994, 0.4736415
0.878109, 0.4729104
0.8783141, 0.4727544
0.8786543, 0.4728301
0.8787817, 0.4734857
0.8789551, 0.4739154
0.8789993, 0.4744717
0.8789667, 0.4750471
0.8788971, 0.4753983
0.8788074, 0.4759561
0.8786187, 0.4765423
0.8776815, 0.4787936
0.8770421, 0.4801634
0.8754412, 0.4838801
0.8733615, 0.4888611
0.8721356, 0.4917003
0.8689317, 0.4991042
0.8631828, 0.5108351
0.8549765, 0.5279188
0.8447473, 0.5466129
0.833522, 0.5645235
0.8229451, 0.5794072
0.8178256, 0.5861321
0.8051072, 0.6015996
0.8016286, 0.6055837
0.7915158, 0.6173263
0.7915158, 0.6173263
0.782878, 0.6272334
0.7770269, 0.6340708
0.7744416, 0.6370326
0.7694591, 0.6427444
0.7639316, 0.649193
0.7584389, 0.655542
0.7506173, 0.6647722
0.7418252, 0.6761848
0.7360551, 0.6830592
0.7230413, 0.6969516
0.706576, 0.7139624
0.690377, 0.7285762
0.6703526, 0.74537
0.6703526, 0.74537
0.6558012, 0.7575787
0.6515677, 0.761125
0.6445117, 0.766928
0.6395026, 0.7708833
0.6349096, 0.7745361
0.6298046, 0.7786685
0.6255584, 0.7820367
0.6214383, 0.7853025
0.6197061, 0.7866689
0.6160385, 0.7894927
0.6151741, 0.7901403
0.6136412, 0.7911892
0.612166, 0.7920706
0.612166, 0.7920706
0.6100648, 0.7932365
0.6096648, 0.7934475
0.6087761, 0.7938886
0.6079519, 0.7942947
0.6072661, 0.7946305
0.6069623, 0.7947774
0.6066307, 0.7949647
0.6065766, 0.794997
0.6060289, 0.7954149
0.6047018, 0.796203
0.6031305, 0.7972303
0.6009166, 0.7989023
0.5987343, 0.8006284
0.5965128, 0.8023351
0.595246, 0.8032868
0.5927308, 0.8052503
0.5902149, 0.8072498
0.5886717, 0.808957
0.5879045, 0.8097438
0.585669, 0.8117861
0.5841783, 0.8129406
0.5834209, 0.8134601
0.582254, 0.8141388
0.5814489, 0.8145201
0.5807748, 0.8148083
0.5804708, 0.8149332
0.5801896, 0.8150454
0.5801896, 0.8150454
0.5794036, 0.8153623
0.5789065, 0.8155816
0.5784105, 0.8158233
0.5780024, 0.8159888
0.5776611, 0.8161202
0.5776611, 0.8161202
0.5773956, 0.8162156
0.5773278, 0.816224
0.5772882, 0.8162305
0.577209, 0.816242
0.5770876, 0.8162918
0.5769472, 0.8163646
0.5767319, 0.8164957
0.5766418, 0.8165483
0.5764591, 0.8166384
0.5762194, 0.8167834
0.5759362, 0.8169864
0.5755256, 0.8172901
0.5751811, 0.8175481
0.5749002, 0.8177656
0.5747975, 0.8178443
0.574586, 0.8180075
0.5744163, 0.8181434
0.5743355, 0.818204
0.574254, 0.818262
0.5739999, 0.8184298
0.57384, 0.8185285
0.57384, 0.8185285
0.5736364, 0.818644
0.5734985, 0.8187202
0.5735064, 0.8187258
0.5735838, 0.8186886
0.5736369, 0.8186617
0.5737159, 0.8186189
0.5743624, 0.8180867
0.574526, 0.8179496
0.5750684, 0.8175824
0.575518, 0.8172776
0.575663, 0.8171604
0.5758662, 0.8169599
0.5760192, 0.8167431
0.5760307, 0.8166844
0.5758888, 0.8167028
0.575662, 0.8168104
0.5754566, 0.816906
0.5753422, 0.8169668
0.5781708, 0.8167325
0.5772642, 0.8165417
0.5767415, 0.8162087
0.5766237, 0.8159268
0.5779423, 0.8154982
0.5778041, 0.8153078
0.5769473, 0.8149252
0.5767484, 0.8148711
0.5762532, 0.8148609
0.5762532, 0.8148609
0.5757343, 0.8150957
0.5757166, 0.8151318
0.5754057, 0.8153604
0.5750184, 0.8157002
0.5746547, 0.8160475
0.5742105, 0.8164728
0.5738137, 0.8168413
0.5735688, 0.8171414
0.5735527, 0.8172765
0.5736545, 0.8172439
0.5738088, 0.8172105
0.5739633, 0.8171715
0.5743334, 0.8170496
0.5743334, 0.8170496
0.574692, 0.8169087
0.5749961, 0.8167483
0.5751336, 0.8166752
0.575407, 0.8165258
0.5755998, 0.816406
0.5757511, 0.8163128
0.5758899, 0.8162212
0.5759436, 0.8161858
0.5794625, 0.8157333
0.5786821, 0.8151387
0.5780326, 0.8148751
0.5788049, 0.8143677
0.577602, 0.8139465
0.577602, 0.8139465
0.5784761, 0.8138214
0.5788521, 0.8136844
0.5776249, 0.8137974
0.5761886, 0.8143233
0.5744052, 0.8154691
0.5714549, 0.8172365
0.5690051, 0.8190019
0.5662498, 0.8211418
0.5649383, 0.8221225
0.5607119, 0.8254794
0.5591807, 0.8267308
0.5556368, 0.8296399
0.5482978, 0.8356365
0.5456445, 0.8377438
0.5429499, 0.8398318
0.5382367, 0.8432733
0.5342985, 0.8458278
0.5342985, 0.8458278
0.5316727, 0.8475572
0.5296617, 0.8487093
0.5280365, 0.8496463
0.5267068, 0.8504041
0.5261717, 0.8506817
0.5252599, 0.851162
0.5250353, 0.8512769
0.5247482, 0.8514247
0.5245075, 0.8515392
0.5245075, 0.8515392
0.5262467, 0.8508351
0.5268618, 0.8505625
0.5278967, 0.8501592
0.5281621, 0.8498541
0.5283659, 0.849591
0.5282356, 0.8494725
0.5280678, 0.8494008
0.5273356, 0.8495562
0.5270834, 0.849609
0.5265161, 0.8497941
0.5259846, 0.8499952
0.5251799, 0.8504225
0.52447, 0.8507921
0.52447, 0.8507921
0.5279393, 0.8507565
0.5297582, 0.8499345
0.5318106, 0.8485512
0.5333267, 0.847035
0.5346575, 0.8453659
0.5370799, 0.8436018
0.5358713, 0.8426912
0.5346202, 0.8413014
0.5328206, 0.8411642
0.5316022, 0.8416988
0.5310517, 0.8422716
0.5301351, 0.8430572
0.529398, 0.8438352
0.5290176, 0.8444774
0.5289695, 0.8447508
0.5287475, 0.8452868
0.52807, 0.8458626
0.5275532, 0.8463681
0.5273144, 0.8466065
0.5268308, 0.8470675
0.5263667, 0.847488
0.5259191, 0.8478788
0.5255837, 0.8482127
0.5253372, 0.8484952
0.5253404, 0.8486742
0.5253974, 0.8487352
0.5261329, 0.8486437
0.526391, 0.848571
0.5268018, 0.8484619
0.5274135, 0.8481731
0.5279667, 0.8479014
0.528445, 0.8476775
0.5286686, 0.847575
0.5290931, 0.847371
0.52975, 0.8469743
0.5307676, 0.8463853
0.533564, 0.8450264
0.5371072, 0.8428898
0.5403221, 0.8407189
0.5443133, 0.8376694
0.5499148, 0.8329835
0.5499148, 0.8329835
0.5625989, 0.8219169
0.5730122, 0.8131848
0.5841022, 0.8043786
0.5951872, 0.7959483
0.6046164, 0.7892736
0.6084632, 0.7867332
0.6151531, 0.7823409
0.6216027, 0.7778064
0.6280373, 0.7729608
0.63402, 0.7683395
0.6368643, 0.7660995
0.6469747, 0.7573727
0.6555179, 0.7503945
0.6555179, 0.7503945
0.672457, 0.7332887
0.6826417, 0.7227027
0.6948097, 0.7099315
0.7004623, 0.7042611
0.7128696, 0.6931742
0.7163936, 0.690046
0.7217221, 0.685674
0.7251872, 0.6831617
0.7275923, 0.6815053
0.72916, 0.6805363
0.7302882, 0.6797405
0.7312329, 0.676178
0.7331358, 0.6697267
0.7331358, 0.6697267
0.7410346, 0.655642
0.749733, 0.645519
0.760282, 0.634165
0.7652409, 0.628868
0.7802265, 0.6120595
0.7851801, 0.6052653
0.7949937, 0.5911199
0.8043909, 0.5776066
0.8121902, 0.5672145
0.8156168, 0.5628438
0.8249884, 0.5517314
0.827921, 0.5482038
0.8374687, 0.5333257
0.8426047, 0.5239231
0.8555132, 0.4861198
0.8659102, 0.3916156
0.8699737, 0.3285992
0.8734127, 0.1097045
0.8504187, 0.03122935
0.8018855, -0.1125661
0.7411084, -0.2478363
0.6806803, -0.3495555
0.6233534, -0.4267983
0.5731992, -0.4830196
0.5525652, -0.5109059
0.5043862, -0.55442
0.4570169, -0.6124964
0.4570169, -0.6124964
0.4166048, -0.6413426
0.395861, -0.663865
0.386955, -0.6732498
0.3702775, -0.6904848
0.3560034, -0.7048957
0.3485926, -0.7146302
0.3361797, -0.7187034
0.3260958, -0.7193127
0.3231472, -0.7192923
0.3207816, -0.7186007
0.3341084, -0.7177088
0.3387092, -0.7168717
0.3677962, -0.6805021
0.389423, -0.6509618
0.4553042, -0.5489622
0.4958717, -0.4754097
0.57254, -0.3169396
0.6168572, -0.1509004
0.6414384, 0.002085489
0.6524239, 0.1395594
0.6597729, 0.2582565
0.6629088, 0.3553877
0.6633983, 0.4148215
0.6633434, 0.4343222
0.6662659, 0.450074
0.6727757, 0.4592514
0.7079424, 0.4626186
0.7128495, 0.4621812
0.7218083, 0.4614314
0.7334692, 0.45921
0.7431133, 0.4512911
0.7448768, 0.4329191
0.7519471, 0.3902699
0.7541909, 0.3559044
0.7539034, 0.3351546
0.7530141, 0.323992
0.7518015, 0.3173748
0.7501394, 0.3144019
0.7491323, 0.3144427
0.745205, 0.3155938
0.7402853, 0.3226725
0.7384955, 0.3339216
0.7349828, 0.3624103
0.7307141, 0.3987505
0.7289935, 0.4234631
0.7266977, 0.4819414
0.7294114, 0.5367075
0.7365674, 0.5874891
0.7433342, 0.6178218
0.7456476, 0.6397442
0.7463759, 0.6572726
0.745199, 0.6673238
0.7400967, 0.6819808
0.7287018, 0.6956664
0.7062556, 0.716883
0.7062556, 0.716883
0.6874276, 0.7341415
0.6690988, 0.7502409
0.6560538, 0.7605982
0.6479781, 0.7662322
0.6409125, 0.7713137
0.6345031, 0.776073
0.631407, 0.7784177
0.6269971, 0.7815657
0.6240441, 0.7836331
0.6216175, 0.7852925
0.6196025, 0.7866545
0.6179829, 0.7877185
0.6167206, 0.7884967
0.6167206, 0.7884967
0.6152015, 0.7893174
0.614191, 0.7898275
0.6130907, 0.7904851
0.6121384, 0.7911136
0.611265, 0.7917091
0.6107754, 0.7920605
0.6099986, 0.7925982
0.609014, 0.7933251
0.6082247, 0.7938918
0.6075197, 0.7943789
0.6068946, 0.7947955
0.6063423, 0.7951541
0.605867, 0.795463
0.6056567, 0.795601
0.6053895, 0.7958002
0.6053453, 0.79584
0.6054009, 0.7957798
0.6055897, 0.7955959
0.605679, 0.7955108
0.6060308, 0.7951984
0.6068544, 0.7946309
0.6075246, 0.7941666
0.608096, 0.79379
0.6084218, 0.7934979
0.609028, 0.7929552
0.6095719, 0.792347
0.6093285, 0.7923067
0.608839, 0.7926163
0.6075713, 0.7935809
0.6066179, 0.7943535
0.603369, 0.7968207
0.6021511, 0.7974533
0.5976164, 0.7985868
0.5901995, 0.7994953
0.5759243, 0.7992111
0.5415088, 0.7968878
0.4888496, 0.7923602
0.458482, 0.790597
0.3885308, 0.7880581
0.317873, 0.7852076
0.234744, 0.7774216
0.234744, 0.7774216
0.1665224, 0.769415
0.1283386, 0.7635112
0.07448859, 0.7572186
0.03629145, 0.7508478
0.01852739, 0.7473015
-0.01593036, 0.7397875
-0.06415769, 0.7315354
-0.09877193, 0.7235087
-0.1127404, 0.7198899
-0.1428447, 0.7131911
-0.1868765, 0.7075774
-0.2353693, 0.7026476
-0.2787262, 0.6951227
-0.2787262, 0.6951227
-0.3683636, 0.6724848
-0.3952394, 0.6650175
-0.4369825, 0.6459791
-0.4920492, 0.6254604
-0.5593255, 0.6085054
-0.6145887, 0.5891089
-0.659224, 0.5712646
-0.6756806, 0.5658494
-0.6953405, 0.5511498
-0.7146009, 0.5403665
-0.7343061, 0.535383
-0.7448305, 0.5337135
-0.7514546, 0.5317954
-0.734944, 0.5292248
-0.7316105, 0.5262521
-0.7168114, 0.5224882
-0.7088856, 0.520641
-0.6895866, 0.5174475
-0.669044, 0.5154427
-0.6068005, 0.5137233
-0.5650843, 0.5132375
-0.4434171, 0.5145178
-0.2915042, 0.5245296
-0.123943, 0.5399926
0.06008286, 0.5521683
0.2471664, 0.5700893
0.4331588, 0.580651
0.5513352, 0.5855727
0.6256112, 0.5852608
0.6586741, 0.5852237
0.7085019, 0.5845057
0.7354298, 0.5836922
0.7459043, 0.5832033
0.7736333, 0.5784177
0.7780164, 0.5770313
0.778011, 0.5749972
0.7764847, 0.5725651
0.7754167, 0.5695962
0.7744817, 0.5647408
0.770631, 0.5510476
0.731118, 0.5241387
0.731118, 0.5241387
0.6956452, 0.5048811
0.6489679, 0.4865327
0.579492, 0.4709048
0.5046663, 0.4548529
0.4271978, 0.4419381
0.3590945, 0.4242108
0.3243685, 0.4182033
0.264666, 0.3973974
0.2090973, 0.3702895
0.1734191, 0.3192041
0.1279885, 0.2769102
0.09755318, 0.248769
0.5311707, 0.1044299
0.5215015, 0.09868535
0.52257, 0.09417241
0.491136, 0.09617379
0.491136, 0.09617379
0.4506914, 0.1078558
0.4324206, 0.1151707
0.3969585, 0.1307027
0.3451631, 0.1490564
0.2925956, 0.1602939
0.2360176, 0.1639757
0.1608482, 0.163536
0.1137771, 0.1625212
0.02854743, 0.1421519
-0.05633619, 0.1229276
-0.1415551, 0.113224
-0.2216263, 0.1061842
-0.3406873, 0.1004648
-0.3406873, 0.1004648
-0.4354303, 0.09358666
-0.4885772, 0.08749917
-0.5332894, 0.08006917
-0.5332894, 0.08006917
-0.5871638, 0.07208582
-0.594256, 0.07114788
-0.6012611, 0.06795323
-0.6056595, 0.06634532
-0.6068345, 0.0654859
-0.6064559, 0.06454175
-0.606262, 0.06428128
-0.6059415, 0.06351466
-0.6058052, 0.06164639
-0.6058052, 0.06164639
-0.6056282, 0.06024173
-0.6047184, 0.05968068
-0.6014964, 0.05944244
-0.5874885, 0.06046851
-0.579612, 0.0622897
-0.5459982, 0.06849273
-0.387593, 0.09452312
-0.3051481, 0.1021389
0.1439253, 0.1180456
0.2064665, 0.1176433
0.2691233, 0.1186135
0.34727, 0.1273972
0.3881384, 0.1388169
0.4645635, 0.163735
0.53832, 0.1848293
0.5650143, 0.1933126
0.6114255, 0.2075815
0.6402137, 0.2229667
0.6581147, 0.2417347
0.6661119, 0.2608862
0.6722136, 0.2729729
0.6745226, 0.2770646
0.6744303, 0.2829375
0.6706722, 0.2865593
0.3225806, 0.3078097
0.3229593, 0.309806
0.3211313, 0.3102702
0.2964616, 0.310073
0.258619, 0.3094365
0.258619, 0.3094365
0.1535966, 0.3068493
0.07234259, 0.302664
-0.01657718, 0.2947578
-0.09767203, 0.2860865
-0.1380305, 0.2813273
-0.2148143, 0.2614997
-0.2906952, 0.2366318
-0.3523809, 0.2160637
-0.4117501, 0.1907685
-0.4681706, 0.1725359
-0.4910685, 0.1642547
-0.5351169, 0.1509005
-0.5842943, 0.1410343
-0.5842943, 0.1410343
-0.6404751, 0.1371378
-0.6658734, 0.1334311
-0.6836178, 0.1306689
-0.6911212, 0.1294645
-0.7030585, 0.1285946
-0.710614, 0.1278436
-0.7168154, 0.1268893
-0.7208225, 0.1265246
-0.7225723, 0.1261953
-0.7245436, 0.1260174
-0.7256764, 0.1258947
-0.7262036, 0.1258463
-0.7278656, 0.1253123
-0.7278656, 0.1253123
-0.7295964, 0.1236859
-0.731399, 0.1222136
-0.7326174, 0.1213192
-0.736826, 0.1194687
-0.7434285, 0.1172882
-0.7534379, 0.1145362
-0.7681528, 0.1106852
-0.7885224, 0.1049363
-0.8157802, 0.09886243
-0.8308886, 0.09516029
-0.8644703, 0.08712602
-0.9122876, 0.07493436
-0.9411736, 0.06693964
-0.9411736, 0.06693964
-0.9700276, 0.05126972
-0.9808, 0.03730891
-0.9833254, 0.02834919
-0.9875841, 0.01628872
-0.9916872, 0.006252509
-0.9926403, 0.003592007
-0.9941203, -0.0007561679
-0.9951945, -0.004577358
-0.9959933, -0.007218447
-0.9965835, -0.009183655
-0.996823, -0.009806568
-0.9972229, -0.01085105
-0.997681, -0.01194547
-0.997681, -0.01194547
-0.9980255, -0.01305638
-0.9982044, -0.01447844
-0.9985847, -0.02103639
-0.9986324, -0.02213653
-0.9986324, -0.02213653
-0.998677, -0.0231692
-0.9987632, -0.02473125
-0.9988387, -0.02622128
-0.9989086, -0.02751618
-0.9989417, -0.02811075
-0.9990027, -0.02920896
-0.9990829, -0.03103939
-0.9990829, -0.03103939
-0.9991519, -0.03310525
-0.9991925, -0.03434029
-0.9992297, -0.03559731
-0.9992637, -0.03694263
-0.9992799, -0.03758216
-0.9993105, -0.03885158
-0.9993392, -0.04000048
-0.9993392, -0.04000048
-0.9993528, -0.04054897
-0.9993784, -0.04159244
-0.9993904, -0.04215864
-0.9994127, -0.04321189
-0.9994422, -0.04486597
-0.9994422, -0.04486597
-0.9994594, -0.04576564
-0.999472, -0.04664821
-0.9994816, -0.04751596
-0.9994832, -0.04799781
-0.9994869, -0.04879179
-0.9994886, -0.04915381
-0.9994901, -0.04950285
-0.9994929, -0.05013165
-0.9994953, -0.05064317
-0.9994964, -0.05089181
-0.9994974, -0.05111906
-0.9994944, -0.05170291
-0.9994918, -0.05226873
-0.9994906, -0.05252734
-0.9994855, -0.05315948
-0.9994822, -0.05348416
-0.9994712, -0.05435595
-0.9994567, -0.0552434
-0.9994434, -0.05598203
-0.9994263, -0.0566693
-0.9994158, -0.05701411
-0.9993941, -0.05772429
-0.9993829, -0.05807615
-0.9993615, -0.05871716
-0.9993415, -0.0592798
-0.9993226, -0.05964702
-0.9992964, -0.05977891
-0.9992964, -0.05977891
-0.9992803, -0.05967923
-0.9992652, -0.05946795
-0.9992509, -0.05917935
-0.9992375, -0.05889969
-0.999225, -0.05866222
-0.9992132, -0.05845383
-0.9992022, -0.058285
-0.9991969, -0.0582106
-0.9991914, -0.05800272
-0.9991858, -0.05781139
-0.9991832, -0.05772066
-0.9991758, -0.05775808
-0.9991713, -0.05789743
-0.9991713, -0.05789743
-0.999165, -0.05831942
-0.9991567, -0.05881615
-0.9991505, -0.05913413
-0.9991281, -0.06069462
-0.9990958, -0.06270251
-0.9990759, -0.06377567
-0.9990759, -0.06377567
-0.9990572, -0.06474575
-0.999021, -0.06612259
-0.9989769, -0.06741672
-0.998936, -0.06854538
-0.9988976, -0.06937878
-0.9988616, -0.06997164
-0.9988616, -0.06997164
-0.9988052, -0.07081393
-0.998771, -0.07109942
-0.9987388, -0.07125239
-0.9987236, -0.07127148
-0.9986945, -0.07137626
-0.9986628, -0.07155509
-0.9986479, -0.07164048
-0.9986336, -0.0717338
-0.9986087, -0.07184294
-0.998587, -0.07191793
-0.9985692, -0.07195072
-0.9985542, -0.07200982
-0.9985403, -0.07212923
-0.9985403, -0.07212923
-0.9985214, -0.07228784
-0.9985098, -0.07237125
-0.9985043, -0.07242011
-0.9984847, -0.07263948
-0.9984847, -0.07263948
-0.9984717, -0.07282084
-0.9984595, -0.0729847
-0.9984527, -0.07309767
-0.9984435, -0.07319095
-0.998429, -0.07338263
-0.9984223, -0.07346857
-0.9984223, -0.07346857
-0.9984096, -0.07361636
-0.9984036, -0.07368232
-0.9983922, -0.07378852
-0.9983843, -0.07386298
-0.9983843, -0.07386298
-0.9983657, -0.07411046
-0.9983443, -0.0743942
-0.9983202, -0.07480311
-0.9983065, -0.0750768
-0.9982811, -0.07550679
-0.9982573, -0.07584585
-0.9982485, -0.07545269
-0.9939772, -0.07452504
-0.9949702, -0.07237147
-0.9939126, -0.06985631
-0.9939126, -0.06985631
0.2093232, 0.2280194
0.1794467, 0.2190628
0.1362493, 0.212501
0.09040381, 0.1996872
0.05473651, 0.1923967
-0.0186303, 0.1802709
-0.09823753, 0.1701459
-0.1369198, 0.1657875
-0.2287645, 0.1507323
-0.3224989, 0.1346174
-0.4420804, 0.08548675
-0.4872912, 0.07610781
-0.4872912, 0.07610781
-0.6311635, 0.0255809
-0.6600723, 0.01868076
-0.7158543, 0.003479288
-0.7605927, -0.01444439
-0.7986777, -0.02857659
-0.8237854, -0.04119422
-0.839661, -0.05460658
-0.8509616, -0.06433775
-0.8554749, -0.07620005
-0.8624821, -0.07989867
-0.8794006, -0.08406335
-0.8984416, -0.08625553
-0.8984416, -0.08625553
-0.946004, -0.08767646
-0.9553595, -0.0877578
-0.9694303, -0.08784235
-0.9785553, -0.08752222
-0.9844313, -0.08559367
-0.9881855, -0.08256736
-0.9906326, -0.07914113
-0.9922616, -0.07701281
-0.9922616, -0.07701281
-0.9938264, -0.07493851
-0.9945254, -0.07390482
-0.9950735, -0.07258614
-0.995708, -0.0705936
-0.995708, -0.0705936
-0.9960437, -0.06830833
-0.9963273, -0.06629793
-0.996569, -0.06468265
-0.9967823, -0.06314697
-0.9969727, -0.06175403
-0.9971367, -0.06070394
-0.9972105, -0.06025619
-0.9973443, -0.0596309
-0.9974654, -0.06029307
-0.9975751, -0.06076116
-0.9976732, -0.06147301
-0.9977611, -0.06222696
-0.9978405, -0.06275617
