Unix Time, Vive Time,Left Pos x, Left Pos y, Right Pos x, Right Pos y, Eye Position
1683142766826648,2962488,-1,-1,-1,-1,OK
1683142766835158,2962497,-1,-1,-1,-1,OK
1683142766842666,2962505,-1,-1,-1,-1,OK
1683142766851845,2962513,-1,-1,-1,-1,OK
1683142766859349,2962522,-1,-1,-1,-1,OK
1683142766867856,2962530,-1,-1,-1,-1,OK
1683142766876859,2962538,-1,-1,-1,-1,OK
1683142766884920,2962547,-1,-1,-1,-1,OK
1683142766893046,2962555,-1,-1,-1,-1,OK
1683142766901112,2962563,-1,-1,-1,-1,OK
1683142766910124,2962572,-1,-1,-1,-1,OK
1683142766917627,2962580,-1,-1,-1,-1,OK
1683142766926632,2962588,-1,-1,-1,-1,OK
1683142766934696,2962597,-1,-1,-1,-1,OK
1683142766943209,2962605,-1,-1,-1,-1,OK
1683142766952719,2962613,-1,-1,-1,-1,OK
1683142766960078,2962622,-1,-1,-1,-1,OK
1683142766968584,2962630,-1,-1,-1,-1,OK
1683142766976584,2962638,-1,-1,-1,-1,OK
1683142766984763,2962647,-1,-1,-1,-1,OK
1683142766993268,2962655,-1,-1,-1,-1,OK
1683142767001771,2962663,-1,-1,-1,-1,OK
1683142767009826,2962672,-1,-1,-1,-1,OK
1683142767017826,2962680,-1,-1,-1,-1,OK
1683142767026115,2962688,-1,-1,-1,-1,OK
1683142767034626,2962697,-1,-1,-1,-1,OK
1683142767042815,2962705,-1,-1,-1,-1,OK
1683142767051318,2962713,-1,-1,-1,-1,OK
1683142767059826,2962722,-1,-1,-1,-1,OK
1683142767067825,2962730,-1,-1,-1,-1,OK
1683142767075849,2962738,-1,-1,-1,-1,OK
1683142767084356,2962747,-1,-1,-1,-1,OK
1683142767092863,2962755,-1,-1,-1,-1,OK
1683142767101367,2962763,-1,-1,-1,-1,OK
1683142767109378,2962772,-1,-1,-1,-1,OK
1683142767117882,2962780,-1,-1,-1,-1,OK
1683142767125884,2962788,-1,-1,-1,-1,OK
1683142767134396,2962797,-1,-1,-1,-1,OK
1683142767142904,2962805,-1,-1,-1,-1,OK
1683142767151129,2962813,-1,-1,-1,-1,OK
1683142767159637,2962822,-1,-1,-1,-1,OK
1683142767169760,2962830,-1,-1,-1,-1,OK
1683142767176759,2962838,-1,-1,-1,-1,OK
1683142767184268,2962847,-1,-1,-1,-1,OK
1683142767192773,2962855,-1,-1,-1,-1,OK
1683142767200988,2962863,-1,-1,-1,-1,OK
1683142767209991,2962872,-1,-1,-1,-1,OK
1683142767218494,2962880,-1,-1,-1,-1,OK
1683142767226497,2962888,-1,-1,-1,-1,OK
1683142767235006,2962897,-1,-1,-1,-1,OK
1683142767243105,2962905,-1,-1,-1,-1,OK
1683142767251616,2962913,-1,-1,-1,-1,OK
1683142767259639,2962922,-1,-1,-1,-1,OK
1683142767267638,2962930,-1,-1,-1,-1,OK
1683142767276761,2962938,-1,-1,-1,-1,OK
1683142767284268,2962946,-1,-1,-1,-1,OK
1683142767292774,2962955,-1,-1,-1,-1,OK
1683142767300845,2962963,-1,-1,-1,-1,OK
1683142767309860,2962971,-1,-1,-1,-1,OK
1683142767317859,2962980,-1,-1,-1,-1,OK
1683142767325893,2962988,-1,-1,-1,-1,OK
1683142767334404,2962996,-1,-1,-1,-1,OK
1683142767342912,2963005,-1,-1,-1,-1,OK
1683142767351011,2963013,-1,-1,-1,-1,OK
1683142767360205,2963021,-1,-1,-1,-1,OK
1683142767367707,2963030,-1,-1,-1,-1,OK
1683142767376710,2963038,-1,-1,-1,-1,OK
1683142767384765,2963046,-1,-1,-1,-1,OK
1683142767392849,2963055,-1,-1,-1,-1,OK
1683142767401354,2963063,-1,-1,-1,-1,OK
1683142767409360,2963071,-1,-1,-1,-1,OK
1683142767417864,2963080,-1,-1,-1,-1,OK
1683142767425871,2963088,-1,-1,-1,-1,OK
1683142767434385,2963096,-1,-1,-1,-1,OK
1683142767442896,2963105,-1,-1,-1,-1,OK
1683142767451058,2963113,-1,-1,-1,-1,OK
1683142767459562,2963121,-1,-1,-1,-1,OK
1683142767468063,2963130,-1,-1,-1,-1,OK
1683142767476066,2963138,-1,-1,-1,-1,OK
1683142767484572,2963146,-1,-1,-1,-1,OK
1683142767493080,2963155,-1,-1,-1,-1,OK
1683142767501589,2963163,-1,-1,-1,-1,OK
1683142767509605,2963171,-1,-1,-1,-1,OK
1683142767518106,2963180,-1,-1,-1,-1,OK
1683142767526109,2963188,-1,-1,-1,-1,OK
1683142767534618,2963196,-1,-1,-1,-1,OK
1683142767542679,2963205,-1,-1,-1,-1,OK
1683142767550796,2963213,-1,-1,-1,-1,OK
1683142767559932,2963221,-1,-1,-1,-1,OK
1683142767567932,2963230,-1,-1,-1,-1,OK
1683142767576014,2963238,-1,-1,-1,-1,OK
1683142767584258,2963246,-1,-1,-1,-1,OK
1683142767592766,2963255,-1,-1,-1,-1,OK
1683142767600854,2963263,-1,-1,-1,-1,OK
1683142767609865,2963271,-1,-1,-1,-1,OK
1683142767618368,2963280,-1,-1,-1,-1,OK
1683142767626372,2963288,-1,-1,-1,-1,OK
1683142767634882,2963296,-1,-1,-1,-1,OK
1683142767642913,2963305,-1,-1,-1,-1,OK
1683142767651422,2963313,-1,-1,-1,-1,OK
1683142767659928,2963321,-1,-1,-1,-1,OK
1683142767667927,2963330,-1,-1,-1,-1,OK
1683142767675984,2963338,-1,-1,-1,-1,OK
1683142767684491,2963346,-1,-1,-1,-1,OK
1683142767692994,2963355,-1,-1,-1,-1,OK
1683142767701023,2963363,-1,-1,-1,-1,OK
1683142767710037,2963371,-1,-1,-1,-1,OK
1683142767718037,2963380,-1,-1,-1,-1,OK
1683142767726544,2963388,-1,-1,-1,-1,OK
1683142767734056,2963396,-1,-1,-1,-1,OK
1683142767742424,2963405,-1,-1,-1,-1,OK
1683142767750933,2963413,-1,-1,-1,-1,OK
1683142767759438,2963421,-1,-1,-1,-1,OK
1683142767767940,2963430,-1,-1,-1,-1,OK
1683142767775945,2963438,-1,-1,-1,-1,OK
1683142767785025,2963446,-1,-1,-1,-1,OK
1683142767793248,2963455,-1,-1,-1,-1,OK
1683142767801754,2963463,-1,-1,-1,-1,OK
1683142767809902,2963471,-1,-1,-1,-1,OK
1683142767817902,2963480,-1,-1,-1,-1,OK
1683142767826409,2963488,-1,-1,-1,-1,OK
1683142767834916,2963496,-1,-1,-1,-1,OK
1683142767843154,2963505,-1,-1,-1,-1,OK
1683142767851661,2963513,-1,-1,-1,-1,OK
1683142767859803,2963521,-1,-1,-1,-1,OK
1683142767868306,2963530,-1,-1,-1,-1,OK
1683142767876311,2963538,-1,-1,-1,-1,OK
1683142767884818,2963546,-1,-1,-1,-1,OK
1683142767893328,2963555,-1,-1,-1,-1,OK
1683142767900836,2963563,-1,-1,-1,-1,OK
1683142767909850,2963571,-1,-1,-1,-1,OK
1683142767921359,2963580,-1,-1,-1,-1,OK
1683142767926359,2963588,-1,-1,-1,-1,OK
1683142767934870,2963596,-1,-1,-1,-1,OK
1683142767942382,2963605,-1,-1,-1,-1,OK
1683142767950894,2963613,-1,-1,-1,-1,OK
1683142767959212,2963621,-1,-1,-1,-1,OK
1683142767969736,2963630,-1,-1,-1,-1,OK
1683142767975739,2963638,-1,-1,-1,-1,OK
1683142767984248,2963646,-1,-1,-1,-1,OK
1683142767992752,2963655,-1,-1,-1,-1,OK
1683142768000815,2963663,-1,-1,-1,-1,OK
1683142768009362,2963671,-1,-1,-1,-1,OK
1683142768017864,2963680,-1,-1,-1,-1,OK
1683142768025869,2963688,-1,-1,-1,-1,OK
1683142768034377,2963696,-1,-1,-1,-1,OK
1683142768042887,2963705,-1,-1,-1,-1,OK
1683142768050914,2963713,-1,-1,-1,-1,OK
1683142768058965,2963721,-1,-1,-1,-1,OK
1683142768067965,2963730,-1,-1,-1,-1,OK
1683142768076159,2963738,-1,-1,-1,-1,OK
1683142768084667,2963746,-1,-1,-1,-1,OK
1683142768093174,2963755,-1,-1,-1,-1,OK
1683142768100679,2963763,-1,-1,-1,-1,OK
1683142768109203,2963771,-1,-1,-1,-1,OK
1683142768117707,2963780,-1,-1,-1,-1,OK
1683142768125711,2963788,-1,-1,-1,-1,OK
1683142768134078,2963796,-1,-1,-1,-1,OK
1683142768142327,2963805,-1,-1,-1,-1,OK
1683142768151837,2963813,-1,-1,-1,-1,OK
1683142768159183,2963821,-1,-1,-1,-1,OK
1683142768167683,2963830,-1,-1,-1,-1,OK
1683142768175686,2963838,-1,-1,-1,-1,OK
1683142768184765,2963846,-1,-1,-1,-1,OK
1683142768192807,2963855,-1,-1,-1,-1,OK
1683142768200828,2963863,-1,-1,-1,-1,OK
1683142768209845,2963871,-1,-1,-1,-1,OK
1683142768217845,2963880,-1,-1,-1,-1,OK
1683142768225904,2963888,-1,-1,-1,-1,OK
1683142768234410,2963896,-1,-1,-1,-1,OK
1683142768242922,2963905,-1,-1,-1,-1,OK
1683142768251259,2963913,-1,-1,-1,-1,OK
1683142768259765,2963921,-1,-1,-1,-1,OK
1683142768267765,2963930,-1,-1,-1,-1,OK
1683142768275832,2963938,-1,-1,-1,-1,OK
1683142768284339,2963946,-1,-1,-1,-1,OK
1683142768292846,2963955,-1,-1,-1,-1,OK
1683142768300908,2963963,-1,-1,-1,-1,OK
1683142768309774,2963971,-1,-1,-1,-1,OK
1683142768317775,2963980,-1,-1,-1,-1,OK
1683142768326283,2963988,-1,-1,-1,-1,OK
1683142768334788,2963996,-1,-1,-1,-1,OK
1683142768342297,2964005,-1,-1,-1,-1,OK
1683142768350808,2964013,-1,-1,-1,-1,OK
1683142768359832,2964021,-1,-1,-1,-1,OK
1683142768367831,2964030,-1,-1,-1,-1,OK
1683142768376078,2964038,-1,-1,-1,-1,OK
1683142768384585,2964046,-1,-1,-1,-1,OK
1683142768392641,2964055,-1,-1,-1,-1,OK
1683142768400762,2964063,-1,-1,-1,-1,OK
1683142768409775,2964071,-1,-1,-1,-1,OK
1683142768417774,2964080,-1,-1,-1,-1,OK
1683142768425903,2964088,-1,-1,-1,-1,OK
1683142768434410,2964096,-1,-1,-1,-1,OK
1683142768442918,2964105,-1,-1,-1,-1,OK
1683142768451167,2964113,-1,-1,-1,-1,OK
1683142768459674,2964121,-1,-1,-1,-1,OK
1683142768467674,2964130,-1,-1,-1,-1,OK
1683142768475770,2964138,-1,-1,-1,-1,OK
1683142768484846,2964146,-1,-1,-1,-1,OK
1683142768493018,2964155,-1,-1,-1,-1,OK
1683142768501523,2964163,-1,-1,-1,-1,OK
1683142768509118,2964171,-1,-1,-1,-1,OK
1683142768517619,2964180,-1,-1,-1,-1,OK
1683142768525625,2964188,-1,-1,-1,-1,OK
1683142768534130,2964196,-1,-1,-1,-1,OK
1683142768542639,2964205,-1,-1,-1,-1,OK
1683142768550696,2964213,-1,-1,-1,-1,OK
1683142768559109,2964221,-1,-1,-1,-1,OK
1683142768567614,2964230,-1,-1,-1,-1,OK
1683142768575617,2964238,-1,-1,-1,-1,OK
1683142768584764,2964246,-1,-1,-1,-1,OK
1683142768592904,2964255,-1,-1,-1,-1,OK
1683142768601410,2964263,-1,-1,-1,-1,OK
1683142768610028,2964271,-1,-1,-1,-1,OK
1683142768618029,2964280,-1,-1,-1,-1,OK
1683142768626077,2964288,-1,-1,-1,-1,OK
1683142768634327,2964296,-1,-1,-1,-1,OK
1683142768642841,2964305,-1,-1,-1,-1,OK
1683142768650961,2964313,-1,-1,-1,-1,OK
1683142768659109,2964321,-1,-1,-1,-1,OK
1683142768667615,2964330,-1,-1,-1,-1,OK
1683142768675618,2964338,-1,-1,-1,-1,OK
1683142768684723,2964346,-1,-1,-1,-1,OK
1683142768692232,2964355,-1,-1,-1,-1,OK
1683142768701742,2964363,-1,-1,-1,-1,OK
1683142768709061,2964371,-1,-1,-1,-1,OK
1683142768718062,2964380,-1,-1,-1,-1,OK
1683142768725571,2964388,-1,-1,-1,-1,OK
1683142768734079,2964396,-1,-1,-1,-1,OK
1683142768742585,2964405,-1,-1,-1,-1,OK
1683142768751090,2964413,-1,-1,-1,-1,OK
1683142768759597,2964421,-1,-1,-1,-1,OK
1683142768767597,2964430,-1,-1,-1,-1,OK
1683142768775729,2964438,-1,-1,-1,-1,OK
1683142768784235,2964446,-1,-1,-1,-1,OK
1683142768792742,2964455,-1,-1,-1,-1,OK
1683142768800764,2964463,-1,-1,-1,-1,OK
1683142768810331,2964471,-1,-1,-1,-1,OK
1683142768817837,2964479,-1,-1,-1,-1,OK
1683142768825842,2964488,-1,-1,-1,-1,OK
1683142768833886,2964496,-1,-1,-1,-1,OK
1683142768842304,2964504,-1,-1,-1,-1,OK
1683142768850814,2964513,-1,-1,-1,-1,OK
1683142768859319,2964521,-1,-1,-1,-1,OK
1683142768867825,2964529,-1,-1,-1,-1,OK
1683142768875827,2964538,-1,-1,-1,-1,OK
1683142768883884,2964546,-1,-1,-1,-1,OK
1683142768892942,2964554,-1,-1,-1,-1,OK
1683142768901451,2964563,-1,-1,-1,-1,OK
1683142768909058,2964571,-1,-1,-1,-1,OK
1683142768918058,2964579,-1,-1,-1,-1,OK
1683142768926096,2964588,-1,-1,-1,-1,OK
1683142768934603,2964596,-1,-1,-1,-1,OK
1683142768943115,2964604,-1,-1,-1,-1,OK
1683142768951622,2964613,-1,-1,-1,-1,OK
1683142768959744,2964621,-1,-1,-1,-1,OK
1683142768967746,2964629,-1,-1,-1,-1,OK
1683142768976252,2964638,-1,-1,-1,-1,OK
1683142768984778,2964646,-1,-1,-1,-1,OK
1683142768992878,2964654,-1,-1,-1,-1,OK
1683142769000918,2964663,-1,-1,-1,-1,OK
1683142769009021,2964671,-1,-1,-1,-1,OK
1683142769018021,2964679,-1,-1,-1,-1,OK
1683142769025528,2964688,-1,-1,-1,-1,OK
1683142769034033,2964696,-1,-1,-1,-1,OK
1683142769042238,2964704,-1,-1,-1,-1,OK
1683142769050747,2964713,-1,-1,-1,-1,OK
1683142769059809,2964721,-1,-1,-1,-1,OK
1683142769068310,2964729,-1,-1,-1,-1,OK
1683142769076316,2964738,-1,-1,-1,-1,OK
1683142769084825,2964746,-1,-1,-1,-1,OK
1683142769092923,2964754,-1,-1,-1,-1,OK
1683142769101432,2964763,-1,-1,-1,-1,OK
1683142769109442,2964771,-1,-1,-1,-1,OK
1683142769117947,2964779,-1,-1,-1,-1,OK
1683142769125951,2964788,-1,-1,-1,-1,OK
1683142769134455,2964796,-1,-1,-1,-1,OK
1683142769142966,2964804,-1,-1,-1,-1,OK
1683142769151478,2964813,-1,-1,-1,-1,OK
1683142769159985,2964821,-1,-1,-1,-1,OK
1683142769167984,2964829,-1,-1,-1,-1,OK
1683142769176490,2964838,-1,-1,-1,-1,OK
1683142769183997,2964846,-1,-1,-1,-1,OK
1683142769192508,2964854,-1,-1,-1,-1,OK
1683142769201016,2964863,-1,-1,-1,-1,OK
1683142769209034,2964871,-1,-1,-1,-1,OK
1683142769218034,2964879,-1,-1,-1,-1,OK
1683142769226076,2964888,-1,-1,-1,-1,OK
1683142769234582,2964896,-1,-1,-1,-1,OK
1683142769243091,2964904,-1,-1,-1,-1,OK
1683142769250601,2964913,-1,-1,-1,-1,OK
1683142769259725,2964921,-1,-1,-1,-1,OK
1683142769268227,2964929,-1,-1,-1,-1,OK
1683142769276231,2964938,-1,-1,-1,-1,OK
1683142769283755,2964946,-1,-1,-1,-1,OK
1683142769292262,2964954,-1,-1,-1,-1,OK
1683142769300769,2964963,-1,-1,-1,-1,OK
1683142769308783,2964971,-1,-1,-1,-1,OK
1683142769317782,2964979,-1,-1,-1,-1,OK
1683142769325857,2964988,-1,-1,-1,-1,OK
1683142769334364,2964996,-1,-1,-1,-1,OK
1683142769342875,2965004,-1,-1,-1,-1,OK
1683142769351014,2965013,-1,-1,-1,-1,OK
1683142769359049,2965021,-1,-1,-1,-1,OK
1683142769367048,2965029,-1,-1,-1,-1,OK
1683142769376296,2965038,-1,-1,-1,-1,OK
1683142769384815,2965046,-1,-1,-1,-1,OK
1683142769392843,2965054,-1,-1,-1,-1,OK
1683142769401351,2965063,-1,-1,-1,-1,OK
1683142769408894,2965071,-1,-1,-1,-1,OK
1683142769417893,2965079,-1,-1,-1,-1,OK
1683142769426401,2965088,-1,-1,-1,-1,OK
1683142769435911,2965096,-1,-1,-1,-1,OK
1683142769442986,2965104,-1,-1,-1,-1,OK
1683142769450403,2965113,-1,-1,-1,-1,OK
1683142769458909,2965121,-1,-1,-1,-1,OK
1683142769467912,2965129,-1,-1,-1,-1,OK
1683142769475934,2965138,-1,-1,-1,-1,OK
1683142769484441,2965146,-1,-1,-1,-1,OK
1683142769492947,2965154,-1,-1,-1,-1,OK
1683142769500454,2965163,-1,-1,-1,-1,OK
1683142769509092,2965171,-1,-1,-1,-1,OK
1683142769517595,2965179,-1,-1,-1,-1,OK
1683142769525600,2965188,-1,-1,-1,-1,OK
1683142769534108,2965196,-1,-1,-1,-1,OK
1683142769542617,2965204,-1,-1,-1,-1,OK
1683142769551130,2965213,-1,-1,-1,-1,OK
1683142769559637,2965221,-1,-1,-1,-1,OK
1683142769567640,2965229,-1,-1,-1,-1,OK
1683142769576146,2965238,-1,-1,-1,-1,OK
1683142769583652,2965246,-1,-1,-1,-1,OK
1683142769592795,2965254,-1,-1,-1,-1,OK
1683142769600871,2965263,-1,-1,-1,-1,OK
1683142769608887,2965271,-1,-1,-1,-1,OK
1683142769617887,2965279,-1,-1,-1,-1,OK
1683142769626010,2965288,-1,-1,-1,-1,OK
1683142769634518,2965296,-1,-1,-1,-1,OK
1683142769643028,2965304,-1,-1,-1,-1,OK
1683142769650538,2965313,-1,-1,-1,-1,OK
1683142769659043,2965321,-1,-1,-1,-1,OK
1683142769667043,2965329,-1,-1,-1,-1,OK
1683142769675546,2965338,-1,-1,-1,-1,OK
1683142769684051,2965346,-1,-1,-1,-1,OK
1683142769692109,2965354,-1,-1,-1,-1,OK
1683142769700615,2965363,-1,-1,-1,-1,OK
1683142769709625,2965371,-1,-1,-1,-1,OK
1683142769717626,2965379,-1,-1,-1,-1,OK
1683142769726020,2965388,-1,-1,-1,-1,OK
1683142769734528,2965396,-1,-1,-1,-1,OK
1683142769742040,2965404,-1,-1,-1,-1,OK
1683142769750550,2965413,-1,-1,-1,-1,OK
1683142769759054,2965421,-1,-1,-1,-1,OK
1683142769767057,2965429,-1,-1,-1,-1,OK
1683142769776216,2965438,-1,-1,-1,-1,OK
1683142769783738,2965446,-1,-1,-1,-1,OK
1683142769792857,2965454,-1,-1,-1,-1,OK
1683142769800887,2965463,-1,-1,-1,-1,OK
1683142769808894,2965471,-1,-1,-1,-1,OK
1683142769817896,2965479,-1,-1,-1,-1,OK
1683142769826402,2965488,-1,-1,-1,-1,OK
1683142769833910,2965496,-1,-1,-1,-1,OK
1683142769842423,2965504,-1,-1,-1,-1,OK
1683142769850934,2965513,-1,-1,-1,-1,OK
1683142769859114,2965521,-1,-1,-1,-1,OK
1683142769867619,2965529,-1,-1,-1,-1,OK
1683142769875623,2965538,-1,-1,-1,-1,OK
1683142769884130,2965546,-1,-1,-1,-1,OK
1683142769892638,2965554,-1,-1,-1,-1,OK
1683142769900672,2965563,-1,-1,-1,-1,OK
1683142769908683,2965571,-1,-1,-1,-1,OK
1683142769917685,2965579,-1,-1,-1,-1,OK
1683142769925839,2965588,-1,-1,-1,-1,OK
1683142769934347,2965596,-1,-1,-1,-1,OK
1683142769942860,2965604,-1,-1,-1,-1,OK
1683142769951369,2965613,-1,-1,-1,-1,OK
1683142769958875,2965621,-1,-1,-1,-1,OK
1683142769967874,2965629,-1,-1,-1,-1,OK
1683142769975380,2965638,-1,-1,-1,-1,OK
1683142769983888,2965646,-1,-1,-1,-1,OK
1683142769992019,2965654,-1,-1,-1,-1,OK
1683142770001080,2965663,-1,-1,-1,-1,OK
1683142770008729,2965671,-1,-1,-1,-1,OK
1683142770017728,2965679,-1,-1,-1,-1,OK
1683142770026234,2965688,-1,-1,-1,-1,OK
1683142770033742,2965696,-1,-1,-1,-1,OK
1683142770042825,2965704,-1,-1,-1,-1,OK
1683142770050863,2965713,-1,-1,-1,-1,OK
1683142770059012,2965721,-1,-1,-1,-1,OK
1683142770067011,2965729,-1,-1,-1,-1,OK
1683142770076204,2965738,-1,-1,-1,-1,OK
1683142770083710,2965746,-1,-1,-1,-1,OK
1683142770092214,2965754,-1,-1,-1,-1,OK
1683142770100721,2965763,-1,-1,-1,-1,OK
1683142770108734,2965771,-1,-1,-1,-1,OK
1683142770117734,2965779,-1,-1,-1,-1,OK
1683142770126003,2965788,-1,-1,-1,-1,OK
1683142770134509,2965796,-1,-1,-1,-1,OK
1683142770142020,2965804,-1,-1,-1,-1,OK
1683142770150530,2965813,-1,-1,-1,-1,OK
1683142770159034,2965821,-1,-1,-1,-1,OK
1683142770167034,2965829,-1,-1,-1,-1,OK
1683142770176096,2965838,-1,-1,-1,-1,OK
1683142770185605,2965846,-1,-1,-1,-1,OK
1683142770192765,2965854,-1,-1,-1,-1,OK
1683142770200799,2965863,-1,-1,-1,-1,OK
1683142770208808,2965871,-1,-1,-1,-1,OK
1683142770217810,2965879,-1,-1,-1,-1,OK
1683142770225317,2965888,-1,-1,-1,-1,OK
1683142770233821,2965896,-1,-1,-1,-1,OK
1683142770242334,2965904,-1,-1,-1,-1,OK
1683142770250844,2965913,-1,-1,-1,-1,OK
1683142770258959,2965921,-1,-1,-1,-1,OK
1683142770266957,2965929,-1,-1,-1,-1,OK
1683142770277963,2965938,-1,-1,-1,-1,OK
1683142770283968,2965946,-1,-1,-1,-1,OK
1683142770292474,2965954,-1,-1,-1,-1,OK
1683142770300980,2965963,-1,-1,-1,-1,OK
1683142770308995,2965971,-1,-1,-1,-1,OK
1683142770316995,2965979,-1,-1,-1,-1,OK
1683142770326104,2965988,-1,-1,-1,-1,OK
1683142770333612,2965996,-1,-1,-1,-1,OK
1683142770342119,2966004,-1,-1,-1,-1,OK
1683142770350626,2966012,-1,-1,-1,-1,OK
1683142770358694,2966021,-1,-1,-1,-1,OK
1683142770367693,2966029,-1,-1,-1,-1,OK
1683142770375765,2966037,-1,-1,-1,-1,OK
1683142770383902,2966046,-1,-1,-1,-1,OK
1683142770392409,2966054,-1,-1,-1,-1,OK
1683142770400917,2966062,-1,-1,-1,-1,OK
1683142770408924,2966071,-1,-1,-1,-1,OK
1683142770416926,2966079,-1,-1,-1,-1,OK
1683142770426153,2966087,-1,-1,-1,-1,OK
1683142770433661,2966096,-1,-1,-1,-1,OK
1683142770441832,2966104,-1,-1,-1,-1,OK
1683142770450342,2966112,-1,-1,-1,-1,OK
1683142770458848,2966121,-1,-1,-1,-1,OK
1683142770466851,2966129,-1,-1,-1,-1,OK
1683142770476055,2966137,-1,-1,-1,-1,OK
1683142770483562,2966146,-1,-1,-1,-1,OK
1683142770492068,2966154,-1,-1,-1,-1,OK
1683142770500575,2966162,-1,-1,-1,-1,OK
1683142770508580,2966171,-1,-1,-1,-1,OK
1683142770516584,2966179,-1,-1,-1,-1,OK
1683142770526090,2966187,-1,-1,-1,-1,OK
1683142770533598,2966196,-1,-1,-1,-1,OK
1683142770542111,2966204,-1,-1,-1,-1,OK
1683142770550623,2966212,-1,-1,-1,-1,OK
1683142770558915,2966221,-1,-1,-1,-1,OK
1683142770566919,2966229,-1,-1,-1,-1,OK
1683142770575981,2966237,-1,-1,-1,-1,OK
1683142770583486,2966246,-1,-1,-1,-1,OK
1683142770591993,2966254,-1,-1,-1,-1,OK
1683142770600498,2966262,-1,-1,-1,-1,OK
1683142770609506,2966271,-1,-1,-1,-1,OK
1683142770616508,2966279,-1,-1,-1,-1,OK
1683142770626016,2966287,-1,-1,-1,-1,OK
1683142770633519,2966296,-1,-1,-1,-1,OK
1683142770642033,2966304,-1,-1,-1,-1,OK
1683142770650545,2966312,-1,-1,-1,-1,OK
1683142770659050,2966321,-1,-1,-1,-1,OK
1683142770667050,2966329,-1,-1,-1,-1,OK
1683142770675237,2966337,-1,-1,-1,-1,OK
1683142770683760,2966346,-1,-1,-1,-1,OK
1683142770691857,2966354,-1,-1,-1,-1,OK
1683142770700874,2966362,-1,-1,-1,-1,OK
1683142770708887,2966371,-1,-1,-1,-1,OK
1683142770716890,2966379,-1,-1,-1,-1,OK
1683142770726093,2966387,-1,-1,-1,-1,OK
1683142770733598,2966396,-1,-1,-1,-1,OK
1683142770742102,2966404,-1,-1,-1,-1,OK
1683142770750611,2966412,-1,-1,-1,-1,OK
1683142770759120,2966421,-1,-1,-1,-1,OK
1683142770767625,2966429,-1,-1,-1,-1,OK
1683142770775628,2966437,-1,-1,-1,-1,OK
1683142770784134,2966446,-1,-1,-1,-1,OK
1683142770792639,2966454,-1,-1,-1,-1,OK
1683142770800764,2966462,-1,-1,-1,-1,OK
1683142770809063,2966471,-1,-1,-1,-1,OK
1683142770817061,2966479,-1,-1,-1,-1,OK
1683142770825568,2966487,-1,-1,-1,-1,OK
1683142770834078,2966496,-1,-1,-1,-1,OK
1683142770842587,2966504,-1,-1,-1,-1,OK
1683142770850094,2966512,-1,-1,-1,-1,OK
1683142770859223,2966521,-1,-1,-1,-1,OK
1683142770867724,2966529,-1,-1,-1,-1,OK
1683142770875728,2966537,-1,-1,-1,-1,OK
1683142770884234,2966546,-1,-1,-1,-1,OK
1683142770892757,2966554,-1,-1,-1,-1,OK
1683142770900883,2966562,-1,-1,-1,-1,OK
1683142770909386,2966571,-1,-1,-1,-1,OK
1683142770916389,2966579,-1,-1,-1,-1,OK
1683142770925895,2966587,-1,-1,-1,-1,OK
1683142770934300,2966596,-1,-1,-1,-1,OK
1683142770941806,2966604,-1,-1,-1,-1,OK
1683142770950830,2966612,-1,-1,-1,-1,OK
1683142770958860,2966621,-1,-1,-1,-1,OK
1683142770966862,2966629,-1,-1,-1,-1,OK
1683142770975994,2966637,-1,-1,-1,-1,OK
1683142770983502,2966646,-1,-1,-1,-1,OK
1683142770992006,2966654,-1,-1,-1,-1,OK
1683142771000095,2966662,-1,-1,-1,-1,OK
1683142771008095,2966671,-1,-1,-1,-1,OK
1683142771016453,2966679,-1,-1,-1,-1,OK
1683142771025960,2966687,-1,-1,-1,-1,OK
1683142771033464,2966696,-1,-1,-1,-1,OK
1683142771041972,2966704,-1,-1,-1,-1,OK
1683142771050477,2966712,-1,-1,-1,-1,OK
1683142771058982,2966721,-1,-1,-1,-1,OK
1683142771066982,2966729,-1,-1,-1,-1,OK
1683142771078051,2966737,-1,-1,-1,-1,OK
1683142771083557,2966746,-1,-1,-1,-1,OK
1683142771092063,2966754,-1,-1,-1,-1,OK
1683142771100147,2966762,-1,-1,-1,-1,OK
1683142771108650,2966771,-1,-1,-1,-1,OK
1683142771117653,2966779,-1,-1,-1,-1,OK
1683142771125686,2966787,-1,-1,-1,-1,OK
1683142771134192,2966796,-1,-1,-1,-1,OK
1683142771141702,2966804,-1,-1,-1,-1,OK
1683142771150884,2966812,-1,-1,-1,-1,OK
1683142771158389,2966821,-1,-1,-1,-1,OK
1683142771166392,2966829,-1,-1,-1,-1,OK
1683142771175901,2966837,-1,-1,-1,-1,OK
1683142771183409,2966846,-1,-1,-1,-1,OK
1683142771191915,2966854,-1,-1,-1,-1,OK
1683142771202422,2966862,-1,-1,-1,-1,OK
1683142771208929,2966871,-1,-1,-1,-1,OK
1683142771216929,2966879,-1,-1,-1,-1,OK
1683142771225069,2966887,-1,-1,-1,-1,OK
1683142771233422,2966896,-1,-1,-1,-1,OK
1683142771241929,2966904,-1,-1,-1,-1,OK
1683142771250441,2966912,-1,-1,-1,-1,OK
1683142771258948,2966921,-1,-1,-1,-1,OK
1683142771266947,2966929,-1,-1,-1,-1,OK
1683142771275981,2966937,-1,-1,-1,-1,OK
1683142771284006,2966946,-1,-1,-1,-1,OK
